45.0204 	EXP 	imageStim: autoDraw = False
45.0204 	EXP 	btn_anger: autoDraw = False
45.0204 	EXP 	btn_disgust: autoDraw = False
45.0204 	EXP 	btn_fear: autoDraw = False
45.0204 	EXP 	btn_happiness: autoDraw = False
45.0204 	EXP 	btn_neutrality: autoDraw = False
45.0204 	EXP 	btn_sadness: autoDraw = False
45.0204 	EXP 	imageStim: image = 'faces/168_m_f_d_a.jpg'
45.0204 	EXP 	imageStim: autoDraw = True
45.0204 	EXP 	btn_anger: autoDraw = True
45.0204 	EXP 	btn_disgust: autoDraw = True
45.0204 	EXP 	btn_fear: autoDraw = True
45.0204 	EXP 	btn_happiness: autoDraw = True
45.0204 	EXP 	btn_neutrality: autoDraw = True
45.0204 	EXP 	btn_sadness: autoDraw = True
45.0219 	DATA 	Mouse: Left button down, pos=(630,154)
45.0223 	EXP 	New trial (rep=0, index=43): <Trial 43 (43 in rep 0) data={'image_file': 'faces/079_o_f_f_a.jpg', 'correct_emotion': 'fear', 'thisN': 43, 'thisTrialN': 43, 'thisRepN': 0}>
45.1023 	EXP 	New trial (rep=0, index=44): <Trial 44 (44 in rep 0) data={'image_file': 'faces/116_m_m_d_b.jpg', 'correct_emotion': 'disgust', 'thisN': 44, 'thisTrialN': 44, 'thisRepN': 0}>
45.1824 	DATA 	Mouse:  Left button up, pos=(630,154)
45.1827 	DATA 	Mouse: Left button down, pos=(630,154)
45.1832 	EXP 	New trial (rep=0, index=45): <Trial 45 (45 in rep 0) data={'image_file': 'faces/079_o_f_h_a.jpg', 'correct_emotion': 'happiness', 'thisN': 45, 'thisTrialN': 45, 'thisRepN': 0}>
45.2832 	DATA 	Mouse:  Left button up, pos=(630,154)
45.3053 	EXP 	imageStim: autoDraw = False
45.3053 	EXP 	btn_anger: autoDraw = False
45.3053 	EXP 	btn_disgust: autoDraw = False
45.3053 	EXP 	btn_fear: autoDraw = False
45.3053 	EXP 	btn_happiness: autoDraw = False
45.3053 	EXP 	btn_neutrality: autoDraw = False
45.3053 	EXP 	btn_sadness: autoDraw = False
45.3053 	EXP 	imageStim: image = 'faces/079_o_f_f_a.jpg'
45.3053 	EXP 	imageStim: autoDraw = True
45.3053 	EXP 	btn_anger: autoDraw = True
45.3053 	EXP 	btn_disgust: autoDraw = True
45.3053 	EXP 	btn_fear: autoDraw = True
45.3053 	EXP 	btn_happiness: autoDraw = True
45.3053 	EXP 	btn_neutrality: autoDraw = True
45.3053 	EXP 	btn_sadness: autoDraw = True
45.3053 	EXP 	imageStim: autoDraw = False
45.3053 	EXP 	btn_anger: autoDraw = False
45.3053 	EXP 	btn_disgust: autoDraw = False
45.3053 	EXP 	btn_fear: autoDraw = False
45.3053 	EXP 	btn_happiness: autoDraw = False
45.3053 	EXP 	btn_neutrality: autoDraw = False
45.3053 	EXP 	btn_sadness: autoDraw = False
45.3053 	EXP 	imageStim: image = 'faces/116_m_m_d_b.jpg'
45.3053 	EXP 	imageStim: autoDraw = True
45.3053 	EXP 	btn_anger: autoDraw = True
45.3053 	EXP 	btn_disgust: autoDraw = True
45.3053 	EXP 	btn_fear: autoDraw = True
45.3053 	EXP 	btn_happiness: autoDraw = True
45.3053 	EXP 	btn_neutrality: autoDraw = True
45.3053 	EXP 	btn_sadness: autoDraw = True
45.3053 	EXP 	imageStim: autoDraw = False
45.3053 	EXP 	btn_anger: autoDraw = False
45.3053 	EXP 	btn_disgust: autoDraw = False
45.3053 	EXP 	btn_fear: autoDraw = False
45.3053 	EXP 	btn_happiness: autoDraw = False
45.3053 	EXP 	btn_neutrality: autoDraw = False
45.3053 	EXP 	btn_sadness: autoDraw = False
45.3053 	EXP 	imageStim: image = 'faces/079_o_f_h_a.jpg'
45.3053 	EXP 	imageStim: autoDraw = True
45.3053 	EXP 	btn_anger: autoDraw = True
45.3053 	EXP 	btn_disgust: autoDraw = True
45.3053 	EXP 	btn_fear: autoDraw = True
45.3053 	EXP 	btn_happiness: autoDraw = True
45.3053 	EXP 	btn_neutrality: autoDraw = True
45.3053 	EXP 	btn_sadness: autoDraw = True
45.3510 	DATA 	Mouse: Left button down, pos=(630,154)
45.3515 	EXP 	New trial (rep=0, index=46): <Trial 46 (46 in rep 0) data={'image_file': 'faces/116_m_m_f_b.jpg', 'correct_emotion': 'fear', 'thisN': 46, 'thisTrialN': 46, 'thisRepN': 0}>
45.4364 	DATA 	Mouse:  Left button up, pos=(630,154)
45.4515 	EXP 	imageStim: autoDraw = False
45.4515 	EXP 	btn_anger: autoDraw = False
45.4515 	EXP 	btn_disgust: autoDraw = False
45.4515 	EXP 	btn_fear: autoDraw = False
45.4515 	EXP 	btn_happiness: autoDraw = False
45.4515 	EXP 	btn_neutrality: autoDraw = False
45.4515 	EXP 	btn_sadness: autoDraw = False
45.4515 	EXP 	imageStim: image = 'faces/116_m_m_f_b.jpg'
45.4515 	EXP 	imageStim: autoDraw = True
45.4515 	EXP 	btn_anger: autoDraw = True
45.4515 	EXP 	btn_disgust: autoDraw = True
45.4515 	EXP 	btn_fear: autoDraw = True
45.4515 	EXP 	btn_happiness: autoDraw = True
45.4515 	EXP 	btn_neutrality: autoDraw = True
45.4515 	EXP 	btn_sadness: autoDraw = True
45.5176 	DATA 	Mouse: Left button down, pos=(630,154)
45.5180 	EXP 	New trial (rep=0, index=47): <Trial 47 (47 in rep 0) data={'image_file': 'faces/004_o_m_n_a.jpg', 'correct_emotion': 'neutrality', 'thisN': 47, 'thisTrialN': 47, 'thisRepN': 0}>
45.5962 	DATA 	Mouse:  Left button up, pos=(630,154)
45.6181 	EXP 	imageStim: autoDraw = False
45.6181 	EXP 	btn_anger: autoDraw = False
45.6181 	EXP 	btn_disgust: autoDraw = False
45.6181 	EXP 	btn_fear: autoDraw = False
45.6181 	EXP 	btn_happiness: autoDraw = False
45.6181 	EXP 	btn_neutrality: autoDraw = False
45.6181 	EXP 	btn_sadness: autoDraw = False
45.6181 	EXP 	imageStim: image = 'faces/004_o_m_n_a.jpg'
45.6181 	EXP 	imageStim: autoDraw = True
45.6181 	EXP 	btn_anger: autoDraw = True
45.6181 	EXP 	btn_disgust: autoDraw = True
45.6181 	EXP 	btn_fear: autoDraw = True
45.6181 	EXP 	btn_happiness: autoDraw = True
45.6181 	EXP 	btn_neutrality: autoDraw = True
45.6181 	EXP 	btn_sadness: autoDraw = True
45.6843 	DATA 	Mouse: Left button down, pos=(630,154)
45.6847 	EXP 	New trial (rep=0, index=48): <Trial 48 (48 in rep 0) data={'image_file': 'faces/140_y_f_a_b.jpg', 'correct_emotion': 'anger', 'thisN': 48, 'thisTrialN': 48, 'thisRepN': 0}>
45.7736 	EXP 	New trial (rep=0, index=49): <Trial 49 (49 in rep 0) data={'image_file': 'faces/004_o_m_a_b.jpg', 'correct_emotion': 'anger', 'thisN': 49, 'thisTrialN': 49, 'thisRepN': 0}>
45.8453 	DATA 	Mouse:  Left button up, pos=(630,154)
45.8712 	EXP 	imageStim: autoDraw = False
45.8712 	EXP 	btn_anger: autoDraw = False
45.8712 	EXP 	btn_disgust: autoDraw = False
45.8712 	EXP 	btn_fear: autoDraw = False
45.8712 	EXP 	btn_happiness: autoDraw = False
45.8712 	EXP 	btn_neutrality: autoDraw = False
45.8712 	EXP 	btn_sadness: autoDraw = False
45.8712 	EXP 	imageStim: image = 'faces/140_y_f_a_b.jpg'
45.8712 	EXP 	imageStim: autoDraw = True
45.8712 	EXP 	btn_anger: autoDraw = True
45.8712 	EXP 	btn_disgust: autoDraw = True
45.8712 	EXP 	btn_fear: autoDraw = True
45.8712 	EXP 	btn_happiness: autoDraw = True
45.8712 	EXP 	btn_neutrality: autoDraw = True
45.8712 	EXP 	btn_sadness: autoDraw = True
45.8712 	EXP 	imageStim: autoDraw = False
45.8712 	EXP 	btn_anger: autoDraw = False
45.8712 	EXP 	btn_disgust: autoDraw = False
45.8712 	EXP 	btn_fear: autoDraw = False
45.8712 	EXP 	btn_happiness: autoDraw = False
45.8712 	EXP 	btn_neutrality: autoDraw = False
45.8712 	EXP 	btn_sadness: autoDraw = False
45.8712 	EXP 	imageStim: image = 'faces/004_o_m_a_b.jpg'
45.8712 	EXP 	imageStim: autoDraw = True
45.8712 	EXP 	btn_anger: autoDraw = True
45.8712 	EXP 	btn_disgust: autoDraw = True
45.8712 	EXP 	btn_fear: autoDraw = True
45.8712 	EXP 	btn_happiness: autoDraw = True
45.8712 	EXP 	btn_neutrality: autoDraw = True
45.8712 	EXP 	btn_sadness: autoDraw = True
46.7591 	DATA 	Mouse: Left button down, pos=(646,165)
46.7596 	EXP 	New trial (rep=0, index=50): <Trial 50 (50 in rep 0) data={'image_file': 'faces/004_o_m_n_b.jpg', 'correct_emotion': 'neutrality', 'thisN': 50, 'thisTrialN': 50, 'thisRepN': 0}>
46.8504 	DATA 	Mouse:  Left button up, pos=(646,165)
46.8775 	EXP 	imageStim: autoDraw = False
46.8775 	EXP 	btn_anger: autoDraw = False
46.8775 	EXP 	btn_disgust: autoDraw = False
46.8775 	EXP 	btn_fear: autoDraw = False
46.8775 	EXP 	btn_happiness: autoDraw = False
46.8775 	EXP 	btn_neutrality: autoDraw = False
46.8775 	EXP 	btn_sadness: autoDraw = False
46.8775 	EXP 	imageStim: image = 'faces/004_o_m_n_b.jpg'
46.8775 	EXP 	imageStim: autoDraw = True
46.8775 	EXP 	btn_anger: autoDraw = True
46.8775 	EXP 	btn_disgust: autoDraw = True
46.8775 	EXP 	btn_fear: autoDraw = True
46.8775 	EXP 	btn_happiness: autoDraw = True
46.8775 	EXP 	btn_neutrality: autoDraw = True
46.8775 	EXP 	btn_sadness: autoDraw = True
46.9254 	DATA 	Mouse: Left button down, pos=(646,165)
46.9258 	EXP 	New trial (rep=0, index=51): <Trial 51 (51 in rep 0) data={'image_file': 'faces/116_m_m_d_a.jpg', 'correct_emotion': 'disgust', 'thisN': 51, 'thisTrialN': 51, 'thisRepN': 0}>
47.0071 	DATA 	Mouse:  Left button up, pos=(646,165)
47.0274 	EXP 	imageStim: autoDraw = False
47.0274 	EXP 	btn_anger: autoDraw = False
47.0274 	EXP 	btn_disgust: autoDraw = False
47.0274 	EXP 	btn_fear: autoDraw = False
47.0274 	EXP 	btn_happiness: autoDraw = False
47.0274 	EXP 	btn_neutrality: autoDraw = False
47.0274 	EXP 	btn_sadness: autoDraw = False
47.0274 	EXP 	imageStim: image = 'faces/116_m_m_d_a.jpg'
47.0274 	EXP 	imageStim: autoDraw = True
47.0274 	EXP 	btn_anger: autoDraw = True
47.0274 	EXP 	btn_disgust: autoDraw = True
47.0274 	EXP 	btn_fear: autoDraw = True
47.0274 	EXP 	btn_happiness: autoDraw = True
47.0274 	EXP 	btn_neutrality: autoDraw = True
47.0274 	EXP 	btn_sadness: autoDraw = True
47.0924 	DATA 	Mouse: Left button down, pos=(646,165)
47.0929 	EXP 	New trial (rep=0, index=52): <Trial 52 (52 in rep 0) data={'image_file': 'faces/168_m_f_n_a.jpg', 'correct_emotion': 'neutrality', 'thisN': 52, 'thisTrialN': 52, 'thisRepN': 0}>
47.1715 	DATA 	Mouse:  Left button up, pos=(646,165)
47.1935 	EXP 	imageStim: autoDraw = False
47.1935 	EXP 	btn_anger: autoDraw = False
47.1935 	EXP 	btn_disgust: autoDraw = False
47.1935 	EXP 	btn_fear: autoDraw = False
47.1935 	EXP 	btn_happiness: autoDraw = False
47.1935 	EXP 	btn_neutrality: autoDraw = False
47.1935 	EXP 	btn_sadness: autoDraw = False
47.1935 	EXP 	imageStim: image = 'faces/168_m_f_n_a.jpg'
47.1935 	EXP 	imageStim: autoDraw = True
47.1935 	EXP 	btn_anger: autoDraw = True
47.1935 	EXP 	btn_disgust: autoDraw = True
47.1935 	EXP 	btn_fear: autoDraw = True
47.1935 	EXP 	btn_happiness: autoDraw = True
47.1935 	EXP 	btn_neutrality: autoDraw = True
47.1935 	EXP 	btn_sadness: autoDraw = True
47.2754 	DATA 	Mouse: Left button down, pos=(646,165)
47.2759 	EXP 	New trial (rep=0, index=53): <Trial 53 (53 in rep 0) data={'image_file': 'faces/140_y_f_n_b.jpg', 'correct_emotion': 'neutrality', 'thisN': 53, 'thisTrialN': 53, 'thisRepN': 0}>
47.3609 	DATA 	Mouse:  Left button up, pos=(646,165)
47.3764 	EXP 	imageStim: autoDraw = False
47.3764 	EXP 	btn_anger: autoDraw = False
47.3764 	EXP 	btn_disgust: autoDraw = False
47.3764 	EXP 	btn_fear: autoDraw = False
47.3764 	EXP 	btn_happiness: autoDraw = False
47.3764 	EXP 	btn_neutrality: autoDraw = False
47.3764 	EXP 	btn_sadness: autoDraw = False
47.3764 	EXP 	imageStim: image = 'faces/140_y_f_n_b.jpg'
47.3764 	EXP 	imageStim: autoDraw = True
47.3764 	EXP 	btn_anger: autoDraw = True
47.3764 	EXP 	btn_disgust: autoDraw = True
47.3764 	EXP 	btn_fear: autoDraw = True
47.3764 	EXP 	btn_happiness: autoDraw = True
47.3764 	EXP 	btn_neutrality: autoDraw = True
47.3764 	EXP 	btn_sadness: autoDraw = True
47.5591 	DATA 	Mouse: Left button down, pos=(646,165)
47.5596 	EXP 	New trial (rep=0, index=54): <Trial 54 (54 in rep 0) data={'image_file': 'faces/004_o_m_a_a.jpg', 'correct_emotion': 'anger', 'thisN': 54, 'thisTrialN': 54, 'thisRepN': 0}>
47.6361 	EXP 	New trial (rep=0, index=55): <Trial 55 (55 in rep 0) data={'image_file': 'faces/116_m_m_n_b.jpg', 'correct_emotion': 'neutrality', 'thisN': 55, 'thisTrialN': 55, 'thisRepN': 0}>
47.7174 	DATA 	Mouse:  Left button up, pos=(646,165)
47.7304 	EXP 	imageStim: autoDraw = False
47.7304 	EXP 	btn_anger: autoDraw = False
47.7304 	EXP 	btn_disgust: autoDraw = False
47.7304 	EXP 	btn_fear: autoDraw = False
47.7304 	EXP 	btn_happiness: autoDraw = False
47.7304 	EXP 	btn_neutrality: autoDraw = False
47.7304 	EXP 	btn_sadness: autoDraw = False
47.7304 	EXP 	imageStim: image = 'faces/004_o_m_a_a.jpg'
47.7304 	EXP 	imageStim: autoDraw = True
47.7304 	EXP 	btn_anger: autoDraw = True
47.7304 	EXP 	btn_disgust: autoDraw = True
47.7304 	EXP 	btn_fear: autoDraw = True
47.7304 	EXP 	btn_happiness: autoDraw = True
47.7304 	EXP 	btn_neutrality: autoDraw = True
47.7304 	EXP 	btn_sadness: autoDraw = True
47.7304 	EXP 	imageStim: autoDraw = False
47.7304 	EXP 	btn_anger: autoDraw = False
47.7304 	EXP 	btn_disgust: autoDraw = False
47.7304 	EXP 	btn_fear: autoDraw = False
47.7304 	EXP 	btn_happiness: autoDraw = False
47.7304 	EXP 	btn_neutrality: autoDraw = False
47.7304 	EXP 	btn_sadness: autoDraw = False
47.7304 	EXP 	imageStim: image = 'faces/116_m_m_n_b.jpg'
47.7304 	EXP 	imageStim: autoDraw = True
47.7304 	EXP 	btn_anger: autoDraw = True
47.7304 	EXP 	btn_disgust: autoDraw = True
47.7304 	EXP 	btn_fear: autoDraw = True
47.7304 	EXP 	btn_happiness: autoDraw = True
47.7304 	EXP 	btn_neutrality: autoDraw = True
47.7304 	EXP 	btn_sadness: autoDraw = True
47.7752 	DATA 	Mouse: Left button down, pos=(646,165)
47.7756 	EXP 	New trial (rep=0, index=56): <Trial 56 (56 in rep 0) data={'image_file': 'faces/079_o_f_f_b.jpg', 'correct_emotion': 'fear', 'thisN': 56, 'thisTrialN': 56, 'thisRepN': 0}>
47.8517 	DATA 	Mouse:  Left button up, pos=(646,165)
47.8763 	EXP 	imageStim: autoDraw = False
47.8763 	EXP 	btn_anger: autoDraw = False
47.8763 	EXP 	btn_disgust: autoDraw = False
47.8763 	EXP 	btn_fear: autoDraw = False
47.8763 	EXP 	btn_happiness: autoDraw = False
47.8763 	EXP 	btn_neutrality: autoDraw = False
47.8763 	EXP 	btn_sadness: autoDraw = False
47.8763 	EXP 	imageStim: image = 'faces/079_o_f_f_b.jpg'
47.8763 	EXP 	imageStim: autoDraw = True
47.8763 	EXP 	btn_anger: autoDraw = True
47.8763 	EXP 	btn_disgust: autoDraw = True
47.8763 	EXP 	btn_fear: autoDraw = True
47.8763 	EXP 	btn_happiness: autoDraw = True
47.8763 	EXP 	btn_neutrality: autoDraw = True
47.8763 	EXP 	btn_sadness: autoDraw = True
47.9269 	DATA 	Mouse: Left button down, pos=(646,165)
47.9273 	EXP 	New trial (rep=0, index=57): <Trial 57 (57 in rep 0) data={'image_file': 'faces/116_m_m_a_b.jpg', 'correct_emotion': 'anger', 'thisN': 57, 'thisTrialN': 57, 'thisRepN': 0}>
48.0074 	DATA 	Mouse:  Left button up, pos=(646,165)
48.0276 	EXP 	imageStim: autoDraw = False
48.0276 	EXP 	btn_anger: autoDraw = False
48.0276 	EXP 	btn_disgust: autoDraw = False
48.0276 	EXP 	btn_fear: autoDraw = False
48.0276 	EXP 	btn_happiness: autoDraw = False
48.0276 	EXP 	btn_neutrality: autoDraw = False
48.0276 	EXP 	btn_sadness: autoDraw = False
48.0276 	EXP 	imageStim: image = 'faces/116_m_m_a_b.jpg'
48.0276 	EXP 	imageStim: autoDraw = True
48.0276 	EXP 	btn_anger: autoDraw = True
48.0276 	EXP 	btn_disgust: autoDraw = True
48.0276 	EXP 	btn_fear: autoDraw = True
48.0276 	EXP 	btn_happiness: autoDraw = True
48.0276 	EXP 	btn_neutrality: autoDraw = True
48.0276 	EXP 	btn_sadness: autoDraw = True
48.0938 	DATA 	Mouse: Left button down, pos=(646,165)
48.0943 	EXP 	New trial (rep=0, index=58): <Trial 58 (58 in rep 0) data={'image_file': 'faces/066_y_m_h_b.jpg', 'correct_emotion': 'happiness', 'thisN': 58, 'thisTrialN': 58, 'thisRepN': 0}>
48.1686 	DATA 	Mouse:  Left button up, pos=(646,165)
48.1757 	EXP 	imageStim: autoDraw = False
48.1757 	EXP 	btn_anger: autoDraw = False
48.1757 	EXP 	btn_disgust: autoDraw = False
48.1757 	EXP 	btn_fear: autoDraw = False
48.1757 	EXP 	btn_happiness: autoDraw = False
48.1757 	EXP 	btn_neutrality: autoDraw = False
48.1757 	EXP 	btn_sadness: autoDraw = False
48.1757 	EXP 	imageStim: image = 'faces/066_y_m_h_b.jpg'
48.1757 	EXP 	imageStim: autoDraw = True
48.1757 	EXP 	btn_anger: autoDraw = True
48.1757 	EXP 	btn_disgust: autoDraw = True
48.1757 	EXP 	btn_fear: autoDraw = True
48.1757 	EXP 	btn_happiness: autoDraw = True
48.1757 	EXP 	btn_neutrality: autoDraw = True
48.1757 	EXP 	btn_sadness: autoDraw = True
48.2757 	DATA 	Mouse: Left button down, pos=(646,165)
48.2762 	EXP 	New trial (rep=0, index=59): <Trial 59 (59 in rep 0) data={'image_file': 'faces/116_m_m_s_b.jpg', 'correct_emotion': 'sadness', 'thisN': 59, 'thisTrialN': 59, 'thisRepN': 0}>
48.3651 	DATA 	Mouse:  Left button up, pos=(646,165)
48.3758 	EXP 	imageStim: autoDraw = False
48.3758 	EXP 	btn_anger: autoDraw = False
48.3758 	EXP 	btn_disgust: autoDraw = False
48.3758 	EXP 	btn_fear: autoDraw = False
48.3758 	EXP 	btn_happiness: autoDraw = False
48.3758 	EXP 	btn_neutrality: autoDraw = False
48.3758 	EXP 	btn_sadness: autoDraw = False
48.3758 	EXP 	imageStim: image = 'faces/116_m_m_s_b.jpg'
48.3758 	EXP 	imageStim: autoDraw = True
48.3758 	EXP 	btn_anger: autoDraw = True
48.3758 	EXP 	btn_disgust: autoDraw = True
48.3758 	EXP 	btn_fear: autoDraw = True
48.3758 	EXP 	btn_happiness: autoDraw = True
48.3758 	EXP 	btn_neutrality: autoDraw = True
48.3758 	EXP 	btn_sadness: autoDraw = True
48.4580 	DATA 	Mouse: Left button down, pos=(646,165)
48.4584 	EXP 	New trial (rep=0, index=60): <Trial 60 (60 in rep 0) data={'image_file': 'faces/066_y_m_n_a.jpg', 'correct_emotion': 'neutrality', 'thisN': 60, 'thisTrialN': 60, 'thisRepN': 0}>
48.5289 	EXP 	New trial (rep=0, index=61): <Trial 61 (61 in rep 0) data={'image_file': 'faces/004_o_m_f_a.jpg', 'correct_emotion': 'fear', 'thisN': 61, 'thisTrialN': 61, 'thisRepN': 0}>
48.6011 	DATA 	Mouse:  Left button up, pos=(646,165)
48.6112 	EXP 	imageStim: autoDraw = False
48.6112 	EXP 	btn_anger: autoDraw = False
48.6112 	EXP 	btn_disgust: autoDraw = False
48.6112 	EXP 	btn_fear: autoDraw = False
48.6112 	EXP 	btn_happiness: autoDraw = False
48.6112 	EXP 	btn_neutrality: autoDraw = False
48.6112 	EXP 	btn_sadness: autoDraw = False
48.6112 	EXP 	imageStim: image = 'faces/066_y_m_n_a.jpg'
48.6112 	EXP 	imageStim: autoDraw = True
48.6112 	EXP 	btn_anger: autoDraw = True
48.6112 	EXP 	btn_disgust: autoDraw = True
48.6112 	EXP 	btn_fear: autoDraw = True
48.6112 	EXP 	btn_happiness: autoDraw = True
48.6112 	EXP 	btn_neutrality: autoDraw = True
48.6112 	EXP 	btn_sadness: autoDraw = True
48.6112 	EXP 	imageStim: autoDraw = False
48.6112 	EXP 	btn_anger: autoDraw = False
48.6112 	EXP 	btn_disgust: autoDraw = False
48.6112 	EXP 	btn_fear: autoDraw = False
48.6112 	EXP 	btn_happiness: autoDraw = False
48.6112 	EXP 	btn_neutrality: autoDraw = False
48.6112 	EXP 	btn_sadness: autoDraw = False
48.6112 	EXP 	imageStim: image = 'faces/004_o_m_f_a.jpg'
48.6112 	EXP 	imageStim: autoDraw = True
48.6112 	EXP 	btn_anger: autoDraw = True
48.6112 	EXP 	btn_disgust: autoDraw = True
48.6112 	EXP 	btn_fear: autoDraw = True
48.6112 	EXP 	btn_happiness: autoDraw = True
48.6112 	EXP 	btn_neutrality: autoDraw = True
48.6112 	EXP 	btn_sadness: autoDraw = True
48.6420 	DATA 	Mouse: Left button down, pos=(646,165)
48.6425 	EXP 	New trial (rep=0, index=62): <Trial 62 (62 in rep 0) data={'image_file': 'faces/140_y_f_n_a.jpg', 'correct_emotion': 'neutrality', 'thisN': 62, 'thisTrialN': 62, 'thisRepN': 0}>
48.7290 	DATA 	Mouse:  Left button up, pos=(646,165)
48.7431 	EXP 	imageStim: autoDraw = False
48.7431 	EXP 	btn_anger: autoDraw = False
48.7431 	EXP 	btn_disgust: autoDraw = False
48.7431 	EXP 	btn_fear: autoDraw = False
48.7431 	EXP 	btn_happiness: autoDraw = False
48.7431 	EXP 	btn_neutrality: autoDraw = False
48.7431 	EXP 	btn_sadness: autoDraw = False
48.7431 	EXP 	imageStim: image = 'faces/140_y_f_n_a.jpg'
48.7431 	EXP 	imageStim: autoDraw = True
48.7431 	EXP 	btn_anger: autoDraw = True
48.7431 	EXP 	btn_disgust: autoDraw = True
48.7431 	EXP 	btn_fear: autoDraw = True
48.7431 	EXP 	btn_happiness: autoDraw = True
48.7431 	EXP 	btn_neutrality: autoDraw = True
48.7431 	EXP 	btn_sadness: autoDraw = True
48.8441 	DATA 	Mouse: Left button down, pos=(646,165)
48.8445 	EXP 	New trial (rep=0, index=63): <Trial 63 (63 in rep 0) data={'image_file': 'faces/079_o_f_d_a.jpg', 'correct_emotion': 'disgust', 'thisN': 63, 'thisTrialN': 63, 'thisRepN': 0}>
48.9223 	EXP 	New trial (rep=0, index=64): <Trial 64 (64 in rep 0) data={'image_file': 'faces/004_o_m_h_b.jpg', 'correct_emotion': 'happiness', 'thisN': 64, 'thisTrialN': 64, 'thisRepN': 0}>
48.9933 	DATA 	Mouse:  Left button up, pos=(646,165)
49.0121 	EXP 	imageStim: autoDraw = False
49.0121 	EXP 	btn_anger: autoDraw = False
49.0121 	EXP 	btn_disgust: autoDraw = False
49.0121 	EXP 	btn_fear: autoDraw = False
49.0121 	EXP 	btn_happiness: autoDraw = False
49.0121 	EXP 	btn_neutrality: autoDraw = False
49.0121 	EXP 	btn_sadness: autoDraw = False
49.0121 	EXP 	imageStim: image = 'faces/079_o_f_d_a.jpg'
49.0121 	EXP 	imageStim: autoDraw = True
49.0121 	EXP 	btn_anger: autoDraw = True
49.0121 	EXP 	btn_disgust: autoDraw = True
49.0121 	EXP 	btn_fear: autoDraw = True
49.0121 	EXP 	btn_happiness: autoDraw = True
49.0121 	EXP 	btn_neutrality: autoDraw = True
49.0121 	EXP 	btn_sadness: autoDraw = True
49.0121 	EXP 	imageStim: autoDraw = False
49.0121 	EXP 	btn_anger: autoDraw = False
49.0121 	EXP 	btn_disgust: autoDraw = False
49.0121 	EXP 	btn_fear: autoDraw = False
49.0121 	EXP 	btn_happiness: autoDraw = False
49.0121 	EXP 	btn_neutrality: autoDraw = False
49.0121 	EXP 	btn_sadness: autoDraw = False
49.0121 	EXP 	imageStim: image = 'faces/004_o_m_h_b.jpg'
49.0121 	EXP 	imageStim: autoDraw = True
49.0121 	EXP 	btn_anger: autoDraw = True
49.0121 	EXP 	btn_disgust: autoDraw = True
49.0121 	EXP 	btn_fear: autoDraw = True
49.0121 	EXP 	btn_happiness: autoDraw = True
49.0121 	EXP 	btn_neutrality: autoDraw = True
49.0121 	EXP 	btn_sadness: autoDraw = True
49.0275 	DATA 	Mouse: Left button down, pos=(646,165)
49.0426 	EXP 	New trial (rep=0, index=65): <Trial 65 (65 in rep 0) data={'image_file': 'faces/079_o_f_n_b.jpg', 'correct_emotion': 'neutrality', 'thisN': 65, 'thisTrialN': 65, 'thisRepN': 0}>
49.1309 	DATA 	Mouse:  Left button up, pos=(646,165)
49.1431 	EXP 	imageStim: autoDraw = False
49.1431 	EXP 	btn_anger: autoDraw = False
49.1431 	EXP 	btn_disgust: autoDraw = False
49.1431 	EXP 	btn_fear: autoDraw = False
49.1431 	EXP 	btn_happiness: autoDraw = False
49.1431 	EXP 	btn_neutrality: autoDraw = False
49.1431 	EXP 	btn_sadness: autoDraw = False
49.1431 	EXP 	imageStim: image = 'faces/079_o_f_n_b.jpg'
49.1431 	EXP 	imageStim: autoDraw = True
49.1431 	EXP 	btn_anger: autoDraw = True
49.1431 	EXP 	btn_disgust: autoDraw = True
49.1431 	EXP 	btn_fear: autoDraw = True
49.1431 	EXP 	btn_happiness: autoDraw = True
49.1431 	EXP 	btn_neutrality: autoDraw = True
49.1431 	EXP 	btn_sadness: autoDraw = True
50.1567 	EXP 	imageStim: autoDraw = False
50.4754 	DATA 	Mouse: Left button down, pos=(646,165)
50.4758 	EXP 	New trial (rep=0, index=66): <Trial 66 (66 in rep 0) data={'image_file': 'faces/168_m_f_a_a.jpg', 'correct_emotion': 'anger', 'thisN': 66, 'thisTrialN': 66, 'thisRepN': 0}>
50.5620 	DATA 	Mouse:  Left button up, pos=(646,165)
50.5777 	EXP 	imageStim: autoDraw = False
50.5777 	EXP 	btn_anger: autoDraw = False
50.5777 	EXP 	btn_disgust: autoDraw = False
50.5777 	EXP 	btn_fear: autoDraw = False
50.5777 	EXP 	btn_happiness: autoDraw = False
50.5777 	EXP 	btn_neutrality: autoDraw = False
50.5777 	EXP 	btn_sadness: autoDraw = False
50.5777 	EXP 	imageStim: image = 'faces/168_m_f_a_a.jpg'
50.5777 	EXP 	imageStim: autoDraw = True
50.5777 	EXP 	btn_anger: autoDraw = True
50.5777 	EXP 	btn_disgust: autoDraw = True
50.5777 	EXP 	btn_fear: autoDraw = True
50.5777 	EXP 	btn_happiness: autoDraw = True
50.5777 	EXP 	btn_neutrality: autoDraw = True
50.5777 	EXP 	btn_sadness: autoDraw = True
50.7917 	DATA 	Mouse: Left button down, pos=(646,165)
50.7922 	EXP 	New trial (rep=0, index=67): <Trial 67 (67 in rep 0) data={'image_file': 'faces/066_y_m_s_a.jpg', 'correct_emotion': 'sadness', 'thisN': 67, 'thisTrialN': 67, 'thisRepN': 0}>
