image_file,correct_emotion,thisN,thisTrialN,thisRepN,btn_anger.numClicks,btn_anger.timesOn,btn_anger.timesOff,btn_disgust.numClicks,btn_disgust.timesOn,btn_disgust.timesOff,btn_fear.numClicks,btn_fear.timesOn,btn_fear.timesOff,btn_happiness.numClicks,btn_happiness.timesOn,btn_happiness.timesOff,btn_neutrality.numClicks,btn_neutrality.timesOn,btn_neutrality.timesOff,btn_sadness.numClicks,btn_sadness.timesOn,btn_sadness.timesOff,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,trial.started,imageStim.started,btn_anger.started,btn_disgust.started,btn_fear.started,btn_happiness.started,btn_neutrality.started,btn_sadness.started,imageStim.stopped,trial.stopped,trials.btn_anger.numClicks,trials.btn_anger.timesOn,trials.btn_anger.timesOff,clickedEmotion,correct,trials.btn_disgust.numClicks,trials.btn_disgust.timesOn,trials.btn_disgust.timesOff,trials.btn_fear.numClicks,trials.btn_fear.timesOn,trials.btn_fear.timesOff,trials.btn_happiness.numClicks,trials.btn_happiness.timesOn,trials.btn_happiness.timesOff,trials.btn_neutrality.numClicks,trials.btn_neutrality.timesOn,trials.btn_neutrality.timesOff,trials.btn_sadness.numClicks,trials.btn_sadness.timesOn,trials.btn_sadness.timesOff,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
faces/079_o_f_n_b.jpg,neutrality,46,46,0,0,,,1,[0.0681713999947533],[0.06817439998849295],0,,,0,,,0,,,0,,,0,46,46,33,21.037781100021675,,21.02329300000565,21.037781100021675,21.037781100021675,21.037781100021675,21.037781100021675,21.037781100021675,21.037781100021675,21.037781100021675,,21.106317700003274,0,,,disgust,0,1,[0.0681713999947533],[0.06817439998849295],0,,,0,,,0,,,0,,,pilot,001,2025-12-05_13h08.16.317,faces_experiment,,2025.1.1,145.85445184978946,2025-12-05 13h08.18.828513 +0100,
faces/079_o_f_d_b.jpg,disgust,47,47,0,0,,,1,[0.07529550002072938],[0.07529850001446903],0,,,0,,,0,,,0,,,0,47,47,27,21.19732790000853,,21.181224400002975,21.19732790000853,21.19732790000853,21.19732790000853,21.19732790000853,21.19732790000853,21.19732790000853,21.19732790000853,,21.27293410000857,0,,,disgust,1,1,[0.07529550002072938],[0.07529850001446903],0,,,0,,,0,,,0,,,pilot,001,2025-12-05_13h08.16.317,faces_experiment,,2025.1.1,145.85445184978946,2025-12-05 13h08.18.828513 +0100,
faces/140_y_f_n_b.jpg,neutrality,48,48,0,0,,,1,[0.053053899988299236],[0.053056799981277436],0,,,0,,,0,,,0,,,0,48,48,57,21.365130900026998,,21.347975100012263,21.365130900026998,21.365130900026998,21.365130900026998,21.365130900026998,21.365130900026998,21.365130900026998,21.365130900026998,,21.41852380000637,0,,,disgust,0,1,[0.053053899988299236],[0.053056799981277436],0,,,0,,,0,,,0,,,pilot,001,2025-12-05_13h08.16.317,faces_experiment,,2025.1.1,145.85445184978946,2025-12-05 13h08.18.828513 +0100,
faces/004_o_m_n_a.jpg,neutrality,49,49,0,0,,,1,[0.07570980000309646],[0.07571259999531321],0,,,0,,,0,,,0,,,0,49,49,8,21.50225680001313,,21.491332400008105,21.50225680001313,21.50225680001313,21.50225680001313,21.50225680001313,21.50225680001313,21.50225680001313,21.50225680001313,,21.578275700012455,0,,,disgust,0,1,[0.07570980000309646],[0.07571259999531321],0,,,0,,,0,,,0,,,pilot,001,2025-12-05_13h08.16.317,faces_experiment,,2025.1.1,145.85445184978946,2025-12-05 13h08.18.828513 +0100,
faces/066_y_m_f_a.jpg,fear,50,50,0,0,,,1,[0.07463069999357685],[0.0746332999842707],0,,,0,,,0,,,0,,,0,50,50,16,21.662907100020675,,21.64965650002705,21.662907100020675,21.662907100020675,21.662907100020675,21.662907100020675,21.662907100020675,21.662907100020675,21.662907100020675,,21.737852100020973,0,,,disgust,0,1,[0.07463069999357685],[0.0746332999842707],0,,,0,,,0,,,0,,,pilot,001,2025-12-05_13h08.16.317,faces_experiment,,2025.1.1,145.85445184978946,2025-12-05 13h08.18.828513 +0100,
faces/116_m_m_h_a.jpg,happiness,51,51,0,0,,,1,[0.07566939998650923],[0.07567249998101033],0,,,0,,,0,,,0,,,0,51,51,42,21.8224100000225,,21.80820020000101,21.8224100000225,21.8224100000225,21.8224100000225,21.8224100000225,21.8224100000225,21.8224100000225,21.8224100000225,,21.898397900018608,0,,,disgust,0,1,[0.07566939998650923],[0.07567249998101033],0,,,0,,,0,,,0,,,pilot,001,2025-12-05_13h08.16.317,faces_experiment,,2025.1.1,145.85445184978946,2025-12-05 13h08.18.828513 +0100,
faces/004_o_m_d_a.jpg,disgust,52,52,0,0,,,1,[0.08263049999368377],[0.08263359998818487],0,,,0,,,0,,,0,,,0,52,52,2,21.98221210000338,,21.971747700008564,21.98221210000338,21.98221210000338,21.98221210000338,21.98221210000338,21.98221210000338,21.98221210000338,21.98221210000338,,22.065177300013602,0,,,disgust,1,1,[0.08263049999368377],[0.08263359998818487],0,,,0,,,0,,,0,,,pilot,001,2025-12-05_13h08.16.317,faces_experiment,,2025.1.1,145.85445184978946,2025-12-05 13h08.18.828513 +0100,
faces/004_o_m_n_b.jpg,neutrality,53,53,0,0,,,1,[0.05381519999355078],[0.05381899999338202],0,,,0,,,0,,,0,,,0,53,53,9,22.162736199999927,,22.15299900001264,22.162736199999927,22.162736199999927,22.162736199999927,22.162736199999927,22.162736199999927,22.162736199999927,22.162736199999927,,22.217082400020445,0,,,disgust,0,1,[0.05381519999355078],[0.05381899999338202],0,,,0,,,0,,,0,,,pilot,001,2025-12-05_13h08.16.317,faces_experiment,,2025.1.1,145.85445184978946,2025-12-05 13h08.18.828513 +0100,
faces/004_o_m_a_a.jpg,anger,54,54,0,0,,,1,[0.06937469998956658],[0.06937899999320507],0,,,0,,,0,,,0,,,0,54,54,0,22.308381400012877,,22.292972600000212,22.308381400012877,22.308381400012877,22.308381400012877,22.308381400012877,22.308381400012877,22.308381400012877,22.308381400012877,,22.3781072999991,0,,,disgust,0,1,[0.06937469998956658],[0.06937899999320507],0,,,0,,,0,,,0,,,pilot,001,2025-12-05_13h08.16.317,faces_experiment,,2025.1.1,145.85445184978946,2025-12-05 13h08.18.828513 +0100,
faces/168_m_f_a_a.jpg,anger,55,55,0,0,,,1,[0.06798819999676198],[0.06799139999202453],0,,,0,,,0,,,0,,,0,55,55,60,22.461787400010508,,22.449858800013317,22.461787400010508,22.461787400010508,22.461787400010508,22.461787400010508,22.461787400010508,22.461787400010508,22.461787400010508,,22.530118100024993,0,,,disgust,0,1,[0.06798819999676198],[0.06799139999202453],0,,,0,,,0,,,0,,,pilot,001,2025-12-05_13h08.16.317,faces_experiment,,2025.1.1,145.85445184978946,2025-12-05 13h08.18.828513 +0100,
faces/066_y_m_s_b.jpg,sadness,56,56,0,0,,,1,[0.04077820002567023],[0.04078160002245568],0,,,0,,,0,,,0,,,0,56,56,23,22.614411600021413,,22.605441899999278,22.614411600021413,22.614411600021413,22.614411600021413,22.614411600021413,22.614411600021413,22.614411600021413,22.614411600021413,,22.65551960002631,0,,,disgust,0,1,[0.04077820002567023],[0.04078160002245568],0,,,0,,,0,,,0,,,pilot,001,2025-12-05_13h08.16.317,faces_experiment,,2025.1.1,145.85445184978946,2025-12-05 13h08.18.828513 +0100,
faces/116_m_m_d_a.jpg,disgust,57,57,0,0,,,1,[0.05280599999241531],[0.05280889998539351],0,,,0,,,0,,,0,,,0,57,57,38,22.74126070001512,,22.731146400008583,22.74126070001512,22.74126070001512,22.74126070001512,22.74126070001512,22.74126070001512,22.74126070001512,22.74126070001512,,22.794538900023326,0,,,disgust,1,1,[0.05280599999241531],[0.05280889998539351],0,,,0,,,0,,,0,,,pilot,001,2025-12-05_13h08.16.317,faces_experiment,,2025.1.1,145.85445184978946,2025-12-05 13h08.18.828513 +0100,
faces/079_o_f_h_a.jpg,happiness,58,58,0,0,,,1,[0.23236279998673126],[0.2323657999804709],0,,,0,,,0,,,0,,,0,58,58,30,22.880378000001656,,22.870303700008662,22.880378000001656,22.880378000001656,22.880378000001656,22.880378000001656,22.880378000001656,22.880378000001656,22.880378000001656,,23.1130634000001,0,,,disgust,0,1,[0.23236279998673126],[0.2323657999804709],0,,,0,,,0,,,0,,,pilot,001,2025-12-05_13h08.16.317,faces_experiment,,2025.1.1,145.85445184978946,2025-12-05 13h08.18.828513 +0100,
faces/168_m_f_d_a.jpg,disgust,59,59,0,0,,,1,[0.06822580000152811],[0.06822890002513304],0,,,0,,,0,,,0,,,0,59,59,62,23.197259200009285,,23.182024600013392,23.197259200009285,23.197259200009285,23.197259200009285,23.197259200009285,23.197259200009285,23.197259200009285,23.197259200009285,,23.265796799998498,0,,,disgust,1,1,[0.06822580000152811],[0.06822890002513304],0,,,0,,,0,,,0,,,pilot,001,2025-12-05_13h08.16.317,faces_experiment,,2025.1.1,145.85445184978946,2025-12-05 13h08.18.828513 +0100,
faces/004_o_m_d_b.jpg,disgust,60,60,0,0,,,1,[0.0812214000034146],[0.0812251000024844],0,,,0,,,0,,,0,,,0,60,60,3,23.34428889999981,,23.334147600020515,23.34428889999981,23.34428889999981,23.34428889999981,23.34428889999981,23.34428889999981,23.34428889999981,23.34428889999981,,23.425850300001912,0,,,disgust,1,1,[0.0812214000034146],[0.0812251000024844],0,,,0,,,0,,,0,,,pilot,001,2025-12-05_13h08.16.317,faces_experiment,,2025.1.1,145.85445184978946,2025-12-05 13h08.18.828513 +0100,
faces/116_m_m_a_a.jpg,anger,61,61,0,0,,,1,[0.0727543999964837],[0.07275699998717755],0,,,0,,,0,,,0,,,0,61,61,36,23.505285800027195,,23.49560420002672,23.505285800027195,23.505285800027195,23.505285800027195,23.505285800027195,23.505285800027195,23.505285800027195,23.505285800027195,,23.578345200017793,0,,,disgust,0,1,[0.0727543999964837],[0.07275699998717755],0,,,0,,,0,,,0,,,pilot,001,2025-12-05_13h08.16.317,faces_experiment,,2025.1.1,145.85445184978946,2025-12-05 13h08.18.828513 +0100,
faces/168_m_f_s_b.jpg,sadness,62,62,0,0,,,1,[0.08198869999614544],[0.08199169998988509],0,,,0,,,0,,,0,,,0,62,62,71,23.663099299999885,,23.65189200002351,23.663099299999885,23.663099299999885,23.663099299999885,23.663099299999885,23.663099299999885,23.663099299999885,23.663099299999885,,23.74540590000106,0,,,disgust,0,1,[0.08198869999614544],[0.08199169998988509],0,,,0,,,0,,,0,,,pilot,001,2025-12-05_13h08.16.317,faces_experiment,,2025.1.1,145.85445184978946,2025-12-05 13h08.18.828513 +0100,
faces/079_o_f_a_b.jpg,anger,63,63,0,0,,,1,[0.0820743000076618],[0.08207709999987856],0,,,0,,,0,,,0,,,0,63,63,25,23.83644510002341,,23.822182700008852,23.83644510002341,23.83644510002341,23.83644510002341,23.83644510002341,23.83644510002341,23.83644510002341,23.83644510002341,,23.918862300022738,0,,,disgust,0,1,[0.0820743000076618],[0.08207709999987856],0,,,0,,,0,,,0,,,pilot,001,2025-12-05_13h08.16.317,faces_experiment,,2025.1.1,145.85445184978946,2025-12-05 13h08.18.828513 +0100,
faces/066_y_m_h_a.jpg,happiness,64,64,0,0,,,1,[0.06715959997382015],[0.06716269999742508],0,,,0,,,0,,,0,,,0,64,64,18,24.00488360002055,,23.99515670002438,24.00488360002055,24.00488360002055,24.00488360002055,24.00488360002055,24.00488360002055,24.00488360002055,24.00488360002055,,24.072354800009634,0,,,disgust,0,1,[0.06715959997382015],[0.06716269999742508],0,,,0,,,0,,,0,,,pilot,001,2025-12-05_13h08.16.317,faces_experiment,,2025.1.1,145.85445184978946,2025-12-05 13h08.18.828513 +0100,
faces/168_m_f_f_a.jpg,fear,65,65,0,0,,,1,[0.09543100002338178],[0.09543640000629239],0,,,0,,,0,,,0,,,0,65,65,64,24.156257700000424,,24.142606500012334,24.156257700000424,24.156257700000424,24.156257700000424,24.156257700000424,24.156257700000424,24.156257700000424,24.156257700000424,,24.25213830001303,0,,,disgust,0,1,[0.09543100002338178],[0.09543640000629239],0,,,0,,,0,,,0,,,pilot,001,2025-12-05_13h08.16.317,faces_experiment,,2025.1.1,145.85445184978946,2025-12-05 13h08.18.828513 +0100,
faces/168_m_f_s_a.jpg,sadness,66,66,0,0,,,1,[0.08239299998967908],[0.08239609998418018],0,,,0,,,0,,,0,,,0,66,66,70,24.335926500003552,,24.324305500020273,24.335926500003552,24.335926500003552,24.335926500003552,24.335926500003552,24.335926500003552,24.335926500003552,24.335926500003552,,24.418631700013066,0,,,disgust,0,1,[0.08239299998967908],[0.08239609998418018],0,,,0,,,0,,,0,,,pilot,001,2025-12-05_13h08.16.317,faces_experiment,,2025.1.1,145.85445184978946,2025-12-05 13h08.18.828513 +0100,
faces/168_m_f_n_b.jpg,neutrality,67,67,0,0,,,1,[0.08187680001719855],[0.0818796000094153],0,,,0,,,0,,,0,,,0,67,67,69,24.503191100026015,,24.492089700012002,24.503191100026015,24.503191100026015,24.503191100026015,24.503191100026015,24.503191100026015,24.503191100026015,24.503191100026015,,24.58539390002261,0,,,disgust,0,1,[0.08187680001719855],[0.0818796000094153],0,,,0,,,0,,,0,,,pilot,001,2025-12-05_13h08.16.317,faces_experiment,,2025.1.1,145.85445184978946,2025-12-05 13h08.18.828513 +0100,
faces/168_m_f_n_a.jpg,neutrality,68,68,0,0,,,1,[0.06815259999711998],[0.06815609999466687],0,,,0,,,0,,,0,,,0,68,68,68,24.669795200024964,,24.655238600011216,24.669795200024964,24.669795200024964,24.669795200024964,24.669795200024964,24.669795200024964,24.669795200024964,24.669795200024964,,24.738291800022125,0,,,disgust,0,1,[0.06815259999711998],[0.06815609999466687],0,,,0,,,0,,,0,,,pilot,001,2025-12-05_13h08.16.317,faces_experiment,,2025.1.1,145.85445184978946,2025-12-05 13h08.18.828513 +0100,
faces/140_y_f_f_a.jpg,fear,69,69,0,0,,,1,[0.07491680001839995],[0.07491990001290105],0,,,0,,,0,,,0,,,0,69,69,52,24.83011000000988,,24.81533800001489,24.83011000000988,24.83011000000988,24.83011000000988,24.83011000000988,24.83011000000988,24.83011000000988,24.83011000000988,,24.9053543000191,0,,,disgust,0,1,[0.07491680001839995],[0.07491990001290105],0,,,0,,,0,,,0,,,pilot,001,2025-12-05_13h08.16.317,faces_experiment,,2025.1.1,145.85445184978946,2025-12-05 13h08.18.828513 +0100,
faces/066_y_m_d_a.jpg,disgust,70,70,0,0,,,1,[0.06855689999065362],[0.06855960001121275],0,,,0,,,0,,,0,,,0,70,70,14,24.989353400014807,,24.977043700026115,24.989353400014807,24.989353400014807,24.989353400014807,24.989353400014807,24.989353400014807,24.989353400014807,24.989353400014807,,25.058214500022586,0,,,disgust,1,1,[0.06855689999065362],[0.06855960001121275],0,,,0,,,0,,,0,,,pilot,001,2025-12-05_13h08.16.317,faces_experiment,,2025.1.1,145.85445184978946,2025-12-05 13h08.18.828513 +0100,
faces/140_y_f_s_b.jpg,sadness,71,71,0,0,,,1,[0.08903660002397373],[0.08903980001923628],0,,,0,,,0,,,0,,,0,71,71,59,25.142525000002934,,25.132438300002832,25.142525000002934,25.142525000002934,25.142525000002934,25.142525000002934,25.142525000002934,25.142525000002934,25.142525000002934,,25.231876800011378,0,,,disgust,0,1,[0.08903660002397373],[0.08903980001923628],0,,,0,,,0,,,0,,,pilot,001,2025-12-05_13h08.16.317,faces_experiment,,2025.1.1,145.85445184978946,2025-12-05 13h08.18.828513 +0100,
