image_file,correct_emotion,thisN,thisTrialN,thisRepN,btn_anger.numClicks,btn_anger.timesOn,btn_anger.timesOff,btn_disgust.numClicks,btn_disgust.timesOn,btn_disgust.timesOff,btn_fear.numClicks,btn_fear.timesOn,btn_fear.timesOff,btn_happiness.numClicks,btn_happiness.timesOn,btn_happiness.timesOff,btn_neutrality.numClicks,btn_neutrality.timesOn,btn_neutrality.timesOff,btn_sadness.numClicks,btn_sadness.timesOn,btn_sadness.timesOff,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,introduction.started,introduction_text.started,btn_start.started,introduction.stopped,btn_start.numClicks,btn_start.timesOn,btn_start.timesOff,trial.started,imageStim.started,btn_anger.started,btn_disgust.started,btn_fear.started,btn_happiness.started,btn_neutrality.started,btn_sadness.started,imageStim.stopped,trial.stopped,trials.btn_anger.numClicks,trials.btn_anger.timesOn,trials.btn_anger.timesOff,clickedEmotion,correct,trials.btn_disgust.numClicks,trials.btn_disgust.timesOn,trials.btn_disgust.timesOff,trials.btn_fear.numClicks,trials.btn_fear.timesOn,trials.btn_fear.timesOff,trials.btn_happiness.numClicks,trials.btn_happiness.timesOn,trials.btn_happiness.timesOff,trials.btn_neutrality.numClicks,trials.btn_neutrality.timesOn,trials.btn_neutrality.timesOff,trials.btn_sadness.numClicks,trials.btn_sadness.timesOn,trials.btn_sadness.timesOff,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
faces/079_o_f_a_b.jpg,anger,44,44,0,0,,,1,[0.07932719998643734],[0.07933040001080371],0,,,0,,,0,,,0,,,0,44,44,25,14.862345500005176,,,,,,,,,14.85197909999988,14.862345500005176,14.862345500005176,14.862345500005176,14.862345500005176,14.862345500005176,14.862345500005176,14.862345500005176,,14.942000900016865,0,,,disgust,0,1,[0.07932719998643734],[0.07933040001080371],0,,,0,,,0,,,0,,,pilot,001,2025-12-05_14h31.29.102,faces_experiment,,2025.1.1,141.0333797763155,2025-12-05 14h31.31.589267 +0100,
faces/116_m_m_d_a.jpg,disgust,45,45,0,0,,,1,[0.12242260001949035],[0.12242560001323],0,,,0,,,0,,,0,,,0,45,45,38,15.02703759999713,,,,,,,,,15.015921800018987,15.02703759999713,15.02703759999713,15.02703759999713,15.02703759999713,15.02703759999713,15.02703759999713,15.02703759999713,,15.149794500001008,0,,,disgust,1,1,[0.12242260001949035],[0.12242560001323],0,,,0,,,0,,,0,,,pilot,001,2025-12-05_14h31.29.102,faces_experiment,,2025.1.1,141.0333797763155,2025-12-05 14h31.31.589267 +0100,
faces/116_m_m_d_b.jpg,disgust,46,46,0,0,,,1,[0.11070069999550469],[0.11070369998924434],0,,,0,,,0,,,0,,,0,46,46,39,15.234118899999885,,,,,,,,,15.222343200002797,15.234118899999885,15.234118899999885,15.234118899999885,15.234118899999885,15.234118899999885,15.234118899999885,15.234118899999885,,15.345173400011845,0,,,disgust,1,1,[0.11070069999550469],[0.11070369998924434],0,,,0,,,0,,,0,,,pilot,001,2025-12-05_14h31.29.102,faces_experiment,,2025.1.1,141.0333797763155,2025-12-05 14h31.31.589267 +0100,
faces/116_m_m_f_b.jpg,fear,47,47,0,0,,,1,[0.09963069998775609],[0.09963339997921139],0,,,0,,,0,,,0,,,0,47,47,41,15.424707800004398,,,,,,,,,15.41459840000607,15.424707800004398,15.424707800004398,15.424707800004398,15.424707800004398,15.424707800004398,15.424707800004398,15.424707800004398,,15.524706099997275,0,,,disgust,0,1,[0.09963069998775609],[0.09963339997921139],0,,,0,,,0,,,0,,,pilot,001,2025-12-05_14h31.29.102,faces_experiment,,2025.1.1,141.0333797763155,2025-12-05 14h31.31.589267 +0100,
faces/116_m_m_n_b.jpg,neutrality,48,48,0,0,,,1,[0.08432219998212531],[0.08432520000496879],0,,,0,,,0,,,0,,,0,48,48,45,15.607448399998248,,,,,,,,,15.596673499996541,15.607448399998248,15.607448399998248,15.607448399998248,15.607448399998248,15.607448399998248,15.607448399998248,15.607448399998248,,15.69210970000131,0,,,disgust,0,1,[0.08432219998212531],[0.08432520000496879],0,,,0,,,0,,,0,,,pilot,001,2025-12-05_14h31.29.102,faces_experiment,,2025.1.1,141.0333797763155,2025-12-05 14h31.31.589267 +0100,
faces/066_y_m_n_b.jpg,neutrality,49,49,0,0,,,1,[0.07867390001774766],[0.0786769000114873],0,,,0,,,0,,,0,,,0,49,49,21,15.779077799990773,,,,,,,,,15.768037500005448,15.779077799990773,15.779077799990773,15.779077799990773,15.779077799990773,15.779077799990773,15.779077799990773,15.779077799990773,,15.858091700007208,0,,,disgust,0,1,[0.07867390001774766],[0.0786769000114873],0,,,0,,,0,,,0,,,pilot,001,2025-12-05_14h31.29.102,faces_experiment,,2025.1.1,141.0333797763155,2025-12-05 14h31.31.589267 +0100,
faces/066_y_m_h_b.jpg,happiness,50,50,0,0,,,1,[0.09261490000062622],[0.09261839999817312],0,,,0,,,0,,,0,,,0,50,50,19,15.94089850000455,,,,,,,,,15.929378100001486,15.94089850000455,15.94089850000455,15.94089850000455,15.94089850000455,15.94089850000455,15.94089850000455,15.94089850000455,,16.033866700017825,0,,,disgust,0,1,[0.09261490000062622],[0.09261839999817312],0,,,0,,,0,,,0,,,pilot,001,2025-12-05_14h31.29.102,faces_experiment,,2025.1.1,141.0333797763155,2025-12-05 14h31.31.589267 +0100,
faces/168_m_f_f_b.jpg,fear,51,51,0,0,,,1,[0.09415739998803474],[0.09416060001240112],0,,,0,,,0,,,0,,,0,51,51,65,16.11864770000102,,,,,,,,,16.10744330001762,16.11864770000102,16.11864770000102,16.11864770000102,16.11864770000102,16.11864770000102,16.11864770000102,16.11864770000102,,16.21314840001287,0,,,disgust,0,1,[0.09415739998803474],[0.09416060001240112],0,,,0,,,0,,,0,,,pilot,001,2025-12-05_14h31.29.102,faces_experiment,,2025.1.1,141.0333797763155,2025-12-05 14h31.31.589267 +0100,
faces/140_y_f_a_a.jpg,anger,52,52,0,0,,,1,[0.055835099978139624],[0.05583849997492507],0,,,0,,,0,,,0,,,0,52,52,48,16.30285670000012,,,,,,,,,16.291415400017286,16.30285670000012,16.30285670000012,16.30285670000012,16.30285670000012,16.30285670000012,16.30285670000012,16.30285670000012,,16.35904599999776,0,,,disgust,0,1,[0.055835099978139624],[0.05583849997492507],0,,,0,,,0,,,0,,,pilot,001,2025-12-05_14h31.29.102,faces_experiment,,2025.1.1,141.0333797763155,2025-12-05 14h31.31.589267 +0100,
faces/168_m_f_s_a.jpg,sadness,53,53,0,0,,,1,[0.09568749999743886],[0.09569059999193996],0,,,0,,,0,,,0,,,0,53,53,70,16.442792300018482,,,,,,,,,16.430924200016307,16.442792300018482,16.442792300018482,16.442792300018482,16.442792300018482,16.442792300018482,16.442792300018482,16.442792300018482,,16.538835899991682,0,,,disgust,0,1,[0.09568749999743886],[0.09569059999193996],0,,,0,,,0,,,0,,,pilot,001,2025-12-05_14h31.29.102,faces_experiment,,2025.1.1,141.0333797763155,2025-12-05 14h31.31.589267 +0100,
faces/116_m_m_h_b.jpg,happiness,54,54,0,0,,,1,[0.06803280001622625],[0.06803590001072735],0,,,0,,,0,,,0,,,0,54,54,43,16.623979900003178,,,,,,,,,16.613898100011284,16.623979900003178,16.623979900003178,16.623979900003178,16.623979900003178,16.623979900003178,16.623979900003178,16.623979900003178,,16.69233700001496,0,,,disgust,0,1,[0.06803280001622625],[0.06803590001072735],0,,,0,,,0,,,0,,,pilot,001,2025-12-05_14h31.29.102,faces_experiment,,2025.1.1,141.0333797763155,2025-12-05 14h31.31.589267 +0100,
faces/168_m_f_n_b.jpg,neutrality,55,55,0,0,,,1,[0.07754150000982918],[0.07754440000280738],0,,,0,,,0,,,0,,,0,55,55,69,16.780507599993143,,,,,,,,,16.76798649999546,16.780507599993143,16.780507599993143,16.780507599993143,16.780507599993143,16.780507599993143,16.780507599993143,16.780507599993143,,16.858469500002684,0,,,disgust,0,1,[0.07754150000982918],[0.07754440000280738],0,,,0,,,0,,,0,,,pilot,001,2025-12-05_14h31.29.102,faces_experiment,,2025.1.1,141.0333797763155,2025-12-05 14h31.31.589267 +0100,
faces/066_y_m_s_a.jpg,sadness,56,56,0,0,,,1,[0.09067249999498017],[0.09067559998948127],0,,,0,,,0,,,0,,,0,56,56,22,16.940742600010708,,,,,,,,,16.93008700001519,16.940742600010708,16.940742600010708,16.940742600010708,16.940742600010708,16.940742600010708,16.940742600010708,16.940742600010708,,17.031746900000144,0,,,disgust,0,1,[0.09067249999498017],[0.09067559998948127],0,,,0,,,0,,,0,,,pilot,001,2025-12-05_14h31.29.102,faces_experiment,,2025.1.1,141.0333797763155,2025-12-05 14h31.31.589267 +0100,
faces/066_y_m_a_b.jpg,anger,57,57,0,0,,,1,[0.07100379999610595],[0.0710069999913685],0,,,0,,,0,,,0,,,0,57,57,13,17.1146080000035,,,,,,,,,17.103092700010166,17.1146080000035,17.1146080000035,17.1146080000035,17.1146080000035,17.1146080000035,17.1146080000035,17.1146080000035,,17.185955799999647,0,,,disgust,0,1,[0.07100379999610595],[0.0710069999913685],0,,,0,,,0,,,0,,,pilot,001,2025-12-05_14h31.29.102,faces_experiment,,2025.1.1,141.0333797763155,2025-12-05 14h31.31.589267 +0100,
faces/168_m_f_d_b.jpg,disgust,58,58,0,0,,,1,[0.06790570000885054],[0.0679085000010673],0,,,0,,,0,,,0,,,0,58,58,63,17.269476899993606,,,,,,,,,17.258096500008833,17.269476899993606,17.269476899993606,17.269476899993606,17.269476899993606,17.269476899993606,17.269476899993606,17.269476899993606,,17.33769859999302,0,,,disgust,1,1,[0.06790570000885054],[0.0679085000010673],0,,,0,,,0,,,0,,,pilot,001,2025-12-05_14h31.29.102,faces_experiment,,2025.1.1,141.0333797763155,2025-12-05 14h31.31.589267 +0100,
faces/140_y_f_f_b.jpg,fear,59,59,0,0,,,1,[0.0793112000101246],[0.07931470000767149],0,,,0,,,0,,,0,,,0,59,59,53,17.425845899997512,,,,,,,,,17.41410029999679,17.425845899997512,17.425845899997512,17.425845899997512,17.425845899997512,17.425845899997512,17.425845899997512,17.425845899997512,,17.505515099997865,0,,,disgust,0,1,[0.0793112000101246],[0.07931470000767149],0,,,0,,,0,,,0,,,pilot,001,2025-12-05_14h31.29.102,faces_experiment,,2025.1.1,141.0333797763155,2025-12-05 14h31.31.589267 +0100,
faces/066_y_m_h_a.jpg,happiness,60,60,0,0,,,1,[0.08259000000543892],[0.08259320000070147],0,,,0,,,0,,,0,,,0,60,60,18,17.59496630000649,,,,,,,,,17.583233800018206,17.59496630000649,17.59496630000649,17.59496630000649,17.59496630000649,17.59496630000649,17.59496630000649,17.59496630000649,,17.677879399998346,0,,,disgust,0,1,[0.08259000000543892],[0.08259320000070147],0,,,0,,,0,,,0,,,pilot,001,2025-12-05_14h31.29.102,faces_experiment,,2025.1.1,141.0333797763155,2025-12-05 14h31.31.589267 +0100,
faces/140_y_f_h_b.jpg,happiness,61,61,0,0,,,1,[0.0670953999797348],[0.06709860000410117],0,,,0,,,0,,,0,,,0,61,61,55,17.763777699990897,,,,,,,,,17.751664500014158,17.763777699990897,17.763777699990897,17.763777699990897,17.763777699990897,17.763777699990897,17.763777699990897,17.763777699990897,,17.831231399992248,0,,,disgust,0,1,[0.0670953999797348],[0.06709860000410117],0,,,0,,,0,,,0,,,pilot,001,2025-12-05_14h31.29.102,faces_experiment,,2025.1.1,141.0333797763155,2025-12-05 14h31.31.589267 +0100,
faces/168_m_f_d_a.jpg,disgust,62,62,0,0,,,1,[0.06876600001123734],[0.06876890000421554],0,,,0,,,0,,,0,,,0,62,62,62,17.91390980000142,,,,,,,,,17.902549299993552,17.91390980000142,17.91390980000142,17.91390980000142,17.91390980000142,17.91390980000142,17.91390980000142,17.91390980000142,,17.982993999990867,0,,,disgust,1,1,[0.06876600001123734],[0.06876890000421554],0,,,0,,,0,,,0,,,pilot,001,2025-12-05_14h31.29.102,faces_experiment,,2025.1.1,141.0333797763155,2025-12-05 14h31.31.589267 +0100,
faces/116_m_m_a_b.jpg,anger,63,63,0,0,,,1,[0.06487990001915023],[0.06488330001593567],0,,,0,,,0,,,0,,,0,63,63,37,18.064801600005012,,,,,,,,,18.05329919999349,18.064801600005012,18.064801600005012,18.064801600005012,18.064801600005012,18.064801600005012,18.064801600005012,18.064801600005012,,18.130035400012275,0,,,disgust,0,1,[0.06487990001915023],[0.06488330001593567],0,,,0,,,0,,,0,,,pilot,001,2025-12-05_14h31.29.102,faces_experiment,,2025.1.1,141.0333797763155,2025-12-05 14h31.31.589267 +0100,
faces/004_o_m_s_b.jpg,sadness,64,64,0,0,,,1,[0.07293870000285096],[0.07294179999735206],0,,,0,,,0,,,0,,,0,64,64,11,18.22288980000303,,,,,,,,,18.212377299991203,18.22288980000303,18.22288980000303,18.22288980000303,18.22288980000303,18.22288980000303,18.22288980000303,18.22288980000303,,18.29617909999797,0,,,disgust,0,1,[0.07293870000285096],[0.07294179999735206],0,,,0,,,0,,,0,,,pilot,001,2025-12-05_14h31.29.102,faces_experiment,,2025.1.1,141.0333797763155,2025-12-05 14h31.31.589267 +0100,
faces/168_m_f_a_b.jpg,anger,65,65,0,0,,,1,[0.06271329999435693],[0.06271639998885803],0,,,0,,,0,,,0,,,0,65,65,61,18.378148499992676,,,,,,,,,18.36684420000529,18.378148499992676,18.378148499992676,18.378148499992676,18.378148499992676,18.378148499992676,18.378148499992676,18.378148499992676,,18.441201000008732,0,,,disgust,0,1,[0.06271329999435693],[0.06271639998885803],0,,,0,,,0,,,0,,,pilot,001,2025-12-05_14h31.29.102,faces_experiment,,2025.1.1,141.0333797763155,2025-12-05 14h31.31.589267 +0100,
faces/116_m_m_s_a.jpg,sadness,66,66,0,0,,,1,[0.08634139999048784],[0.0863441999827046],0,,,0,,,0,,,0,,,0,66,66,46,18.521777200017823,,,,,,,,,18.50940440001432,18.521777200017823,18.521777200017823,18.521777200017823,18.521777200017823,18.521777200017823,18.521777200017823,18.521777200017823,,18.6084661000059,0,,,disgust,0,1,[0.08634139999048784],[0.0863441999827046],0,,,0,,,0,,,0,,,pilot,001,2025-12-05_14h31.29.102,faces_experiment,,2025.1.1,141.0333797763155,2025-12-05 14h31.31.589267 +0100,
faces/066_y_m_a_a.jpg,anger,67,67,0,0,,,1,[0.06011630001012236],[0.06011910000233911],0,,,0,,,0,,,0,,,0,67,67,12,18.693106299993815,,,,,,,,,18.682080500002485,18.693106299993815,18.693106299993815,18.693106299993815,18.693106299993815,18.693106299993815,18.693106299993815,18.693106299993815,,18.753556600015145,0,,,disgust,0,1,[0.06011630001012236],[0.06011910000233911],0,,,0,,,0,,,0,,,pilot,001,2025-12-05_14h31.29.102,faces_experiment,,2025.1.1,141.0333797763155,2025-12-05 14h31.31.589267 +0100,
faces/004_o_m_a_a.jpg,anger,68,68,0,0,,,1,[0.0862669000052847],[0.0862697999982629],0,,,0,,,0,,,0,,,0,68,68,0,18.841429499996593,,,,,,,,,18.82759430000442,18.841429499996593,18.841429499996593,18.841429499996593,18.841429499996593,18.841429499996593,18.841429499996593,18.841429499996593,,18.928069999994477,0,,,disgust,0,1,[0.0862669000052847],[0.0862697999982629],0,,,0,,,0,,,0,,,pilot,001,2025-12-05_14h31.29.102,faces_experiment,,2025.1.1,141.0333797763155,2025-12-05 14h31.31.589267 +0100,
faces/079_o_f_d_a.jpg,disgust,69,69,0,0,,,1,[0.0743683000036981],[0.07437149999896064],0,,,0,,,0,,,0,,,0,69,69,26,19.01263949999702,,,,,,,,,19.001868399995146,19.01263949999702,19.01263949999702,19.01263949999702,19.01263949999702,19.01263949999702,19.01263949999702,19.01263949999702,,19.08736870001303,0,,,disgust,1,1,[0.0743683000036981],[0.07437149999896064],0,,,0,,,0,,,0,,,pilot,001,2025-12-05_14h31.29.102,faces_experiment,,2025.1.1,141.0333797763155,2025-12-05 14h31.31.589267 +0100,
faces/004_o_m_a_b.jpg,anger,70,70,0,0,,,1,[0.07859570000437088],[0.07860049998271279],0,,,0,,,0,,,0,,,0,70,70,1,19.168717900000047,,,,,,,,,19.15615280001657,19.168717900000047,19.168717900000047,19.168717900000047,19.168717900000047,19.168717900000047,19.168717900000047,19.168717900000047,,19.24765160001698,0,,,disgust,0,1,[0.07859570000437088],[0.07860049998271279],0,,,0,,,0,,,0,,,pilot,001,2025-12-05_14h31.29.102,faces_experiment,,2025.1.1,141.0333797763155,2025-12-05 14h31.31.589267 +0100,
faces/004_o_m_h_a.jpg,happiness,71,71,0,0,,,1,[0.06869449999067001],[0.06869759998517111],0,,,0,,,0,,,0,,,0,71,71,6,19.332262100011576,,,,,,,,,19.321469000016805,19.332262100011576,19.332262100011576,19.332262100011576,19.332262100011576,19.332262100011576,19.332262100011576,19.332262100011576,,19.40128600000753,0,,,disgust,0,1,[0.06869449999067001],[0.06869759998517111],0,,,0,,,0,,,0,,,pilot,001,2025-12-05_14h31.29.102,faces_experiment,,2025.1.1,141.0333797763155,2025-12-05 14h31.31.589267 +0100,
