image_file,correct_emotion,thisN,thisTrialN,thisRepN,btn_anger.numClicks,btn_anger.timesOn,btn_anger.timesOff,btn_disgust.numClicks,btn_disgust.timesOn,btn_disgust.timesOff,btn_fear.numClicks,btn_fear.timesOn,btn_fear.timesOff,btn_happiness.numClicks,btn_happiness.timesOn,btn_happiness.timesOff,btn_neutrality.numClicks,btn_neutrality.timesOn,btn_neutrality.timesOff,btn_sadness.numClicks,btn_sadness.timesOn,btn_sadness.timesOff,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,introduction.started,introduction_text.started,btn_start.started,introduction.stopped,btn_start.numClicks,btn_start.timesOn,btn_start.timesOff,trial.started,imageStim.started,btn_anger.started,btn_disgust.started,btn_fear.started,btn_happiness.started,btn_neutrality.started,btn_sadness.started,imageStim.stopped,trial.stopped,trials.btn_anger.numClicks,trials.btn_anger.timesOn,trials.btn_anger.timesOff,clickedEmotion,correct,trials.btn_disgust.numClicks,trials.btn_disgust.timesOn,trials.btn_disgust.timesOff,trials.btn_fear.numClicks,trials.btn_fear.timesOn,trials.btn_fear.timesOff,trials.btn_happiness.numClicks,trials.btn_happiness.timesOn,trials.btn_happiness.timesOff,trials.btn_neutrality.numClicks,trials.btn_neutrality.timesOn,trials.btn_neutrality.timesOff,trials.btn_sadness.numClicks,trials.btn_sadness.timesOn,trials.btn_sadness.timesOff,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
faces/004_o_m_d_b.jpg,disgust,29,29,0,0,,,1,[0.06106680000084452],[0.06106979999458417],0,,,0,,,0,,,0,,,0,29,29,3,5.64150380002684,,,,,,,,,5.631128600012744,5.64150380002684,5.64150380002684,5.64150380002684,5.64150380002684,5.64150380002684,5.64150380002684,5.64150380002684,,5.702852800022811,0,,,disgust,1,1,[0.06106680000084452],[0.06106979999458417],0,,,0,,,0,,,0,,,130011,001,2025-12-05_16h03.42.698,faces_experiment,,2025.1.1,141.79007128808442,2025-12-05 16h03.45.537951 +0100,
faces/004_o_m_n_b.jpg,neutrality,30,30,0,0,,,1,[0.06224260001908988],[0.062245800014352426],0,,,0,,,0,,,0,,,0,30,30,9,5.797549600014463,,,,,,,,,5.78830200000084,5.797549600014463,5.797549600014463,5.797549600014463,5.797549600014463,5.797549600014463,5.797549600014463,5.797549600014463,,5.860078500001691,0,,,disgust,0,1,[0.06224260001908988],[0.062245800014352426],0,,,0,,,0,,,0,,,130011,001,2025-12-05_16h03.42.698,faces_experiment,,2025.1.1,141.79007128808442,2025-12-05 16h03.45.537951 +0100,
faces/004_o_m_a_b.jpg,anger,31,31,0,0,,,1,[0.09501600000658073],[0.09502049998263828],0,,,0,,,0,,,0,,,0,31,31,1,5.943370300024981,,,,,,,,,5.933498500002315,5.943370300024981,5.943370300024981,5.943370300024981,5.943370300024981,5.943370300024981,5.943370300024981,5.943370300024981,,6.0387323000177275,0,,,disgust,0,1,[0.09501600000658073],[0.09502049998263828],0,,,0,,,0,,,0,,,130011,001,2025-12-05_16h03.42.698,faces_experiment,,2025.1.1,141.79007128808442,2025-12-05 16h03.45.537951 +0100,
faces/004_o_m_s_b.jpg,sadness,32,32,0,0,,,1,[0.08483919998980127],[0.08484369999496266],0,,,0,,,0,,,0,,,0,32,32,11,6.127215200016508,,,,,,,,,6.117636800016044,6.127215200016508,6.127215200016508,6.127215200016508,6.127215200016508,6.127215200016508,6.127215200016508,6.127215200016508,,6.212354100018274,0,,,disgust,0,1,[0.08483919998980127],[0.08484369999496266],0,,,0,,,0,,,0,,,130011,001,2025-12-05_16h03.42.698,faces_experiment,,2025.1.1,141.79007128808442,2025-12-05 16h03.45.537951 +0100,
faces/168_m_f_h_b.jpg,happiness,33,33,0,0,,,1,[0.08283110000775196],[0.0828390000096988],0,,,0,,,0,,,0,,,0,33,33,67,6.293069300008938,,,,,,,,,6.2830239000031725,6.293069300008938,6.293069300008938,6.293069300008938,6.293069300008938,6.293069300008938,6.293069300008938,6.293069300008938,,6.376314400025876,0,,,disgust,0,1,[0.08283110000775196],[0.0828390000096988],0,,,0,,,0,,,0,,,130011,001,2025-12-05_16h03.42.698,faces_experiment,,2025.1.1,141.79007128808442,2025-12-05 16h03.45.537951 +0100,
faces/079_o_f_d_a.jpg,disgust,34,34,0,0,,,1,[0.08127160000731237],[0.08127490000333637],0,,,0,,,0,,,0,,,0,34,34,26,6.460073700000066,,,,,,,,,6.449930900009349,6.460073700000066,6.460073700000066,6.460073700000066,6.460073700000066,6.460073700000066,6.460073700000066,6.460073700000066,,6.541635300003691,0,,,disgust,1,1,[0.08127160000731237],[0.08127490000333637],0,,,0,,,0,,,0,,,130011,001,2025-12-05_16h03.42.698,faces_experiment,,2025.1.1,141.79007128808442,2025-12-05 16h03.45.537951 +0100,
faces/140_y_f_h_a.jpg,happiness,35,35,0,0,,,1,[0.055743000004440546],[0.05574660000274889],0,,,0,,,0,,,0,,,0,35,35,54,6.646013900026446,,,,,,,,,6.636293700023089,6.646013900026446,6.646013900026446,6.646013900026446,6.646013900026446,6.646013900026446,6.646013900026446,6.646013900026446,,6.702074800006812,0,,,disgust,0,1,[0.055743000004440546],[0.05574660000274889],0,,,0,,,0,,,0,,,130011,001,2025-12-05_16h03.42.698,faces_experiment,,2025.1.1,141.79007128808442,2025-12-05 16h03.45.537951 +0100,
faces/066_y_m_s_b.jpg,sadness,36,36,0,0,,,1,[0.07238369999686256],[0.07238709999364801],0,,,0,,,0,,,0,,,0,36,36,23,6.787151700002141,,,,,,,,,6.776920300006168,6.787151700002141,6.787151700002141,6.787151700002141,6.787151700002141,6.787151700002141,6.787151700002141,6.787151700002141,,6.85987810001825,0,,,disgust,0,1,[0.07238369999686256],[0.07238709999364801],0,,,0,,,0,,,0,,,130011,001,2025-12-05_16h03.42.698,faces_experiment,,2025.1.1,141.79007128808442,2025-12-05 16h03.45.537951 +0100,
faces/116_m_m_d_b.jpg,disgust,37,37,0,0,,,1,[0.08249519998207688],[0.08249949998571537],0,,,0,,,0,,,0,,,0,37,37,39,6.9423283000069205,,,,,,,,,6.931757200014545,6.9423283000069205,6.9423283000069205,6.9423283000069205,6.9423283000069205,6.9423283000069205,6.9423283000069205,6.9423283000069205,,7.025131600006716,0,,,disgust,1,1,[0.08249519998207688],[0.08249949998571537],0,,,0,,,0,,,0,,,130011,001,2025-12-05_16h03.42.698,faces_experiment,,2025.1.1,141.79007128808442,2025-12-05 16h03.45.537951 +0100,
faces/140_y_f_f_a.jpg,fear,38,38,0,0,,,1,[0.14899340001284145],[0.148996600008104],0,,,0,,,0,,,0,,,0,38,38,52,7.110522900009528,,,,,,,,,7.099921100016218,7.110522900009528,7.110522900009528,7.110522900009528,7.110522900009528,7.110522900009528,7.110522900009528,7.110522900009528,,7.2598242000094615,0,,,disgust,0,1,[0.14899340001284145],[0.148996600008104],0,,,0,,,0,,,0,,,130011,001,2025-12-05_16h03.42.698,faces_experiment,,2025.1.1,141.79007128808442,2025-12-05 16h03.45.537951 +0100,
faces/116_m_m_f_b.jpg,fear,39,39,0,0,,,1,[0.1040674000105355],[0.1040727999934461],0,,,0,,,0,,,0,,,0,39,39,41,7.343339300015941,,,,,,,,,7.333017600001767,7.343339300015941,7.343339300015941,7.343339300015941,7.343339300015941,7.343339300015941,7.343339300015941,7.343339300015941,,7.4477936000039335,0,,,disgust,0,1,[0.1040674000105355],[0.1040727999934461],0,,,0,,,0,,,0,,,130011,001,2025-12-05_16h03.42.698,faces_experiment,,2025.1.1,141.79007128808442,2025-12-05 16h03.45.537951 +0100,
faces/140_y_f_s_b.jpg,sadness,40,40,0,0,,,1,[0.043101899995235726],[0.04310479998821393],0,,,0,,,0,,,0,,,0,40,40,59,7.541262700018706,,,,,,,,,7.531311400001869,7.541262700018706,7.541262700018706,7.541262700018706,7.541262700018706,7.541262700018706,7.541262700018706,7.541262700018706,,7.584692300006282,0,,,disgust,0,1,[0.043101899995235726],[0.04310479998821393],0,,,0,,,0,,,0,,,130011,001,2025-12-05_16h03.42.698,faces_experiment,,2025.1.1,141.79007128808442,2025-12-05 16h03.45.537951 +0100,
faces/168_m_f_f_a.jpg,fear,41,41,0,0,,,1,[0.06669939999119379],[0.06670289998874068],0,,,0,,,0,,,0,,,0,41,41,64,7.665245000011055,,,,,,,,,7.654656900005648,7.665245000011055,7.665245000011055,7.665245000011055,7.665245000011055,7.665245000011055,7.665245000011055,7.665245000011055,,7.732233600021573,0,,,disgust,0,1,[0.06669939999119379],[0.06670289998874068],0,,,0,,,0,,,0,,,130011,001,2025-12-05_16h03.42.698,faces_experiment,,2025.1.1,141.79007128808442,2025-12-05 16h03.45.537951 +0100,
faces/140_y_f_d_a.jpg,disgust,42,42,0,0,,,1,[0.09043360000941902],[0.09044180001365021],0,,,0,,,0,,,0,,,0,42,42,50,7.816890400019474,,,,,,,,,7.806366900011199,7.816890400019474,7.816890400019474,7.816890400019474,7.816890400019474,7.816890400019474,7.816890400019474,7.816890400019474,,7.907815100013977,0,,,disgust,1,1,[0.09043360000941902],[0.09044180001365021],0,,,0,,,0,,,0,,,130011,001,2025-12-05_16h03.42.698,faces_experiment,,2025.1.1,141.79007128808442,2025-12-05 16h03.45.537951 +0100,
faces/079_o_f_h_b.jpg,happiness,43,43,0,0,,,1,[0.06397830002242699],[0.06398130001616664],0,,,0,,,0,,,0,,,0,43,43,31,8.0033769000147,,,,,,,,,7.993541400006507,8.0033769000147,8.0033769000147,8.0033769000147,8.0033769000147,8.0033769000147,8.0033769000147,8.0033769000147,,8.067659500025911,0,,,disgust,0,1,[0.06397830002242699],[0.06398130001616664],0,,,0,,,0,,,0,,,130011,001,2025-12-05_16h03.42.698,faces_experiment,,2025.1.1,141.79007128808442,2025-12-05 16h03.45.537951 +0100,
faces/116_m_m_d_a.jpg,disgust,44,44,0,0,,,1,[0.1027794000110589],[0.10278280000784434],0,,,0,,,0,,,0,,,0,44,44,38,8.1515505000134,,,,,,,,,8.140029300004244,8.1515505000134,8.1515505000134,8.1515505000134,8.1515505000134,8.1515505000134,8.1515505000134,8.1515505000134,,8.254627900023479,0,,,disgust,1,1,[0.1027794000110589],[0.10278280000784434],0,,,0,,,0,,,0,,,130011,001,2025-12-05_16h03.42.698,faces_experiment,,2025.1.1,141.79007128808442,2025-12-05 16h03.45.537951 +0100,
faces/168_m_f_f_b.jpg,fear,45,45,0,0,,,1,[0.11170229999697767],[0.11170589999528602],0,,,0,,,0,,,0,,,0,45,45,65,8.335545400012052,,,,,,,,,8.325084600015543,8.335545400012052,8.335545400012052,8.335545400012052,8.335545400012052,8.335545400012052,8.335545400012052,8.335545400012052,,8.447570600023028,0,,,disgust,0,1,[0.11170229999697767],[0.11170589999528602],0,,,0,,,0,,,0,,,130011,001,2025-12-05_16h03.42.698,faces_experiment,,2025.1.1,141.79007128808442,2025-12-05 16h03.45.537951 +0100,
faces/168_m_f_a_b.jpg,anger,46,46,0,0,,,1,[0.11321080001653172],[0.11321330000646412],0,,,0,,,0,,,0,,,0,46,46,61,8.528172600024845,,,,,,,,,8.518048300000373,8.528172600024845,8.528172600024845,8.528172600024845,8.528172600024845,8.528172600024845,8.528172600024845,8.528172600024845,,8.641696400009096,0,,,disgust,0,1,[0.11321080001653172],[0.11321330000646412],0,,,0,,,0,,,0,,,130011,001,2025-12-05_16h03.42.698,faces_experiment,,2025.1.1,141.79007128808442,2025-12-05 16h03.45.537951 +0100,
faces/168_m_f_s_a.jpg,sadness,47,47,0,0,,,1,[0.12093060000916012],[0.12093440000899136],0,,,0,,,0,,,0,,,0,47,47,70,8.72354480001377,,,,,,,,,8.713245999999344,8.72354480001377,8.72354480001377,8.72354480001377,8.72354480001377,8.72354480001377,8.72354480001377,8.72354480001377,,8.844797199999448,0,,,disgust,0,1,[0.12093060000916012],[0.12093440000899136],0,,,0,,,0,,,0,,,130011,001,2025-12-05_16h03.42.698,faces_experiment,,2025.1.1,141.79007128808442,2025-12-05 16h03.45.537951 +0100,
faces/079_o_f_d_b.jpg,disgust,48,48,0,0,,,1,[0.11888940000790171],[0.11889280000468716],0,,,0,,,0,,,0,,,0,48,48,27,8.932424500002526,,,,,,,,,8.921901200024877,8.932424500002526,8.932424500002526,8.932424500002526,8.932424500002526,8.932424500002526,8.932424500002526,8.932424500002526,,9.051601400016807,0,,,disgust,1,1,[0.11888940000790171],[0.11889280000468716],0,,,0,,,0,,,0,,,130011,001,2025-12-05_16h03.42.698,faces_experiment,,2025.1.1,141.79007128808442,2025-12-05 16h03.45.537951 +0100,
faces/079_o_f_h_a.jpg,happiness,49,49,0,0,,,1,[0.09792649999144487],[0.09792959998594597],0,,,0,,,0,,,0,,,0,49,49,30,9.139494500006549,,,,,,,,,9.129060200008098,9.139494500006549,9.139494500006549,9.139494500006549,9.139494500006549,9.139494500006549,9.139494500006549,9.139494500006549,,9.237735400005477,0,,,disgust,0,1,[0.09792649999144487],[0.09792959998594597],0,,,0,,,0,,,0,,,130011,001,2025-12-05_16h03.42.698,faces_experiment,,2025.1.1,141.79007128808442,2025-12-05 16h03.45.537951 +0100,
faces/116_m_m_a_b.jpg,anger,50,50,0,0,,,1,[0.0767758000001777],[0.0767790999962017],0,,,0,,,0,,,0,,,0,50,50,37,9.317791300010867,,,,,,,,,9.306460200023139,9.317791300010867,9.317791300010867,9.317791300010867,9.317791300010867,9.317791300010867,9.317791300010867,9.317791300010867,,9.394885100016836,0,,,disgust,0,1,[0.0767758000001777],[0.0767790999962017],0,,,0,,,0,,,0,,,130011,001,2025-12-05_16h03.42.698,faces_experiment,,2025.1.1,141.79007128808442,2025-12-05 16h03.45.537951 +0100,
faces/168_m_f_n_b.jpg,neutrality,51,51,0,0,,,1,[0.12129330000607297],[0.1213018000125885],0,,,0,,,0,,,0,,,0,51,51,69,9.476643100002548,,,,,,,,,9.467133199999807,9.476643100002548,9.476643100002548,9.476643100002548,9.476643100002548,9.476643100002548,9.476643100002548,9.476643100002548,,9.5983587000228,0,,,disgust,0,1,[0.12129330000607297],[0.1213018000125885],0,,,0,,,0,,,0,,,130011,001,2025-12-05_16h03.42.698,faces_experiment,,2025.1.1,141.79007128808442,2025-12-05 16h03.45.537951 +0100,
faces/079_o_f_a_a.jpg,anger,52,52,0,0,,,1,[0.10020339998300187],[0.1002063000050839],0,,,0,,,0,,,0,,,0,52,52,24,9.687192700017476,,,,,,,,,9.67756960002589,9.687192700017476,9.687192700017476,9.687192700017476,9.687192700017476,9.687192700017476,9.687192700017476,9.687192700017476,,9.787704200018197,0,,,disgust,0,1,[0.10020339998300187],[0.1002063000050839],0,,,0,,,0,,,0,,,130011,001,2025-12-05_16h03.42.698,faces_experiment,,2025.1.1,141.79007128808442,2025-12-05 16h03.45.537951 +0100,
faces/066_y_m_h_a.jpg,happiness,53,53,0,0,,,1,[0.0715372999839019],[0.07154109998373315],0,,,0,,,0,,,0,,,0,53,53,18,9.872319900023285,,,,,,,,,9.86057340001571,9.872319900023285,9.872319900023285,9.872319900023285,9.872319900023285,9.872319900023285,9.872319900023285,9.872319900023285,,9.944195500022033,0,,,disgust,0,1,[0.0715372999839019],[0.07154109998373315],0,,,0,,,0,,,0,,,130011,001,2025-12-05_16h03.42.698,faces_experiment,,2025.1.1,141.79007128808442,2025-12-05 16h03.45.537951 +0100,
faces/116_m_m_h_a.jpg,happiness,54,54,0,0,,,1,[0.09985079997568391],[0.09985459997551516],0,,,0,,,0,,,0,,,0,54,54,42,10.024242900020909,,,,,,,,,10.013442499999655,10.024242900020909,10.024242900020909,10.024242900020909,10.024242900020909,10.024242900020909,10.024242900020909,10.024242900020909,,10.124384599999757,0,,,disgust,0,1,[0.09985079997568391],[0.09985459997551516],0,,,0,,,0,,,0,,,130011,001,2025-12-05_16h03.42.698,faces_experiment,,2025.1.1,141.79007128808442,2025-12-05 16h03.45.537951 +0100,
faces/168_m_f_d_b.jpg,disgust,55,55,0,0,,,1,[0.1430034999793861],[0.14300689997617155],0,,,0,,,0,,,0,,,0,55,55,63,10.207396900019376,,,,,,,,,10.19644060000428,10.207396900019376,10.207396900019376,10.207396900019376,10.207396900019376,10.207396900019376,10.207396900019376,10.207396900019376,,10.350688200007426,0,,,disgust,1,1,[0.1430034999793861],[0.14300689997617155],0,,,0,,,0,,,0,,,130011,001,2025-12-05_16h03.42.698,faces_experiment,,2025.1.1,141.79007128808442,2025-12-05 16h03.45.537951 +0100,
faces/066_y_m_a_b.jpg,anger,56,56,0,0,,,1,[0.101597100001527],[0.10160030002589338],0,,,0,,,0,,,0,,,0,56,56,13,10.432652800023789,,,,,,,,,10.422290200018324,10.432652800023789,10.432652800023789,10.432652800023789,10.432652800023789,10.432652800023789,10.432652800023789,10.432652800023789,,10.53453270002501,0,,,disgust,0,1,[0.101597100001527],[0.10160030002589338],0,,,0,,,0,,,0,,,130011,001,2025-12-05_16h03.42.698,faces_experiment,,2025.1.1,141.79007128808442,2025-12-05 16h03.45.537951 +0100,
faces/140_y_f_s_a.jpg,sadness,57,57,0,0,,,1,[0.0423041999747511],[0.04230760000064038],0,,,0,,,0,,,0,,,0,57,57,58,10.634249399998225,,,,,,,,,10.624525000021094,10.634249399998225,10.634249399998225,10.634249399998225,10.634249399998225,10.634249399998225,10.634249399998225,10.634249399998225,,10.676853900018614,0,,,disgust,0,1,[0.0423041999747511],[0.04230760000064038],0,,,0,,,0,,,0,,,130011,001,2025-12-05_16h03.42.698,faces_experiment,,2025.1.1,141.79007128808442,2025-12-05 16h03.45.537951 +0100,
faces/079_o_f_n_a.jpg,neutrality,58,58,0,0,,,1,[0.09994480002205819],[0.09994800001732074],0,,,0,,,0,,,0,,,0,58,58,32,10.762775400013197,,,,,,,,,10.751972700003535,10.762775400013197,10.762775400013197,10.762775400013197,10.762775400013197,10.762775400013197,10.762775400013197,10.762775400013197,,10.863038100011181,0,,,disgust,0,1,[0.09994480002205819],[0.09994800001732074],0,,,0,,,0,,,0,,,130011,001,2025-12-05_16h03.42.698,faces_experiment,,2025.1.1,141.79007128808442,2025-12-05 16h03.45.537951 +0100,
faces/168_m_f_n_a.jpg,neutrality,59,59,0,0,,,1,[0.08759600002667867],[0.08759920002194121],0,,,0,,,0,,,0,,,0,59,59,68,10.947181399998954,,,,,,,,,10.935470299998997,10.947181399998954,10.947181399998954,10.947181399998954,10.947181399998954,10.947181399998954,10.947181399998954,10.947181399998954,,11.035079400026007,0,,,disgust,0,1,[0.08759600002667867],[0.08759920002194121],0,,,0,,,0,,,0,,,130011,001,2025-12-05_16h03.42.698,faces_experiment,,2025.1.1,141.79007128808442,2025-12-05 16h03.45.537951 +0100,
faces/004_o_m_s_a.jpg,sadness,60,60,0,0,,,1,[0.09705940002459101],[0.09706240001833066],0,,,0,,,0,,,0,,,0,60,60,10,11.118202500016196,,,,,,,,,11.108251400000881,11.118202500016196,11.118202500016196,11.118202500016196,11.118202500016196,11.118202500016196,11.118202500016196,11.118202500016196,,11.215582300006645,0,,,disgust,0,1,[0.09705940002459101],[0.09706240001833066],0,,,0,,,0,,,0,,,130011,001,2025-12-05_16h03.42.698,faces_experiment,,2025.1.1,141.79007128808442,2025-12-05 16h03.45.537951 +0100,
faces/140_y_f_a_a.jpg,anger,61,61,0,0,,,1,[0.11423130001639947],[0.11423460001242347],0,,,0,,,0,,,0,,,0,61,61,48,11.30145560001256,,,,,,,,,11.291058300004806,11.30145560001256,11.30145560001256,11.30145560001256,11.30145560001256,11.30145560001256,11.30145560001256,11.30145560001256,,11.416013700014446,0,,,disgust,0,1,[0.11423130001639947],[0.11423460001242347],0,,,0,,,0,,,0,,,130011,001,2025-12-05_16h03.42.698,faces_experiment,,2025.1.1,141.79007128808442,2025-12-05 16h03.45.537951 +0100,
faces/066_y_m_d_a.jpg,disgust,62,62,0,0,,,1,[0.1099977999983821],[0.11000099999364465],0,,,0,,,0,,,0,,,0,62,62,14,11.498455599998124,,,,,,,,,11.487452200002735,11.498455599998124,11.498455599998124,11.498455599998124,11.498455599998124,11.498455599998124,11.498455599998124,11.498455599998124,,11.608761300012702,0,,,disgust,1,1,[0.1099977999983821],[0.11000099999364465],0,,,0,,,0,,,0,,,130011,001,2025-12-05_16h03.42.698,faces_experiment,,2025.1.1,141.79007128808442,2025-12-05 16h03.45.537951 +0100,
faces/004_o_m_d_a.jpg,disgust,63,63,0,0,,,1,[0.10363050000160001],[0.10363359999610111],0,,,0,,,0,,,0,,,0,63,63,2,11.692133200005628,,,,,,,,,11.68191630000365,11.692133200005628,11.692133200005628,11.692133200005628,11.692133200005628,11.692133200005628,11.692133200005628,11.692133200005628,,11.796049500000663,0,,,disgust,1,1,[0.10363050000160001],[0.10363359999610111],0,,,0,,,0,,,0,,,130011,001,2025-12-05_16h03.42.698,faces_experiment,,2025.1.1,141.79007128808442,2025-12-05 16h03.45.537951 +0100,
faces/079_o_f_s_b.jpg,sadness,64,64,0,0,,,1,[0.1218595000100322],[0.12186240000301041],0,,,0,,,0,,,0,,,0,64,64,35,11.885223000019323,,,,,,,,,11.874735500023235,11.885223000019323,11.885223000019323,11.885223000019323,11.885223000019323,11.885223000019323,11.885223000019323,11.885223000019323,,12.007373100001132,0,,,disgust,0,1,[0.1218595000100322],[0.12186240000301041],0,,,0,,,0,,,0,,,130011,001,2025-12-05_16h03.42.698,faces_experiment,,2025.1.1,141.79007128808442,2025-12-05 16h03.45.537951 +0100,
faces/116_m_m_a_a.jpg,anger,65,65,0,0,,,1,[0.10623599999235012],[0.10623919998761266],0,,,0,,,0,,,0,,,0,65,65,36,12.08961230001296,,,,,,,,,12.079197600018233,12.08961230001296,12.08961230001296,12.08961230001296,12.08961230001296,12.08961230001296,12.08961230001296,12.08961230001296,,12.196133999997983,0,,,disgust,0,1,[0.10623599999235012],[0.10623919998761266],0,,,0,,,0,,,0,,,130011,001,2025-12-05_16h03.42.698,faces_experiment,,2025.1.1,141.79007128808442,2025-12-05 16h03.45.537951 +0100,
faces/066_y_m_n_b.jpg,neutrality,66,66,0,0,,,1,[0.10383379997801967],[0.10383719997480512],0,,,0,,,0,,,0,,,0,66,66,21,12.277223400014918,,,,,,,,,12.26619940000819,12.277223400014918,12.277223400014918,12.277223400014918,12.277223400014918,12.277223400014918,12.277223400014918,12.277223400014918,,12.381382799998391,0,,,disgust,0,1,[0.10383379997801967],[0.10383719997480512],0,,,0,,,0,,,0,,,130011,001,2025-12-05_16h03.42.698,faces_experiment,,2025.1.1,141.79007128808442,2025-12-05 16h03.45.537951 +0100,
faces/066_y_m_f_b.jpg,fear,67,67,0,0,,,1,[0.07746730002691038],[0.07747250000829808],0,,,0,,,0,,,0,,,0,67,67,17,12.463604800024768,,,,,,,,,12.452961300004972,12.463604800024768,12.463604800024768,12.463604800024768,12.463604800024768,12.463604800024768,12.463604800024768,12.463604800024768,,12.54151800001273,0,,,disgust,0,1,[0.07746730002691038],[0.07747250000829808],0,,,0,,,0,,,0,,,130011,001,2025-12-05_16h03.42.698,faces_experiment,,2025.1.1,141.79007128808442,2025-12-05 16h03.45.537951 +0100,
faces/140_y_f_n_a.jpg,neutrality,68,68,0,0,,,1,[0.07219370000530034],[0.07219790000817738],0,,,0,,,0,,,0,,,0,68,68,56,12.627911900024628,,,,,,,,,12.617284800013294,12.627911900024628,12.627911900024628,12.627911900024628,12.627911900024628,12.627911900024628,12.627911900024628,12.627911900024628,,12.70041340001626,0,,,disgust,0,1,[0.07219370000530034],[0.07219790000817738],0,,,0,,,0,,,0,,,130011,001,2025-12-05_16h03.42.698,faces_experiment,,2025.1.1,141.79007128808442,2025-12-05 16h03.45.537951 +0100,
faces/140_y_f_n_b.jpg,neutrality,69,69,0,0,,,1,[0.036922300001606345],[0.036928299989085644],0,,,0,,,0,,,0,,,0,69,69,57,12.7909613000229,,,,,,,,,12.780119200004265,12.7909613000229,12.7909613000229,12.7909613000229,12.7909613000229,12.7909613000229,12.7909613000229,12.7909613000229,,12.828361100022448,0,,,disgust,0,1,[0.036922300001606345],[0.036928299989085644],0,,,0,,,0,,,0,,,130011,001,2025-12-05_16h03.42.698,faces_experiment,,2025.1.1,141.79007128808442,2025-12-05 16h03.45.537951 +0100,
faces/079_o_f_f_a.jpg,fear,70,70,0,0,,,1,[0.041756999999051914],[0.041762600012589246],0,,,0,,,0,,,0,,,0,70,70,28,12.91452710001613,,,,,,,,,12.903963900025701,12.91452710001613,12.91452710001613,12.91452710001613,12.91452710001613,12.91452710001613,12.91452710001613,12.91452710001613,,12.956609200016828,0,,,disgust,0,1,[0.041756999999051914],[0.041762600012589246],0,,,0,,,0,,,0,,,130011,001,2025-12-05_16h03.42.698,faces_experiment,,2025.1.1,141.79007128808442,2025-12-05 16h03.45.537951 +0100,
faces/004_o_m_h_b.jpg,happiness,71,71,0,0,,,1,[0.042671100003644824],[0.04267650001565926],0,,,0,,,0,,,0,,,0,71,71,7,13.043141000001924,,,,,,,,,13.029180100013036,13.043141000001924,13.043141000001924,13.043141000001924,13.043141000001924,13.043141000001924,13.043141000001924,13.043141000001924,,13.086160900013056,0,,,disgust,0,1,[0.042671100003644824],[0.04267650001565926],0,,,0,,,0,,,0,,,130011,001,2025-12-05_16h03.42.698,faces_experiment,,2025.1.1,141.79007128808442,2025-12-05 16h03.45.537951 +0100,
