image_file,correct_emotion,thisN,thisTrialN,thisRepN,btn_anger.numClicks,btn_anger.timesOn,btn_anger.timesOff,btn_disgust.numClicks,btn_disgust.timesOn,btn_disgust.timesOff,btn_fear.numClicks,btn_fear.timesOn,btn_fear.timesOff,btn_happiness.numClicks,btn_happiness.timesOn,btn_happiness.timesOff,btn_neutrality.numClicks,btn_neutrality.timesOn,btn_neutrality.timesOff,btn_sadness.numClicks,btn_sadness.timesOn,btn_sadness.timesOff,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,trial.started,imageStim.started,btn_anger.started,btn_disgust.started,btn_fear.started,btn_happiness.started,btn_neutrality.started,btn_sadness.started,imageStim.stopped,trial.stopped,trials.btn_anger.numClicks,trials.btn_anger.timesOn,trials.btn_anger.timesOff,clickedEmotion,correct,trials.btn_disgust.numClicks,trials.btn_disgust.timesOn,trials.btn_disgust.timesOff,trials.btn_fear.numClicks,trials.btn_fear.timesOn,trials.btn_fear.timesOff,trials.btn_happiness.numClicks,trials.btn_happiness.timesOn,trials.btn_happiness.timesOff,trials.btn_neutrality.numClicks,trials.btn_neutrality.timesOn,trials.btn_neutrality.timesOff,trials.btn_sadness.numClicks,trials.btn_sadness.timesOn,trials.btn_sadness.timesOff,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
faces/066_y_m_s_a.jpg,sadness,0,0,0,0,,,0,,,1,[7.937988399993628],[7.937991899991175],0,,,0,,,0,,,0,0,0,22,0.21365960000548512,,0.13667940002051182,0.21365960000548512,0.21365960000548512,0.21365960000548512,0.21365960000548512,0.21365960000548512,0.21365960000548512,0.21365960000548512,1.2127677999960724,8.151945100020384,0,,,fear,0,0,,,1,[7.937988399993628],[7.937991899991175],0,,,0,,,0,,,pilot,001,2025-12-05_12h14.40.812,faces_experiment,,2025.1.1,149.3337474887466,2025-12-05 12h14.47.531124 +0100,
faces/079_o_f_h_b.jpg,happiness,1,1,0,0,,,0,,,1,[1.5535131999931764],[1.5535174999968149],0,,,0,,,0,,,0,1,1,31,8.258938000013586,,8.243196499999613,8.258938000013586,8.258938000013586,8.258938000013586,8.258938000013586,8.258938000013586,8.258938000013586,8.258938000013586,9.255166000017198,9.812759199994616,0,,,fear,0,0,,,1,[1.5535131999931764],[1.5535174999968149],0,,,0,,,0,,,pilot,001,2025-12-05_12h14.40.812,faces_experiment,,2025.1.1,149.3337474887466,2025-12-05 12h14.47.531124 +0100,
faces/168_m_f_f_a.jpg,fear,2,2,0,0,,,0,,,1,[1.5720295000064652],[1.5720327000017278],0,,,0,,,0,,,0,2,2,64,9.91227900001104,,9.89764420001302,9.91227900001104,9.91227900001104,9.91227900001104,9.91227900001104,9.91227900001104,9.91227900001104,9.91227900001104,10.91390820001834,11.48461800001678,0,,,fear,1,0,,,1,[1.5720295000064652],[1.5720327000017278],0,,,0,,,0,,,pilot,001,2025-12-05_12h14.40.812,faces_experiment,,2025.1.1,149.3337474887466,2025-12-05 12h14.47.531124 +0100,
faces/140_y_f_a_b.jpg,anger,3,3,0,0,,,0,,,1,[1.3882198999926914],[1.3882232999894768],0,,,0,,,0,,,0,3,3,49,11.58471590001136,,11.573824099992635,11.58471590001136,11.58471590001136,11.58471590001136,11.58471590001136,11.58471590001136,11.58471590001136,11.58471590001136,12.580824000004213,12.973219000006793,0,,,fear,0,0,,,1,[1.3882198999926914],[1.3882232999894768],0,,,0,,,0,,,pilot,001,2025-12-05_12h14.40.812,faces_experiment,,2025.1.1,149.3337474887466,2025-12-05 12h14.47.531124 +0100,
faces/116_m_m_f_b.jpg,fear,4,4,0,0,,,0,,,1,[1.1078136000141967],[1.1078167000086978],0,,,0,,,0,,,0,4,4,41,13.071669299999485,,13.056832700007362,13.071669299999485,13.071669299999485,13.071669299999485,13.071669299999485,13.071669299999485,13.071669299999485,13.071669299999485,14.068738900008611,14.179752600000938,0,,,fear,1,0,,,1,[1.1078136000141967],[1.1078167000086978],0,,,0,,,0,,,pilot,001,2025-12-05_12h14.40.812,faces_experiment,,2025.1.1,149.3337474887466,2025-12-05 12h14.47.531124 +0100,
faces/168_m_f_a_b.jpg,anger,5,5,0,0,,,0,,,1,[0.4061558000103105],[0.4061591000063345],0,,,0,,,0,,,0,5,5,61,14.280074900016189,,14.261951899999985,14.280074900016189,14.280074900016189,14.280074900016189,14.280074900016189,14.280074900016189,14.280074900016189,14.280074900016189,,14.686535200016806,0,,,fear,0,0,,,1,[0.4061558000103105],[0.4061591000063345],0,,,0,,,0,,,pilot,001,2025-12-05_12h14.40.812,faces_experiment,,2025.1.1,149.3337474887466,2025-12-05 12h14.47.531124 +0100,
faces/004_o_m_n_a.jpg,neutrality,6,6,0,0,,,0,,,1,[0.10977539999294095],[0.10977889999048784],0,,,0,,,0,,,0,6,6,8,14.785505500010913,,14.773347100010142,14.785505500010913,14.785505500010913,14.785505500010913,14.785505500010913,14.785505500010913,14.785505500010913,14.785505500010913,,14.89556679999805,0,,,fear,0,0,,,1,[0.10977539999294095],[0.10977889999048784],0,,,0,,,0,,,pilot,001,2025-12-05_12h14.40.812,faces_experiment,,2025.1.1,149.3337474887466,2025-12-05 12h14.47.531124 +0100,
faces/066_y_m_n_a.jpg,neutrality,7,7,0,0,,,0,,,1,[0.07619070002692752],[0.07619410002371296],0,,,0,,,0,,,0,7,7,20,14.993660700012697,,14.981008000002475,14.993660700012697,14.993660700012697,14.993660700012697,14.993660700012697,14.993660700012697,14.993660700012697,14.993660700012697,,15.07015680000768,0,,,fear,0,0,,,1,[0.07619070002692752],[0.07619410002371296],0,,,0,,,0,,,pilot,001,2025-12-05_12h14.40.812,faces_experiment,,2025.1.1,149.3337474887466,2025-12-05 12h14.47.531124 +0100,
faces/140_y_f_f_b.jpg,fear,8,8,0,0,,,0,,,1,[0.07016979999025352],[0.07017399999313056],0,,,0,,,0,,,0,8,8,53,15.166912100015907,,15.157664099999238,15.166912100015907,15.166912100015907,15.166912100015907,15.166912100015907,15.166912100015907,15.166912100015907,15.166912100015907,,15.237354900018545,0,,,fear,1,0,,,1,[0.07016979999025352],[0.07017399999313056],0,,,0,,,0,,,pilot,001,2025-12-05_12h14.40.812,faces_experiment,,2025.1.1,149.3337474887466,2025-12-05 12h14.47.531124 +0100,
faces/116_m_m_f_a.jpg,fear,9,9,0,0,,,0,,,1,[0.07602530001895502],[0.07602940002107061],0,,,0,,,0,,,0,9,9,40,15.333586900000228,,15.323588300001575,15.333586900000228,15.333586900000228,15.333586900000228,15.333586900000228,15.333586900000228,15.333586900000228,15.333586900000228,,15.409917900018627,0,,,fear,1,0,,,1,[0.07602530001895502],[0.07602940002107061],0,,,0,,,0,,,pilot,001,2025-12-05_12h14.40.812,faces_experiment,,2025.1.1,149.3337474887466,2025-12-05 12h14.47.531124 +0100,
