image_file,correct_emotion,thisN,thisTrialN,thisRepN,btn_anger.numClicks,btn_anger.timesOn,btn_anger.timesOff,btn_disgust.numClicks,btn_disgust.timesOn,btn_disgust.timesOff,btn_fear.numClicks,btn_fear.timesOn,btn_fear.timesOff,btn_happiness.numClicks,btn_happiness.timesOn,btn_happiness.timesOff,btn_neutrality.numClicks,btn_neutrality.timesOn,btn_neutrality.timesOff,btn_sadness.numClicks,btn_sadness.timesOn,btn_sadness.timesOff,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,introduction.started,introduction_text.started,btn_start.started,introduction.stopped,btn_start.numClicks,btn_start.timesOn,btn_start.timesOff,trial.started,imageStim.started,btn_anger.started,btn_disgust.started,btn_fear.started,btn_happiness.started,btn_neutrality.started,btn_sadness.started,imageStim.stopped,trial.stopped,trials.btn_anger.numClicks,trials.btn_anger.timesOn,trials.btn_anger.timesOff,clickedEmotion,correct,trials.btn_disgust.numClicks,trials.btn_disgust.timesOn,trials.btn_disgust.timesOff,trials.btn_fear.numClicks,trials.btn_fear.timesOn,trials.btn_fear.timesOff,trials.btn_happiness.numClicks,trials.btn_happiness.timesOn,trials.btn_happiness.timesOff,trials.btn_neutrality.numClicks,trials.btn_neutrality.timesOn,trials.btn_neutrality.timesOff,trials.btn_sadness.numClicks,trials.btn_sadness.timesOn,trials.btn_sadness.timesOff,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
faces/079_o_f_h_b.jpg,happiness,44,44,0,0,,,1,[0.03498959998250939],[0.03499289997853339],0,,,0,,,0,,,0,,,0,44,44,31,13.37959039999987,,,,,,,,,13.36885169998277,13.37959039999987,13.37959039999987,13.37959039999987,13.37959039999987,13.37959039999987,13.37959039999987,13.37959039999987,,13.414877900009742,0,,,disgust,0,1,[0.03498959998250939],[0.03499289997853339],0,,,0,,,0,,,0,,,108659,001,2025-12-05_16h36.07.377,faces_experiment,,2025.1.1,134.61305478162603,2025-12-05 16h36.10.368942 +0100,
faces/066_y_m_a_b.jpg,anger,45,45,0,0,,,1,[0.03729820001171902],[0.03730140000698157],0,,,0,,,0,,,0,,,0,45,45,13,13.503571499983082,,,,,,,,,13.493280599999707,13.503571499983082,13.503571499983082,13.503571499983082,13.503571499983082,13.503571499983082,13.503571499983082,13.503571499983082,,13.541160499997204,0,,,disgust,0,1,[0.03729820001171902],[0.03730140000698157],0,,,0,,,0,,,0,,,108659,001,2025-12-05_16h36.07.377,faces_experiment,,2025.1.1,134.61305478162603,2025-12-05 16h36.10.368942 +0100,
faces/140_y_f_n_b.jpg,neutrality,46,46,0,0,,,1,[0.05369139998219907],[0.05369489997974597],0,,,0,,,0,,,0,,,0,46,46,57,13.63300299999537,,,,,,,,,13.621856499987189,13.63300299999537,13.63300299999537,13.63300299999537,13.63300299999537,13.63300299999537,13.63300299999537,13.63300299999537,,13.687028099986492,0,,,disgust,0,1,[0.05369139998219907],[0.05369489997974597],0,,,0,,,0,,,0,,,108659,001,2025-12-05_16h36.07.377,faces_experiment,,2025.1.1,134.61305478162603,2025-12-05 16h36.10.368942 +0100,
faces/066_y_m_n_b.jpg,neutrality,47,47,0,0,,,1,[0.030055200011702254],[0.0300619000045117],0,,,0,,,0,,,0,,,0,47,47,21,13.77243909999379,,,,,,,,,13.76211979999789,13.77243909999379,13.77243909999379,13.77243909999379,13.77243909999379,13.77243909999379,13.77243909999379,13.77243909999379,,13.802859899995383,0,,,disgust,0,1,[0.030055200011702254],[0.0300619000045117],0,,,0,,,0,,,0,,,108659,001,2025-12-05_16h36.07.377,faces_experiment,,2025.1.1,134.61305478162603,2025-12-05 16h36.10.368942 +0100,
faces/116_m_m_n_a.jpg,neutrality,48,48,0,0,,,1,[0.06413449998944998],[0.06414159998530522],0,,,0,,,0,,,0,,,0,48,48,44,13.884483600006206,,,,,,,,,13.873649999994086,13.884483600006206,13.884483600006206,13.884483600006206,13.884483600006206,13.884483600006206,13.884483600006206,13.884483600006206,,13.94895630000974,0,,,disgust,0,1,[0.06413449998944998],[0.06414159998530522],0,,,0,,,0,,,0,,,108659,001,2025-12-05_16h36.07.377,faces_experiment,,2025.1.1,134.61305478162603,2025-12-05 16h36.10.368942 +0100,
faces/140_y_f_s_a.jpg,sadness,49,49,0,0,,,1,[0.024754299985943362],[0.024758299987297505],0,,,0,,,0,,,0,,,0,49,49,58,14.061900800006697,,,,,,,,,14.045084899989888,14.061900800006697,14.061900800006697,14.061900800006697,14.061900800006697,14.061900800006697,14.061900800006697,14.061900800006697,,14.08698990000994,0,,,disgust,0,1,[0.024754299985943362],[0.024758299987297505],0,,,0,,,0,,,0,,,108659,001,2025-12-05_16h36.07.377,faces_experiment,,2025.1.1,134.61305478162603,2025-12-05 16h36.10.368942 +0100,
faces/004_o_m_a_a.jpg,anger,50,50,0,0,,,1,[0.0607505000079982],[0.0607536000024993],0,,,0,,,0,,,0,,,0,50,50,0,14.174864900007378,,,,,,,,,14.164031299995258,14.174864900007378,14.174864900007378,14.174864900007378,14.174864900007378,14.174864900007378,14.174864900007378,14.174864900007378,,14.235930399998324,0,,,disgust,0,1,[0.0607505000079982],[0.0607536000024993],0,,,0,,,0,,,0,,,108659,001,2025-12-05_16h36.07.377,faces_experiment,,2025.1.1,134.61305478162603,2025-12-05 16h36.10.368942 +0100,
faces/004_o_m_h_b.jpg,happiness,51,51,0,0,,,1,[0.03676720001385547],[0.03677050000987947],0,,,0,,,0,,,0,,,0,51,51,7,14.319659000000684,,,,,,,,,14.308954999985872,14.319659000000684,14.319659000000684,14.319659000000684,14.319659000000684,14.319659000000684,14.319659000000684,14.319659000000684,,14.356757900008233,0,,,disgust,0,1,[0.03676720001385547],[0.03677050000987947],0,,,0,,,0,,,0,,,108659,001,2025-12-05_16h36.07.377,faces_experiment,,2025.1.1,134.61305478162603,2025-12-05 16h36.10.368942 +0100,
faces/116_m_m_n_b.jpg,neutrality,52,52,0,0,,,1,[0.051084799983073026],[0.05108909998671152],0,,,0,,,0,,,0,,,0,52,52,45,14.443334399984451,,,,,,,,,14.432682499988005,14.443334399984451,14.443334399984451,14.443334399984451,14.443334399984451,14.443334399984451,14.443334399984451,14.443334399984451,,14.49475449998863,0,,,disgust,0,1,[0.051084799983073026],[0.05108909998671152],0,,,0,,,0,,,0,,,108659,001,2025-12-05_16h36.07.377,faces_experiment,,2025.1.1,134.61305478162603,2025-12-05 16h36.10.368942 +0100,
faces/140_y_f_a_b.jpg,anger,53,53,0,0,,,1,[0.043115300009958446],[0.04311930001131259],0,,,0,,,0,,,0,,,0,53,53,49,14.58398599998327,,,,,,,,,14.57265719998395,14.58398599998327,14.58398599998327,14.58398599998327,14.58398599998327,14.58398599998327,14.58398599998327,14.58398599998327,,14.627464999997756,0,,,disgust,0,1,[0.043115300009958446],[0.04311930001131259],0,,,0,,,0,,,0,,,108659,001,2025-12-05_16h36.07.377,faces_experiment,,2025.1.1,134.61305478162603,2025-12-05 16h36.10.368942 +0100,
faces/004_o_m_n_b.jpg,neutrality,54,54,0,0,,,1,[0.037651099992217496],[0.03765489999204874],0,,,0,,,0,,,0,,,0,54,54,9,14.728281199990306,,,,,,,,,14.71915849999641,14.728281199990306,14.728281199990306,14.728281199990306,14.728281199990306,14.728281199990306,14.728281199990306,14.728281199990306,,14.766268500010483,0,,,disgust,0,1,[0.037651099992217496],[0.03765489999204874],0,,,0,,,0,,,0,,,108659,001,2025-12-05_16h36.07.377,faces_experiment,,2025.1.1,134.61305478162603,2025-12-05 16h36.10.368942 +0100,
faces/066_y_m_a_a.jpg,anger,55,55,0,0,,,1,[0.04455500000040047],[0.04455809999490157],0,,,0,,,0,,,0,,,0,55,55,12,14.853884299984202,,,,,,,,,14.843881999986479,14.853884299984202,14.853884299984202,14.853884299984202,14.853884299984202,14.853884299984202,14.853884299984202,14.853884299984202,,14.898760299984133,0,,,disgust,0,1,[0.04455500000040047],[0.04455809999490157],0,,,0,,,0,,,0,,,108659,001,2025-12-05_16h36.07.377,faces_experiment,,2025.1.1,134.61305478162603,2025-12-05 16h36.10.368942 +0100,
faces/066_y_m_d_a.jpg,disgust,56,56,0,0,,,1,[0.07146129998727702],[0.07146509998710826],0,,,0,,,0,,,0,,,0,56,56,14,14.987090699985856,,,,,,,,,14.976689700008137,14.987090699985856,14.987090699985856,14.987090699985856,14.987090699985856,14.987090699985856,14.987090699985856,14.987090699985856,,15.058855899987975,0,,,disgust,1,1,[0.07146129998727702],[0.07146509998710826],0,,,0,,,0,,,0,,,108659,001,2025-12-05_16h36.07.377,faces_experiment,,2025.1.1,134.61305478162603,2025-12-05 16h36.10.368942 +0100,
faces/168_m_f_d_b.jpg,disgust,57,57,0,0,,,1,[0.055577299994183704],[0.0555811999947764],0,,,0,,,0,,,0,,,0,57,57,63,15.152921700006118,,,,,,,,,15.141963900008705,15.152921700006118,15.152921700006118,15.152921700006118,15.152921700006118,15.152921700006118,15.152921700006118,15.152921700006118,,15.208811399992555,0,,,disgust,1,1,[0.055577299994183704],[0.0555811999947764],0,,,0,,,0,,,0,,,108659,001,2025-12-05_16h36.07.377,faces_experiment,,2025.1.1,134.61305478162603,2025-12-05 16h36.10.368942 +0100,
faces/079_o_f_a_a.jpg,anger,58,58,0,0,,,1,[0.05156880000140518],[0.05157189999590628],0,,,0,,,0,,,0,,,0,58,58,24,15.29615979999653,,,,,,,,,15.285039599984884,15.29615979999653,15.29615979999653,15.29615979999653,15.29615979999653,15.29615979999653,15.29615979999653,15.29615979999653,,15.348062600009143,0,,,disgust,0,1,[0.05156880000140518],[0.05157189999590628],0,,,0,,,0,,,0,,,108659,001,2025-12-05_16h36.07.377,faces_experiment,,2025.1.1,134.61305478162603,2025-12-05 16h36.10.368942 +0100,
faces/066_y_m_f_b.jpg,fear,59,59,0,0,,,1,[0.08933129999786615],[0.08933670000988059],0,,,0,,,0,,,0,,,0,59,59,17,15.433478999999352,,,,,,,,,15.421805599995423,15.433478999999352,15.433478999999352,15.433478999999352,15.433478999999352,15.433478999999352,15.433478999999352,15.433478999999352,,15.523183199984487,0,,,disgust,0,1,[0.08933129999786615],[0.08933670000988059],0,,,0,,,0,,,0,,,108659,001,2025-12-05_16h36.07.377,faces_experiment,,2025.1.1,134.61305478162603,2025-12-05 16h36.10.368942 +0100,
faces/116_m_m_f_b.jpg,fear,60,60,0,0,,,1,[0.03993969998555258],[0.03994269997929223],0,,,0,,,0,,,0,,,0,60,60,41,15.608161199983442,,,,,,,,,15.597882500005653,15.608161199983442,15.608161199983442,15.608161199983442,15.608161199983442,15.608161199983442,15.608161199983442,15.608161199983442,,15.648400000005495,0,,,disgust,0,1,[0.03993969998555258],[0.03994269997929223],0,,,0,,,0,,,0,,,108659,001,2025-12-05_16h36.07.377,faces_experiment,,2025.1.1,134.61305478162603,2025-12-05 16h36.10.368942 +0100,
faces/168_m_f_f_a.jpg,fear,61,61,0,0,,,1,[0.07695879999664612],[0.07696239999495447],0,,,0,,,0,,,0,,,0,61,61,64,15.732286099984776,,,,,,,,,15.720920799998567,15.732286099984776,15.732286099984776,15.732286099984776,15.732286099984776,15.732286099984776,15.732286099984776,15.732286099984776,,15.809576400002697,0,,,disgust,0,1,[0.07695879999664612],[0.07696239999495447],0,,,0,,,0,,,0,,,108659,001,2025-12-05_16h36.07.377,faces_experiment,,2025.1.1,134.61305478162603,2025-12-05 16h36.10.368942 +0100,
faces/116_m_m_f_a.jpg,fear,62,62,0,0,,,1,[0.0702902999764774],[0.07029389997478575],0,,,0,,,0,,,0,,,0,62,62,40,15.899443100002827,,,,,,,,,15.890205500007141,15.899443100002827,15.899443100002827,15.899443100002827,15.899443100002827,15.899443100002827,15.899443100002827,15.899443100002827,,15.97007300000405,0,,,disgust,0,1,[0.0702902999764774],[0.07029389997478575],0,,,0,,,0,,,0,,,108659,001,2025-12-05_16h36.07.377,faces_experiment,,2025.1.1,134.61305478162603,2025-12-05 16h36.10.368942 +0100,
faces/004_o_m_f_b.jpg,fear,63,63,0,0,,,1,[0.1803168999904301],[0.1803207999910228],0,,,0,,,0,,,0,,,0,63,63,5,16.052223999984562,,,,,,,,,16.041231799987145,16.052223999984562,16.052223999984562,16.052223999984562,16.052223999984562,16.052223999984562,16.052223999984562,16.052223999984562,,16.232865400001174,0,,,disgust,0,1,[0.1803168999904301],[0.1803207999910228],0,,,0,,,0,,,0,,,108659,001,2025-12-05_16h36.07.377,faces_experiment,,2025.1.1,134.61305478162603,2025-12-05 16h36.10.368942 +0100,
faces/079_o_f_n_a.jpg,neutrality,64,64,0,0,,,1,[0.0911136000067927],[0.09111690000281669],0,,,0,,,0,,,0,,,0,64,64,32,16.323375799984206,,,,,,,,,16.31266150000738,16.323375799984206,16.323375799984206,16.323375799984206,16.323375799984206,16.323375799984206,16.323375799984206,16.323375799984206,,16.41481059999205,0,,,disgust,0,1,[0.0911136000067927],[0.09111690000281669],0,,,0,,,0,,,0,,,108659,001,2025-12-05_16h36.07.377,faces_experiment,,2025.1.1,134.61305478162603,2025-12-05 16h36.10.368942 +0100,
faces/079_o_f_d_b.jpg,disgust,65,65,0,0,,,1,[0.05204330000560731],[0.05204829998547211],0,,,0,,,0,,,0,,,0,65,65,27,16.50708839998697,,,,,,,,,16.497738100006245,16.50708839998697,16.50708839998697,16.50708839998697,16.50708839998697,16.50708839998697,16.50708839998697,16.50708839998697,,16.559471099986695,0,,,disgust,1,1,[0.05204330000560731],[0.05204829998547211],0,,,0,,,0,,,0,,,108659,001,2025-12-05_16h36.07.377,faces_experiment,,2025.1.1,134.61305478162603,2025-12-05 16h36.10.368942 +0100,
faces/116_m_m_h_b.jpg,happiness,66,66,0,0,,,1,[0.049930899986065924],[0.04993429998285137],0,,,0,,,0,,,0,,,0,66,66,43,16.646162399993045,,,,,,,,,16.635457700002007,16.646162399993045,16.646162399993045,16.646162399993045,16.646162399993045,16.646162399993045,16.646162399993045,16.646162399993045,,16.69643779998296,0,,,disgust,0,1,[0.049930899986065924],[0.04993429998285137],0,,,0,,,0,,,0,,,108659,001,2025-12-05_16h36.07.377,faces_experiment,,2025.1.1,134.61305478162603,2025-12-05 16h36.10.368942 +0100,
faces/116_m_m_s_b.jpg,sadness,67,67,0,0,,,1,[0.048743999999715015],[0.04874769999878481],0,,,0,,,0,,,0,,,0,67,67,47,16.77772179999738,,,,,,,,,16.767372300004354,16.77772179999738,16.77772179999738,16.77772179999738,16.77772179999738,16.77772179999738,16.77772179999738,16.77772179999738,,16.826802399998996,0,,,disgust,0,1,[0.048743999999715015],[0.04874769999878481],0,,,0,,,0,,,0,,,108659,001,2025-12-05_16h36.07.377,faces_experiment,,2025.1.1,134.61305478162603,2025-12-05 16h36.10.368942 +0100,
faces/079_o_f_f_b.jpg,fear,68,68,0,0,,,1,[0.07815039998968132],[0.07815409998875111],0,,,0,,,0,,,0,,,0,68,68,29,16.913754699984565,,,,,,,,,16.90384789998643,16.913754699984565,16.913754699984565,16.913754699984565,16.913754699984565,16.913754699984565,16.913754699984565,16.913754699984565,,16.99223780000466,0,,,disgust,0,1,[0.07815039998968132],[0.07815409998875111],0,,,0,,,0,,,0,,,108659,001,2025-12-05_16h36.07.377,faces_experiment,,2025.1.1,134.61305478162603,2025-12-05 16h36.10.368942 +0100,
faces/116_m_m_a_b.jpg,anger,69,69,0,0,,,1,[0.06977499998174608],[0.06977849997929297],0,,,0,,,0,,,0,,,0,69,69,37,17.074985499988543,,,,,,,,,17.064864799991483,17.074985499988543,17.074985499988543,17.074985499988543,17.074985499988543,17.074985499988543,17.074985499988543,17.074985499988543,,17.145082900009584,0,,,disgust,0,1,[0.06977499998174608],[0.06977849997929297],0,,,0,,,0,,,0,,,108659,001,2025-12-05_16h36.07.377,faces_experiment,,2025.1.1,134.61305478162603,2025-12-05 16h36.10.368942 +0100,
faces/004_o_m_s_b.jpg,sadness,70,70,0,0,,,1,[0.052541199984261766],[0.052544200007105246],0,,,0,,,0,,,0,,,0,70,70,11,17.23486490000505,,,,,,,,,17.225654999987455,17.23486490000505,17.23486490000505,17.23486490000505,17.23486490000505,17.23486490000505,17.23486490000505,17.23486490000505,,17.287717400002293,0,,,disgust,0,1,[0.052541199984261766],[0.052544200007105246],0,,,0,,,0,,,0,,,108659,001,2025-12-05_16h36.07.377,faces_experiment,,2025.1.1,134.61305478162603,2025-12-05 16h36.10.368942 +0100,
faces/140_y_f_d_b.jpg,disgust,71,71,0,0,,,1,[0.04284040001221001],[0.042844200012041256],0,,,0,,,0,,,0,,,0,71,71,51,17.381412199989427,,,,,,,,,17.370617499982473,17.381412199989427,17.381412199989427,17.381412199989427,17.381412199989427,17.381412199989427,17.381412199989427,17.381412199989427,,17.42459779998171,0,,,disgust,1,1,[0.04284040001221001],[0.042844200012041256],0,,,0,,,0,,,0,,,108659,001,2025-12-05_16h36.07.377,faces_experiment,,2025.1.1,134.61305478162603,2025-12-05 16h36.10.368942 +0100,
