image_file,correct_emotion,thisN,thisTrialN,thisRepN,btn_anger_2.numClicks,btn_anger_2.timesOn,btn_anger_2.timesOff,btn_disgust_2.numClicks,btn_disgust_2.timesOn,btn_disgust_2.timesOff,btn_fear_2.numClicks,btn_fear_2.timesOn,btn_fear_2.timesOff,btn_happiness_2.numClicks,btn_happiness_2.timesOn,btn_happiness_2.timesOff,btn_neutrality_2.numClicks,btn_neutrality_2.timesOn,btn_neutrality_2.timesOff,btn_sadness_2.numClicks,btn_sadness_2.timesOn,btn_sadness_2.timesOff,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,introduction.started,introduction_text.started,btn_start.started,introduction.stopped,btn_start.numClicks,btn_start.timesOn,btn_start.timesOff,trial_face.started,image_stim.started,trial_face.stopped,trial_response.started,btn_anger_2.started,btn_disgust_2.started,btn_fear_2.started,btn_happiness_2.started,btn_neutrality_2.started,btn_sadness_2.started,trial_response.stopped,trials.btn_anger_2.numClicks,trials.btn_anger_2.timesOn,trials.btn_anger_2.timesOff,trials.btn_disgust_2.numClicks,trials.btn_disgust_2.timesOn,trials.btn_disgust_2.timesOff,trials.btn_fear_2.numClicks,trials.btn_fear_2.timesOn,trials.btn_fear_2.timesOff,trials.btn_happiness_2.numClicks,trials.btn_happiness_2.timesOn,trials.btn_happiness_2.timesOff,clickedEmotion,correct,trials.btn_neutrality_2.numClicks,trials.btn_neutrality_2.timesOn,trials.btn_neutrality_2.timesOff,trials.btn_sadness_2.numClicks,trials.btn_sadness_2.timesOn,trials.btn_sadness_2.timesOff,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
faces/004_o_m_s_a.jpg,sadness,68,68,0,0,,,1,[0.12031280000519473],[0.12031650000426453],0,,,0,,,0,,,0,,,0,68,68,10,33.81317910000507,,,,,,,,,33.80511590000242,33.81317910000507,33.97852689999854,33.97943619999569,33.991307999996934,33.991307999996934,33.991307999996934,33.991307999996934,33.991307999996934,33.991307999996934,34.111971899998025,0,,,1,[0.12031280000519473],[0.12031650000426453],0,,,0,,,disgust,0,0,,,0,,,490889,001,2025-12-06_16h52.10.209,faces_experiment,,2025.1.1,132.7636886209827,2025-12-06 16h52.12.966266 +0100,
faces/168_m_f_n_b.jpg,neutrality,69,69,0,0,,,1,[0.13261499999498483],[0.13262210000539199],0,,,0,,,0,,,0,,,0,69,69,69,34.22204370000691,,,,,,,,,34.21313839999493,34.22204370000691,34.36780969999381,34.36856630000693,34.38802329999453,34.38802329999453,34.38802329999453,34.38802329999453,34.38802329999453,34.38802329999453,34.521073399999295,0,,,1,[0.13261499999498483],[0.13262210000539199],0,,,0,,,disgust,0,0,,,0,,,490889,001,2025-12-06_16h52.10.209,faces_experiment,,2025.1.1,132.7636886209827,2025-12-06 16h52.12.966266 +0100,
faces/116_m_m_d_b.jpg,disgust,70,70,0,0,,,1,[0.05126399999426212],[0.05127500000526197],0,,,0,,,0,,,0,,,0,70,70,39,34.61948769999435,,,,,,,,,34.61139530000219,34.61948769999435,34.784815699997125,34.78525090000767,34.796788699997705,34.796788699997705,34.796788699997705,34.796788699997705,34.796788699997705,34.796788699997705,34.849008699995466,0,,,1,[0.05126399999426212],[0.05127500000526197],0,,,0,,,disgust,1,0,,,0,,,490889,001,2025-12-06_16h52.10.209,faces_experiment,,2025.1.1,132.7636886209827,2025-12-06 16h52.12.966266 +0100,
faces/140_y_f_n_a.jpg,neutrality,71,71,0,0,,,1,[1.1131246000004467],[1.1131278000102611],0,,,0,,,0,,,0,,,0,71,71,56,34.958630399996764,,,,,,,,,34.95122519999859,34.958630399996764,35.10431229999813,35.10463240000536,35.12688700000581,35.12688700000581,35.12688700000581,35.12688700000581,35.12688700000581,35.12688700000581,36.24040579999564,0,,,1,[1.1131246000004467],[1.1131278000102611],0,,,0,,,disgust,0,0,,,0,,,490889,001,2025-12-06_16h52.10.209,faces_experiment,,2025.1.1,132.7636886209827,2025-12-06 16h52.12.966266 +0100,
faces/168_m_f_f_a.jpg,fear,72,0,1,0,,,1,[0.48650759999873117],[0.4865131999977166],0,,,0,,,0,,,0,,,1,0,72,64,36.32472119999875,,,,,,,,,36.31574499999988,36.32472119999875,36.50794270000188,36.508184999998775,36.52163170000131,36.52163170000131,36.52163170000131,36.52163170000131,36.52163170000131,36.52163170000131,37.00856800000474,0,,,1,[0.48650759999873117],[0.4865131999977166],0,,,0,,,disgust,0,0,,,0,,,490889,001,2025-12-06_16h52.10.209,faces_experiment,,2025.1.1,132.7636886209827,2025-12-06 16h52.12.966266 +0100,
faces/116_m_m_n_a.jpg,neutrality,73,1,1,0,,,1,[0.40580219999537803],[0.40580839999893215],0,,,0,,,0,,,0,,,1,1,73,44,37.09981240000343,,,,,,,,,37.091860900007305,37.09981240000343,37.265663900005165,37.26588380000612,37.278848800007836,37.278848800007836,37.278848800007836,37.278848800007836,37.278848800007836,37.278848800007836,37.68530009999813,0,,,1,[0.40580219999537803],[0.40580839999893215],0,,,0,,,disgust,0,0,,,0,,,490889,001,2025-12-06_16h52.10.209,faces_experiment,,2025.1.1,132.7636886209827,2025-12-06 16h52.12.966266 +0100,
faces/004_o_m_h_b.jpg,happiness,74,2,1,0,,,1,[0.3910317000118084],[0.39103610000165645],0,,,0,,,0,,,0,,,1,2,74,7,37.76560500000778,,,,,,,,,37.758728900007554,37.76560500000778,37.946308300000965,37.9466570999939,37.95915850000165,37.95915850000165,37.95915850000165,37.95915850000165,37.95915850000165,37.95915850000165,38.35070110000379,0,,,1,[0.3910317000118084],[0.39103610000165645],0,,,0,,,disgust,0,0,,,0,,,490889,001,2025-12-06_16h52.10.209,faces_experiment,,2025.1.1,132.7636886209827,2025-12-06 16h52.12.966266 +0100,
faces/140_y_f_h_a.jpg,happiness,75,3,1,0,,,1,[0.2500661000085529],[0.25007030001142994],0,,,0,,,0,,,0,,,1,3,75,54,38.462289999995846,,,,,,,,,38.45499149999523,38.462289999995846,38.60654300000169,38.60682820000511,38.62716829999408,38.62716829999408,38.62716829999408,38.62716829999408,38.62716829999408,38.62716829999408,38.877674600007595,0,,,1,[0.2500661000085529],[0.25007030001142994],0,,,0,,,disgust,0,0,,,0,,,490889,001,2025-12-06_16h52.10.209,faces_experiment,,2025.1.1,132.7636886209827,2025-12-06 16h52.12.966266 +0100,
faces/168_m_f_n_b.jpg,neutrality,76,4,1,0,,,1,[0.43921330000739545],[0.43921720000798814],0,,,0,,,0,,,0,,,1,4,76,69,38.964572900003986,,,,,,,,,38.957017599997926,38.964572900003986,39.127940799997305,39.12829180000699,39.14064339999459,39.14064339999459,39.14064339999459,39.14064339999459,39.14064339999459,39.14064339999459,39.58023360000516,0,,,1,[0.43921330000739545],[0.43921720000798814],0,,,0,,,disgust,0,0,,,0,,,490889,001,2025-12-06_16h52.10.209,faces_experiment,,2025.1.1,132.7636886209827,2025-12-06 16h52.12.966266 +0100,
faces/168_m_f_d_b.jpg,disgust,77,5,1,0,,,1,[0.12315790000138804],[0.12316139999893494],0,,,0,,,0,,,0,,,1,5,77,63,39.66134320000128,,,,,,,,,39.653620500001125,39.66134320000128,39.843909700008226,39.844290699998965,39.85614180000266,39.85614180000266,39.85614180000266,39.85614180000266,39.85614180000266,39.85614180000266,39.97973120000097,0,,,1,[0.12315790000138804],[0.12316139999893494],0,,,0,,,disgust,1,0,,,0,,,490889,001,2025-12-06_16h52.10.209,faces_experiment,,2025.1.1,132.7636886209827,2025-12-06 16h52.12.966266 +0100,
faces/140_y_f_d_b.jpg,disgust,78,6,1,0,,,1,[0.07296620000852272],[0.07297580000886228],0,,,0,,,0,,,0,,,1,6,78,51,40.06921940000029,,,,,,,,,40.061154399998486,40.06921940000029,40.23354349999863,40.234016600006726,40.2466773000051,40.2466773000051,40.2466773000051,40.2466773000051,40.2466773000051,40.2466773000051,40.32028719999653,0,,,1,[0.07296620000852272],[0.07297580000886228],0,,,0,,,disgust,1,0,,,0,,,490889,001,2025-12-06_16h52.10.209,faces_experiment,,2025.1.1,132.7636886209827,2025-12-06 16h52.12.966266 +0100,
faces/079_o_f_n_a.jpg,neutrality,79,7,1,0,,,1,[0.038284700000076555],[0.038289100004476495],0,,,0,,,0,,,0,,,1,7,79,32,40.4159587000031,,,,,,,,,40.40774480000255,40.4159587000031,40.5798458000063,40.58006860000023,40.59370990000025,40.59370990000025,40.59370990000025,40.59370990000025,40.59370990000025,40.59370990000025,40.63238470000215,0,,,1,[0.038284700000076555],[0.038289100004476495],0,,,0,,,disgust,0,0,,,0,,,490889,001,2025-12-06_16h52.10.209,faces_experiment,,2025.1.1,132.7636886209827,2025-12-06 16h52.12.966266 +0100,
faces/116_m_m_a_a.jpg,anger,80,8,1,0,,,1,[0.05574419999902602],[0.05575159999716561],0,,,0,,,0,,,0,,,1,8,80,36,40.7135108000075,,,,,,,,,40.70578590000514,40.7135108000075,40.892557600003784,40.89290419999452,40.90734350000275,40.90734350000275,40.90734350000275,40.90734350000275,40.90734350000275,40.90734350000275,40.9639526999963,0,,,1,[0.05574419999902602],[0.05575159999716561],0,,,0,,,disgust,0,0,,,0,,,490889,001,2025-12-06_16h52.10.209,faces_experiment,,2025.1.1,132.7636886209827,2025-12-06 16h52.12.966266 +0100,
faces/116_m_m_f_b.jpg,fear,81,9,1,0,,,1,[0.06004370001028292],[0.060047300008591264],0,,,0,,,0,,,0,,,1,9,81,41,41.04610249999678,,,,,,,,,41.038700400007656,41.04610249999678,41.21496880000632,41.21557670000766,41.237736900002346,41.237736900002346,41.237736900002346,41.237736900002346,41.237736900002346,41.237736900002346,41.29830759999459,0,,,1,[0.06004370001028292],[0.060047300008591264],0,,,0,,,disgust,0,0,,,0,,,490889,001,2025-12-06_16h52.10.209,faces_experiment,,2025.1.1,132.7636886209827,2025-12-06 16h52.12.966266 +0100,
faces/004_o_m_s_b.jpg,sadness,82,10,1,0,,,1,[0.000570399992284365],[0.0005763999943155795],0,,,0,,,0,,,0,,,1,10,82,11,41.394082400001935,,,,,,,,,41.386161000002176,41.394082400001935,41.55995819999953,41.560404200004996,41.57350860000588,41.57350860000588,41.57350860000588,41.57350860000588,41.57350860000588,41.57350860000588,41.5746269000083,0,,,1,[0.000570399992284365],[0.0005763999943155795],0,,,0,,,disgust,0,0,,,0,,,490889,001,2025-12-06_16h52.10.209,faces_experiment,,2025.1.1,132.7636886209827,2025-12-06 16h52.12.966266 +0100,
faces/168_m_f_a_b.jpg,anger,83,11,1,0,,,1,[0.1900096999888774],[0.1900176999915857],0,,,0,,,0,,,0,,,1,11,83,61,41.6679218000063,,,,,,,,,41.66014570000698,41.6679218000063,41.830957600002876,41.83208690000174,41.843959499994526,41.843959499994526,41.843959499994526,41.843959499994526,41.843959499994526,41.843959499994526,42.03441670000029,0,,,1,[0.1900096999888774],[0.1900176999915857],0,,,0,,,disgust,0,0,,,0,,,490889,001,2025-12-06_16h52.10.209,faces_experiment,,2025.1.1,132.7636886209827,2025-12-06 16h52.12.966266 +0100,
faces/066_y_m_f_b.jpg,fear,84,12,1,0,,,1,[0.24713859999610577],[0.24714330000279006],0,,,0,,,0,,,0,,,1,12,84,17,42.1309867999953,,,,,,,,,42.123511900004814,42.1309867999953,42.29882219999854,42.29928029999428,42.31420239999716,42.31420239999716,42.31420239999716,42.31420239999716,42.31420239999716,42.31420239999716,42.56185529999493,0,,,1,[0.24713859999610577],[0.24714330000279006],0,,,0,,,disgust,0,0,,,0,,,490889,001,2025-12-06_16h52.10.209,faces_experiment,,2025.1.1,132.7636886209827,2025-12-06 16h52.12.966266 +0100,
faces/004_o_m_d_b.jpg,disgust,85,13,1,0,,,1,[0.23112260000198148],[0.23113010000088252],0,,,0,,,0,,,0,,,1,13,85,3,42.67419550000341,,,,,,,,,42.66644879999512,42.67419550000341,42.817865200006054,42.8182264000061,42.83826269999554,42.83826269999554,42.83826269999554,42.83826269999554,42.83826269999554,42.83826269999554,43.07039350000559,0,,,1,[0.23112260000198148],[0.23113010000088252],0,,,0,,,disgust,1,0,,,0,,,490889,001,2025-12-06_16h52.10.209,faces_experiment,,2025.1.1,132.7636886209827,2025-12-06 16h52.12.966266 +0100,
faces/066_y_m_h_a.jpg,happiness,86,14,1,0,,,1,[0.10809890000382438],[0.10810309999214951],0,,,0,,,0,,,0,,,1,14,86,18,43.16154699999606,,,,,,,,,43.15413910000643,43.16154699999606,43.3249230000074,43.325213799995254,43.338631300008274,43.338631300008274,43.338631300008274,43.338631300008274,43.338631300008274,43.338631300008274,43.44717680000758,0,,,1,[0.10809890000382438],[0.10810309999214951],0,,,0,,,disgust,0,0,,,0,,,490889,001,2025-12-06_16h52.10.209,faces_experiment,,2025.1.1,132.7636886209827,2025-12-06 16h52.12.966266 +0100,
faces/079_o_f_f_a.jpg,fear,87,15,1,0,,,1,[0.12447409999731462],[0.12447870000323746],0,,,0,,,0,,,0,,,1,15,87,28,43.550339099994744,,,,,,,,,43.54217090000748,43.550339099994744,43.70420360000571,43.70527970000694,43.72115219999978,43.72115219999978,43.72115219999978,43.72115219999978,43.72115219999978,43.72115219999978,43.84603980000247,0,,,1,[0.12447409999731462],[0.12447870000323746],0,,,0,,,disgust,0,0,,,0,,,490889,001,2025-12-06_16h52.10.209,faces_experiment,,2025.1.1,132.7636886209827,2025-12-06 16h52.12.966266 +0100,
faces/079_o_f_d_b.jpg,disgust,88,16,1,0,,,1,[0.11897709999175277],[0.11898569999902975],0,,,0,,,0,,,0,,,1,16,88,27,43.93161119999422,,,,,,,,,43.92236050000065,43.93161119999422,44.10961830000451,44.1102702000062,44.12326249999751,44.12326249999751,44.12326249999751,44.12326249999751,44.12326249999751,44.12326249999751,44.24300149999908,0,,,1,[0.11897709999175277],[0.11898569999902975],0,,,0,,,disgust,1,0,,,0,,,490889,001,2025-12-06_16h52.10.209,faces_experiment,,2025.1.1,132.7636886209827,2025-12-06 16h52.12.966266 +0100,
faces/079_o_f_n_b.jpg,neutrality,89,17,1,0,,,1,[0.14546569999947678],[0.14547319999837782],0,,,0,,,0,,,0,,,1,17,89,33,44.33146630000556,,,,,,,,,44.32340470000054,44.33146630000556,44.4956644000049,44.49607290000131,44.51545089999854,44.51545089999854,44.51545089999854,44.51545089999854,44.51545089999854,44.51545089999854,44.66180919999897,0,,,1,[0.14546569999947678],[0.14547319999837782],0,,,0,,,disgust,0,0,,,0,,,490889,001,2025-12-06_16h52.10.209,faces_experiment,,2025.1.1,132.7636886209827,2025-12-06 16h52.12.966266 +0100,
faces/116_m_m_f_a.jpg,fear,90,18,1,0,,,1,[0.10540909999690484],[0.10541439999360591],0,,,0,,,0,,,0,,,1,18,90,40,44.748214699997334,,,,,,,,,44.740879599994514,44.748214699997334,44.93325780000305,44.93372430000454,44.948580800002674,44.948580800002674,44.948580800002674,44.948580800002674,44.948580800002674,44.948580800002674,45.05450050000218,0,,,1,[0.10540909999690484],[0.10541439999360591],0,,,0,,,disgust,0,0,,,0,,,490889,001,2025-12-06_16h52.10.209,faces_experiment,,2025.1.1,132.7636886209827,2025-12-06 16h52.12.966266 +0100,
faces/066_y_m_d_a.jpg,disgust,91,19,1,0,,,1,[0.11580350001167972],[0.11580830000457354],0,,,0,,,0,,,0,,,1,19,91,14,45.15921179999714,,,,,,,,,45.15084990000469,45.15921179999714,45.307461400007014,45.307879400003,45.32260359999782,45.32260359999782,45.32260359999782,45.32260359999782,45.32260359999782,45.32260359999782,45.438825699995505,0,,,1,[0.11580350001167972],[0.11580830000457354],0,,,0,,,disgust,1,0,,,0,,,490889,001,2025-12-06_16h52.10.209,faces_experiment,,2025.1.1,132.7636886209827,2025-12-06 16h52.12.966266 +0100,
faces/066_y_m_n_a.jpg,neutrality,92,20,1,0,,,1,[0.032513600002857856],[0.032518799998797476],0,,,0,,,0,,,0,,,1,20,92,20,45.55144150000706,,,,,,,,,45.54291610000655,45.55144150000706,45.70387719999417,45.704801900006714,45.7201003000082,45.7201003000082,45.7201003000082,45.7201003000082,45.7201003000082,45.7201003000082,45.75319980000495,0,,,1,[0.032513600002857856],[0.032518799998797476],0,,,0,,,disgust,0,0,,,0,,,490889,001,2025-12-06_16h52.10.209,faces_experiment,,2025.1.1,132.7636886209827,2025-12-06 16h52.12.966266 +0100,
faces/140_y_f_d_a.jpg,disgust,93,21,1,0,,,1,[0.28720170000451617],[0.28720659999817144],0,,,0,,,0,,,0,,,1,21,93,50,45.88163010000426,,,,,,,,,45.872841200005496,45.88163010000426,46.01495440000144,46.01540059999388,46.027146899999934,46.027146899999934,46.027146899999934,46.027146899999934,46.027146899999934,46.027146899999934,46.31479610000679,0,,,1,[0.28720170000451617],[0.28720659999817144],0,,,0,,,disgust,1,0,,,0,,,490889,001,2025-12-06_16h52.10.209,faces_experiment,,2025.1.1,132.7636886209827,2025-12-06 16h52.12.966266 +0100,
faces/004_o_m_s_a.jpg,sadness,94,22,1,0,,,1,[0.10147789999609813],[0.10148440000193659],0,,,0,,,0,,,0,,,1,22,94,10,46.426317499994184,,,,,,,,,46.41885739999998,46.426317499994184,46.57115950000298,46.5716395000054,46.593186199999764,46.593186199999764,46.593186199999764,46.593186199999764,46.593186199999764,46.593186199999764,46.6953926999995,0,,,1,[0.10147789999609813],[0.10148440000193659],0,,,0,,,disgust,0,0,,,0,,,490889,001,2025-12-06_16h52.10.209,faces_experiment,,2025.1.1,132.7636886209827,2025-12-06 16h52.12.966266 +0100,
faces/066_y_m_n_b.jpg,neutrality,95,23,1,0,,,1,[0.09668020000390243],[0.09668500001134817],0,,,0,,,0,,,0,,,1,23,95,21,46.81615800000145,,,,,,,,,46.80749819999619,46.81615800000145,46.95958520000568,46.96078850000049,46.980197900003986,46.980197900003986,46.980197900003986,46.980197900003986,46.980197900003986,46.980197900003986,47.07730800000718,0,,,1,[0.09668020000390243],[0.09668500001134817],0,,,0,,,disgust,0,0,,,0,,,490889,001,2025-12-06_16h52.10.209,faces_experiment,,2025.1.1,132.7636886209827,2025-12-06 16h52.12.966266 +0100,
faces/168_m_f_n_a.jpg,neutrality,96,24,1,0,,,1,[0.11902070000360254],[0.11902830000326503],0,,,0,,,0,,,0,,,1,24,96,68,47.181374000007054,,,,,,,,,47.173706900008256,47.181374000007054,47.348818099999335,47.34961770000518,47.362698900004034,47.362698900004034,47.362698900004034,47.362698900004034,47.362698900004034,47.362698900004034,47.48235289999866,0,,,1,[0.11902070000360254],[0.11902830000326503],0,,,0,,,disgust,0,0,,,0,,,490889,001,2025-12-06_16h52.10.209,faces_experiment,,2025.1.1,132.7636886209827,2025-12-06 16h52.12.966266 +0100,
faces/079_o_f_d_a.jpg,disgust,97,25,1,0,,,1,[0.4997222999954829],[0.49972719998913817],0,,,0,,,0,,,0,,,1,25,97,26,47.60028559999773,,,,,,,,,47.591488899997785,47.60028559999773,47.747529200001736,47.74800950000645,47.76710729999468,47.76710729999468,47.76710729999468,47.76710729999468,47.76710729999468,47.76710729999468,48.26737499999581,0,,,1,[0.4997222999954829],[0.49972719998913817],0,,,0,,,disgust,1,0,,,0,,,490889,001,2025-12-06_16h52.10.209,faces_experiment,,2025.1.1,132.7636886209827,2025-12-06 16h52.12.966266 +0100,
faces/116_m_m_d_b.jpg,disgust,98,26,1,0,,,1,[0.45463849999941885],[0.4546433999930741],0,,,0,,,0,,,0,,,1,26,98,39,48.37275019999652,,,,,,,,,48.3647415000014,48.37275019999652,48.53669740000623,48.53697380000085,48.5495532000059,48.5495532000059,48.5495532000059,48.5495532000059,48.5495532000059,48.5495532000059,49.004709300003015,0,,,1,[0.45463849999941885],[0.4546433999930741],0,,,0,,,disgust,1,0,,,0,,,490889,001,2025-12-06_16h52.10.209,faces_experiment,,2025.1.1,132.7636886209827,2025-12-06 16h52.12.966266 +0100,
faces/079_o_f_s_a.jpg,sadness,99,27,1,0,,,1,[0.6433161000022665],[0.6433194999990519],0,,,0,,,0,,,0,,,1,27,99,34,49.120493700000225,,,,,,,,,49.11237420000543,49.120493700000225,49.268514600000344,49.26901540000108,49.280560300001525,49.280560300001525,49.280560300001525,49.280560300001525,49.280560300001525,49.280560300001525,49.92432390000613,0,,,1,[0.6433161000022665],[0.6433194999990519],0,,,0,,,disgust,0,0,,,0,,,490889,001,2025-12-06_16h52.10.209,faces_experiment,,2025.1.1,132.7636886209827,2025-12-06 16h52.12.966266 +0100,
faces/140_y_f_n_a.jpg,neutrality,100,28,1,0,,,1,[0.35552380001172423],[0.35552880000614095],0,,,0,,,0,,,0,,,1,28,100,56,50.02102919999743,,,,,,,,,50.01357209999696,50.02102919999743,50.18314150000515,50.18349759999546,50.1980043000076,50.1980043000076,50.1980043000076,50.1980043000076,50.1980043000076,50.1980043000076,50.55390709999483,0,,,1,[0.35552380001172423],[0.35552880000614095],0,,,0,,,disgust,0,0,,,0,,,490889,001,2025-12-06_16h52.10.209,faces_experiment,,2025.1.1,132.7636886209827,2025-12-06 16h52.12.966266 +0100,
faces/116_m_m_n_b.jpg,neutrality,101,29,1,0,,,1,[0.013322700004209764],[0.013329699999303557],0,,,0,,,0,,,0,,,1,29,101,45,50.63560819999839,,,,,,,,,50.627813400002196,50.63560819999839,50.80476919999637,50.80521200000658,50.81988550000824,50.81988550000824,50.81988550000824,50.81988550000824,50.81988550000824,50.81988550000824,50.83459500000754,0,,,1,[0.013322700004209764],[0.013329699999303557],0,,,0,,,disgust,0,0,,,0,,,490889,001,2025-12-06_16h52.10.209,faces_experiment,,2025.1.1,132.7636886209827,2025-12-06 16h52.12.966266 +0100,
faces/066_y_m_f_a.jpg,fear,102,30,1,0,,,1,[0.0015297000063583255],[0.0015333000046666712],0,,,0,,,0,,,0,,,1,30,102,16,50.92499689999386,,,,,,,,,50.91666430000623,50.92499689999386,51.087232899997616,51.08743030000187,51.10856799999601,51.10856799999601,51.10856799999601,51.10856799999601,51.10856799999601,51.10856799999601,51.11059140000725,0,,,1,[0.0015297000063583255],[0.0015333000046666712],0,,,0,,,disgust,0,0,,,0,,,490889,001,2025-12-06_16h52.10.209,faces_experiment,,2025.1.1,132.7636886209827,2025-12-06 16h52.12.966266 +0100,
faces/116_m_m_h_a.jpg,happiness,103,31,1,0,,,1,[0.15545900000142865],[0.15546409999660682],0,,,0,,,0,,,0,,,1,31,103,42,51.19770910000079,,,,,,,,,51.189966499994625,51.19770910000079,51.379475199995795,51.38084369999706,51.39213409999502,51.39213409999502,51.39213409999502,51.39213409999502,51.39213409999502,51.39213409999502,51.54801719999523,0,,,1,[0.15545900000142865],[0.15546409999660682],0,,,0,,,disgust,0,0,,,0,,,490889,001,2025-12-06_16h52.10.209,faces_experiment,,2025.1.1,132.7636886209827,2025-12-06 16h52.12.966266 +0100,
faces/066_y_m_d_b.jpg,disgust,104,32,1,0,,,1,[0.1528200999891851],[0.15282429999206215],0,,,0,,,0,,,0,,,1,32,104,15,51.6470496999973,,,,,,,,,51.638237999999546,51.6470496999973,51.79829989999416,51.798757399999886,51.81183459999738,51.81183459999738,51.81183459999738,51.81183459999738,51.81183459999738,51.81183459999738,51.9651681999967,0,,,1,[0.1528200999891851],[0.15282429999206215],0,,,0,,,disgust,1,0,,,0,,,490889,001,2025-12-06_16h52.10.209,faces_experiment,,2025.1.1,132.7636886209827,2025-12-06 16h52.12.966266 +0100,
faces/066_y_m_s_b.jpg,sadness,105,33,1,0,,,1,[0.15377900000021327],[0.15378240001155064],0,,,0,,,0,,,0,,,1,33,105,23,52.06060490000527,,,,,,,,,52.05280380000477,52.06060490000527,52.22704660000454,52.227513000005274,52.24003499999526,52.24003499999526,52.24003499999526,52.24003499999526,52.24003499999526,52.24003499999526,52.394130500004394,0,,,1,[0.15377900000021327],[0.15378240001155064],0,,,0,,,disgust,0,0,,,0,,,490889,001,2025-12-06_16h52.10.209,faces_experiment,,2025.1.1,132.7636886209827,2025-12-06 16h52.12.966266 +0100,
faces/079_o_f_h_a.jpg,happiness,106,34,1,0,,,1,[0.0833857999969041],[0.08339250000426546],0,,,0,,,0,,,0,,,1,34,106,30,52.483634899996105,,,,,,,,,52.47553049999988,52.483634899996105,52.664655000000494,52.665029399999185,52.67829039999924,52.67829039999924,52.67829039999924,52.67829039999924,52.67829039999924,52.67829039999924,52.76224789999833,0,,,1,[0.0833857999969041],[0.08339250000426546],0,,,0,,,disgust,0,0,,,0,,,490889,001,2025-12-06_16h52.10.209,faces_experiment,,2025.1.1,132.7636886209827,2025-12-06 16h52.12.966266 +0100,
faces/004_o_m_n_b.jpg,neutrality,107,35,1,0,,,1,[0.10607410001102835],[0.1060806000023149],0,,,0,,,0,,,0,,,1,35,107,9,52.86071239999728,,,,,,,,,52.85273899999447,52.86071239999728,53.0261790999939,53.026419800007716,53.04023260000395,53.04023260000395,53.04023260000395,53.04023260000395,53.04023260000395,53.04023260000395,53.1469017000054,0,,,1,[0.10607410001102835],[0.1060806000023149],0,,,0,,,disgust,0,0,,,0,,,490889,001,2025-12-06_16h52.10.209,faces_experiment,,2025.1.1,132.7636886209827,2025-12-06 16h52.12.966266 +0100,
faces/004_o_m_f_a.jpg,fear,108,36,1,0,,,1,[0.0313979000056861],[0.031401300002471544],0,,,0,,,0,,,0,,,1,36,108,4,53.23256279999623,,,,,,,,,53.225288700006786,53.23256279999623,53.417958699996234,53.418479100000695,53.43333499999426,53.43333499999426,53.43333499999426,53.43333499999426,53.43333499999426,53.43333499999426,53.46508680000261,0,,,1,[0.0313979000056861],[0.031401300002471544],0,,,0,,,disgust,0,0,,,0,,,490889,001,2025-12-06_16h52.10.209,faces_experiment,,2025.1.1,132.7636886209827,2025-12-06 16h52.12.966266 +0100,
faces/079_o_f_a_b.jpg,anger,109,37,1,0,,,1,[0.07118109999282751],[0.07118489999265876],0,,,0,,,0,,,0,,,1,37,109,25,53.556969199999,,,,,,,,,53.548696500001824,53.556969199999,53.721484099994996,53.72189970000181,53.73464130000502,53.73464130000502,53.73464130000502,53.73464130000502,53.73464130000502,53.73464130000502,53.80617310000525,0,,,1,[0.07118109999282751],[0.07118489999265876],0,,,0,,,disgust,0,0,,,0,,,490889,001,2025-12-06_16h52.10.209,faces_experiment,,2025.1.1,132.7636886209827,2025-12-06 16h52.12.966266 +0100,
faces/168_m_f_s_b.jpg,sadness,110,38,1,0,,,1,[0.2636685000034049],[0.2636734000116121],0,,,0,,,0,,,0,,,1,38,110,71,53.89314879999438,,,,,,,,,53.88410749999457,53.89314879999438,54.075354000000516,54.07770540000638,54.08949519999442,54.08949519999442,54.08949519999442,54.08949519999442,54.08949519999442,54.08949519999442,54.35357730000396,0,,,1,[0.2636685000034049],[0.2636734000116121],0,,,0,,,disgust,0,0,,,0,,,490889,001,2025-12-06_16h52.10.209,faces_experiment,,2025.1.1,132.7636886209827,2025-12-06 16h52.12.966266 +0100,
faces/004_o_m_n_a.jpg,neutrality,111,39,1,0,,,1,[0.23749929999758024],[0.2375090999994427],0,,,0,,,0,,,0,,,1,39,111,8,54.436763599995174,,,,,,,,,54.42814669999643,54.436763599995174,54.617728199998965,54.618061700006365,54.631427400003304,54.631427400003304,54.631427400003304,54.631427400003304,54.631427400003304,54.631427400003304,54.869654699999955,0,,,1,[0.23749929999758024],[0.2375090999994427],0,,,0,,,disgust,0,0,,,0,,,490889,001,2025-12-06_16h52.10.209,faces_experiment,,2025.1.1,132.7636886209827,2025-12-06 16h52.12.966266 +0100,
