image_file,correct_emotion,thisN,thisTrialN,thisRepN,btn_anger.numClicks,btn_anger.timesOn,btn_anger.timesOff,btn_disgust.numClicks,btn_disgust.timesOn,btn_disgust.timesOff,btn_fear.numClicks,btn_fear.timesOn,btn_fear.timesOff,btn_happiness.numClicks,btn_happiness.timesOn,btn_happiness.timesOff,btn_neutrality.numClicks,btn_neutrality.timesOn,btn_neutrality.timesOff,btn_sadness.numClicks,btn_sadness.timesOn,btn_sadness.timesOff,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,trial.started,imageStim.started,btn_anger.started,btn_disgust.started,btn_fear.started,btn_happiness.started,btn_neutrality.started,btn_sadness.started,imageStim.stopped,trial.stopped,trials.btn_anger.numClicks,trials.btn_anger.timesOn,trials.btn_anger.timesOff,clickedEmotion,correct,trials.btn_disgust.numClicks,trials.btn_disgust.timesOn,trials.btn_disgust.timesOff,trials.btn_fear.numClicks,trials.btn_fear.timesOn,trials.btn_fear.timesOff,trials.btn_happiness.numClicks,trials.btn_happiness.timesOn,trials.btn_happiness.timesOff,trials.btn_neutrality.numClicks,trials.btn_neutrality.timesOn,trials.btn_neutrality.timesOff,trials.btn_sadness.numClicks,trials.btn_sadness.timesOn,trials.btn_sadness.timesOff,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
faces/079_o_f_h_b.jpg,happiness,46,46,0,0,,,1,[0.09164180001243949],[0.09164510000846349],0,,,0,,,0,,,0,,,0,46,46,31,11.55258880002657,,11.541435500024818,11.55258880002657,11.55258880002657,11.55258880002657,11.55258880002657,11.55258880002657,11.55258880002657,11.55258880002657,,11.644539000000805,0,,,disgust,0,1,[0.09164180001243949],[0.09164510000846349],0,,,0,,,0,,,0,,,pilot,001,2025-12-05_12h17.44.078,faces_experiment,,2025.1.1,144.08682095839686,2025-12-05 12h17.50.529044 +0100,
faces/066_y_m_s_a.jpg,sadness,47,47,0,0,,,1,[0.1286510000063572],[0.12865379999857396],0,,,0,,,0,,,0,,,0,47,47,22,11.727417300018715,,11.718250900012208,11.727417300018715,11.727417300018715,11.727417300018715,11.727417300018715,11.727417300018715,11.727417300018715,11.727417300018715,,11.85637050002697,0,,,disgust,0,1,[0.1286510000063572],[0.12865379999857396],0,,,0,,,0,,,0,,,pilot,001,2025-12-05_12h17.44.078,faces_experiment,,2025.1.1,144.08682095839686,2025-12-05 12h17.50.529044 +0100,
faces/116_m_m_d_b.jpg,disgust,48,48,0,0,,,1,[0.11724839999806136],[0.11725130002014339],0,,,0,,,0,,,0,,,0,48,48,39,11.940969300019788,,11.926728900027229,11.940969300019788,11.940969300019788,11.940969300019788,11.940969300019788,11.940969300019788,11.940969300019788,11.940969300019788,,12.058529400004772,0,,,disgust,1,1,[0.11724839999806136],[0.11725130002014339],0,,,0,,,0,,,0,,,pilot,001,2025-12-05_12h17.44.078,faces_experiment,,2025.1.1,144.08682095839686,2025-12-05 12h17.50.529044 +0100,
faces/140_y_f_f_b.jpg,fear,49,49,0,0,,,1,[0.09928989998297766],[0.09929290000582114],0,,,0,,,0,,,0,,,0,49,49,53,12.148856700019678,,12.136056500021368,12.148856700019678,12.148856700019678,12.148856700019678,12.148856700019678,12.148856700019678,12.148856700019678,12.148856700019678,,12.248457100009546,0,,,disgust,0,1,[0.09928989998297766],[0.09929290000582114],0,,,0,,,0,,,0,,,pilot,001,2025-12-05_12h17.44.078,faces_experiment,,2025.1.1,144.08682095839686,2025-12-05 12h17.50.529044 +0100,
faces/168_m_f_n_a.jpg,neutrality,50,50,0,0,,,1,[0.19051039998885244],[0.19051389998639934],0,,,0,,,0,,,0,,,0,50,50,68,12.332830500003183,,12.323942300019553,12.332830500003183,12.332830500003183,12.332830500003183,12.332830500003183,12.332830500003183,12.332830500003183,12.332830500003183,,12.523649000009755,0,,,disgust,0,1,[0.19051039998885244],[0.19051389998639934],0,,,0,,,0,,,0,,,pilot,001,2025-12-05_12h17.44.078,faces_experiment,,2025.1.1,144.08682095839686,2025-12-05 12h17.50.529044 +0100,
faces/004_o_m_h_a.jpg,happiness,51,51,0,0,,,1,[0.11626690000412054],[0.11626999999862164],0,,,0,,,0,,,0,,,0,51,51,6,12.615067700011423,,12.601691200019559,12.615067700011423,12.615067700011423,12.615067700011423,12.615067700011423,12.615067700011423,12.615067700011423,12.615067700011423,,12.731624500011094,0,,,disgust,0,1,[0.11626690000412054],[0.11626999999862164],0,,,0,,,0,,,0,,,pilot,001,2025-12-05_12h17.44.078,faces_experiment,,2025.1.1,144.08682095839686,2025-12-05 12h17.50.529044 +0100,
faces/140_y_f_a_b.jpg,anger,52,52,0,0,,,1,[0.12348720000591129],[0.1234896999958437],0,,,0,,,0,,,0,,,0,52,52,49,12.816588000016054,,12.807917000027373,12.816588000016054,12.816588000016054,12.816588000016054,12.816588000016054,12.816588000016054,12.816588000016054,12.816588000016054,,12.940394900011597,0,,,disgust,0,1,[0.12348720000591129],[0.1234896999958437],0,,,0,,,0,,,0,,,pilot,001,2025-12-05_12h17.44.078,faces_experiment,,2025.1.1,144.08682095839686,2025-12-05 12h17.50.529044 +0100,
faces/066_y_m_h_a.jpg,happiness,53,53,0,0,,,1,[0.10564289998728782],[0.1056457000086084],0,,,0,,,0,,,0,,,0,53,53,18,13.021843400027137,,13.012404000008246,13.021843400027137,13.021843400027137,13.021843400027137,13.021843400027137,13.021843400027137,13.021843400027137,13.021843400027137,,13.127783000003546,0,,,disgust,0,1,[0.10564289998728782],[0.1056457000086084],0,,,0,,,0,,,0,,,pilot,001,2025-12-05_12h17.44.078,faces_experiment,,2025.1.1,144.08682095839686,2025-12-05 12h17.50.529044 +0100,
faces/066_y_m_n_a.jpg,neutrality,54,54,0,0,,,1,[0.09709400002611801],[0.09709760002442636],0,,,0,,,0,,,0,,,0,54,54,20,13.211516800016398,,13.201351600000635,13.211516800016398,13.211516800016398,13.211516800016398,13.211516800016398,13.211516800016398,13.211516800016398,13.211516800016398,,13.308932800020557,0,,,disgust,0,1,[0.09709400002611801],[0.09709760002442636],0,,,0,,,0,,,0,,,pilot,001,2025-12-05_12h17.44.078,faces_experiment,,2025.1.1,144.08682095839686,2025-12-05 12h17.50.529044 +0100,
faces/004_o_m_f_b.jpg,fear,55,55,0,0,,,1,[0.28532609998364933],[0.28532900000573136],0,,,0,,,0,,,0,,,0,55,55,5,13.39311030000681,,13.381347500020638,13.39311030000681,13.39311030000681,13.39311030000681,13.39311030000681,13.39311030000681,13.39311030000681,13.39311030000681,,13.678738100017654,0,,,disgust,0,1,[0.28532609998364933],[0.28532900000573136],0,,,0,,,0,,,0,,,pilot,001,2025-12-05_12h17.44.078,faces_experiment,,2025.1.1,144.08682095839686,2025-12-05 12h17.50.529044 +0100,
faces/079_o_f_s_a.jpg,sadness,56,56,0,0,,,1,[0.1280650999979116],[0.12806810002075508],0,,,0,,,0,,,0,,,0,56,56,34,13.763491400022758,,13.754483800003072,13.763491400022758,13.763491400022758,13.763491400022758,13.763491400022758,13.763491400022758,13.763491400022758,13.763491400022758,,13.891888400015887,0,,,disgust,0,1,[0.1280650999979116],[0.12806810002075508],0,,,0,,,0,,,0,,,pilot,001,2025-12-05_12h17.44.078,faces_experiment,,2025.1.1,144.08682095839686,2025-12-05 12h17.50.529044 +0100,
faces/079_o_f_n_a.jpg,neutrality,57,57,0,0,,,1,[0.06321520000346936],[0.06321789999492466],0,,,0,,,0,,,0,,,0,57,57,32,13.98264700002619,,13.96946960000787,13.98264700002619,13.98264700002619,13.98264700002619,13.98264700002619,13.98264700002619,13.98264700002619,13.98264700002619,,14.046203200006858,0,,,disgust,0,1,[0.06321520000346936],[0.06321789999492466],0,,,0,,,0,,,0,,,pilot,001,2025-12-05_12h17.44.078,faces_experiment,,2025.1.1,144.08682095839686,2025-12-05 12h17.50.529044 +0100,
faces/066_y_m_d_a.jpg,disgust,58,58,0,0,,,1,[0.09281229999032803],[0.09281500001088716],0,,,0,,,0,,,0,,,0,58,58,14,14.132303000020329,,14.122632500017062,14.132303000020329,14.132303000020329,14.132303000020329,14.132303000020329,14.132303000020329,14.132303000020329,14.132303000020329,,14.225418100017123,0,,,disgust,1,1,[0.09281229999032803],[0.09281500001088716],0,,,0,,,0,,,0,,,pilot,001,2025-12-05_12h17.44.078,faces_experiment,,2025.1.1,144.08682095839686,2025-12-05 12h17.50.529044 +0100,
faces/066_y_m_f_a.jpg,fear,59,59,0,0,,,1,[0.13314449999597855],[0.1331472999881953],0,,,0,,,0,,,0,,,0,59,59,16,14.309139700024389,,14.299753100000089,14.309139700024389,14.309139700024389,14.309139700024389,14.309139700024389,14.309139700024389,14.309139700024389,14.309139700024389,,14.442594899999676,0,,,disgust,0,1,[0.13314449999597855],[0.1331472999881953],0,,,0,,,0,,,0,,,pilot,001,2025-12-05_12h17.44.078,faces_experiment,,2025.1.1,144.08682095839686,2025-12-05 12h17.50.529044 +0100,
faces/066_y_m_a_b.jpg,anger,60,60,0,0,,,1,[0.09684520002338104],[0.09684800001559779],0,,,0,,,0,,,0,,,0,60,60,13,14.523924300010549,,14.513806300004944,14.523924300010549,14.523924300010549,14.523924300010549,14.523924300010549,14.523924300010549,14.523924300010549,14.523924300010549,,14.621088700019754,0,,,disgust,0,1,[0.09684520002338104],[0.09684800001559779],0,,,0,,,0,,,0,,,pilot,001,2025-12-05_12h17.44.078,faces_experiment,,2025.1.1,144.08682095839686,2025-12-05 12h17.50.529044 +0100,
faces/116_m_m_h_a.jpg,happiness,61,61,0,0,,,1,[0.07918980001704767],[0.07919260000926442],0,,,0,,,0,,,0,,,0,61,61,42,14.701356800011126,,14.692122100008419,14.701356800011126,14.701356800011126,14.701356800011126,14.701356800011126,14.701356800011126,14.701356800011126,14.701356800011126,,14.780850200011628,0,,,disgust,0,1,[0.07918980001704767],[0.07919260000926442],0,,,0,,,0,,,0,,,pilot,001,2025-12-05_12h17.44.078,faces_experiment,,2025.1.1,144.08682095839686,2025-12-05 12h17.50.529044 +0100,
faces/140_y_f_f_a.jpg,fear,62,62,0,0,,,1,[0.07343660001060925],[0.073439400002826],0,,,0,,,0,,,0,,,0,62,62,52,14.867651200009277,,14.859046400000807,14.867651200009277,14.867651200009277,14.867651200009277,14.867651200009277,14.867651200009277,14.867651200009277,14.867651200009277,,14.941420300019672,0,,,disgust,0,1,[0.07343660001060925],[0.073439400002826],0,,,0,,,0,,,0,,,pilot,001,2025-12-05_12h17.44.078,faces_experiment,,2025.1.1,144.08682095839686,2025-12-05 12h17.50.529044 +0100,
faces/168_m_f_d_b.jpg,disgust,63,63,0,0,,,1,[0.08427989998017438],[0.08428260000073351],0,,,0,,,0,,,0,,,0,63,63,63,15.024506000016117,,15.014367600000696,15.024506000016117,15.024506000016117,15.024506000016117,15.024506000016117,15.024506000016117,15.024506000016117,15.024506000016117,,15.109137999999803,0,,,disgust,1,1,[0.08427989998017438],[0.08428260000073351],0,,,0,,,0,,,0,,,pilot,001,2025-12-05_12h17.44.078,faces_experiment,,2025.1.1,144.08682095839686,2025-12-05 12h17.50.529044 +0100,
faces/116_m_m_f_b.jpg,fear,64,64,0,0,,,1,[0.12166889998479746],[0.12167189997853711],0,,,0,,,0,,,0,,,0,64,64,41,15.189344100013841,,15.179918300011195,15.189344100013841,15.189344100013841,15.189344100013841,15.189344100013841,15.189344100013841,15.189344100013841,15.189344100013841,,15.31133409999893,0,,,disgust,0,1,[0.12166889998479746],[0.12167189997853711],0,,,0,,,0,,,0,,,pilot,001,2025-12-05_12h17.44.078,faces_experiment,,2025.1.1,144.08682095839686,2025-12-05 12h17.50.529044 +0100,
faces/116_m_m_s_b.jpg,sadness,65,65,0,0,,,1,[0.11747359999571927],[0.11747640001703985],0,,,0,,,0,,,0,,,0,65,65,47,15.394495900021866,,15.38531470001908,15.394495900021866,15.394495900021866,15.394495900021866,15.394495900021866,15.394495900021866,15.394495900021866,15.394495900021866,,15.51230430000578,0,,,disgust,0,1,[0.11747359999571927],[0.11747640001703985],0,,,0,,,0,,,0,,,pilot,001,2025-12-05_12h17.44.078,faces_experiment,,2025.1.1,144.08682095839686,2025-12-05 12h17.50.529044 +0100,
faces/140_y_f_s_b.jpg,sadness,66,66,0,0,,,1,[0.09689830002025701],[0.09690140001475811],0,,,0,,,0,,,0,,,0,66,66,59,15.600444700015942,,15.590457000012975,15.600444700015942,15.600444700015942,15.600444700015942,15.600444700015942,15.600444700015942,15.600444700015942,15.600444700015942,,15.697689100023126,0,,,disgust,0,1,[0.09689830002025701],[0.09690140001475811],0,,,0,,,0,,,0,,,pilot,001,2025-12-05_12h17.44.078,faces_experiment,,2025.1.1,144.08682095839686,2025-12-05 12h17.50.529044 +0100,
faces/140_y_f_n_b.jpg,neutrality,67,67,0,0,,,1,[0.09345689998008311],[0.09345990000292659],0,,,0,,,0,,,0,,,0,67,67,57,15.784183100011433,,15.776074600027641,15.784183100011433,15.784183100011433,15.784183100011433,15.784183100011433,15.784183100011433,15.784183100011433,15.784183100011433,,15.877946600026917,0,,,disgust,0,1,[0.09345689998008311],[0.09345990000292659],0,,,0,,,0,,,0,,,pilot,001,2025-12-05_12h17.44.078,faces_experiment,,2025.1.1,144.08682095839686,2025-12-05 12h17.50.529044 +0100,
faces/079_o_f_f_a.jpg,fear,68,68,0,0,,,1,[0.10120849998202175],[0.10121130000334233],0,,,0,,,0,,,0,,,0,68,68,28,15.964510100020561,,15.955132500006584,15.964510100020561,15.964510100020561,15.964510100020561,15.964510100020561,15.964510100020561,15.964510100020561,15.964510100020561,,16.066044600011082,0,,,disgust,0,1,[0.10120849998202175],[0.10121130000334233],0,,,0,,,0,,,0,,,pilot,001,2025-12-05_12h17.44.078,faces_experiment,,2025.1.1,144.08682095839686,2025-12-05 12h17.50.529044 +0100,
faces/066_y_m_a_a.jpg,anger,69,69,0,0,,,1,[0.10305020000669174],[0.10305309999966994],0,,,0,,,0,,,0,,,0,69,69,12,16.149491100019077,,16.14049430002342,16.149491100019077,16.149491100019077,16.149491100019077,16.149491100019077,16.149491100019077,16.149491100019077,16.149491100019077,,16.252847000025213,0,,,disgust,0,1,[0.10305020000669174],[0.10305309999966994],0,,,0,,,0,,,0,,,pilot,001,2025-12-05_12h17.44.078,faces_experiment,,2025.1.1,144.08682095839686,2025-12-05 12h17.50.529044 +0100,
faces/168_m_f_h_a.jpg,happiness,70,70,0,0,,,1,[0.0920380000025034],[0.09204090002458543],0,,,0,,,0,,,0,,,0,70,70,66,16.33464890002506,,16.325560800003586,16.33464890002506,16.33464890002506,16.33464890002506,16.33464890002506,16.33464890002506,16.33464890002506,16.33464890002506,,16.427007200021762,0,,,disgust,0,1,[0.0920380000025034],[0.09204090002458543],0,,,0,,,0,,,0,,,pilot,001,2025-12-05_12h17.44.078,faces_experiment,,2025.1.1,144.08682095839686,2025-12-05 12h17.50.529044 +0100,
faces/140_y_f_h_a.jpg,happiness,71,71,0,0,,,1,[0.07206360000418499],[0.07206679999944754],0,,,0,,,0,,,0,,,0,71,71,54,16.528451400023187,,16.51902110001538,16.528451400023187,16.528451400023187,16.528451400023187,16.528451400023187,16.528451400023187,16.528451400023187,16.528451400023187,,16.600835700024618,0,,,disgust,0,1,[0.07206360000418499],[0.07206679999944754],0,,,0,,,0,,,0,,,pilot,001,2025-12-05_12h17.44.078,faces_experiment,,2025.1.1,144.08682095839686,2025-12-05 12h17.50.529044 +0100,
