image_file,correct_emotion,thisN,thisTrialN,thisRepN,btn_anger.numClicks,btn_anger.timesOn,btn_anger.timesOff,btn_disgust.numClicks,btn_disgust.timesOn,btn_disgust.timesOff,btn_fear.numClicks,btn_fear.timesOn,btn_fear.timesOff,btn_happiness.numClicks,btn_happiness.timesOn,btn_happiness.timesOff,btn_neutrality.numClicks,btn_neutrality.timesOn,btn_neutrality.timesOff,btn_sadness.numClicks,btn_sadness.timesOn,btn_sadness.timesOff,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,introduction.started,introduction_text.started,btn_start.started,introduction.stopped,btn_start.numClicks,btn_start.timesOn,btn_start.timesOff,trial.started,imageStim.started,btn_anger.started,btn_disgust.started,btn_fear.started,btn_happiness.started,btn_neutrality.started,btn_sadness.started,imageStim.stopped,trial.stopped,trials.btn_anger.numClicks,trials.btn_anger.timesOn,trials.btn_anger.timesOff,clickedEmotion,correct,trials.btn_disgust.numClicks,trials.btn_disgust.timesOn,trials.btn_disgust.timesOff,trials.btn_fear.numClicks,trials.btn_fear.timesOn,trials.btn_fear.timesOff,trials.btn_happiness.numClicks,trials.btn_happiness.timesOn,trials.btn_happiness.timesOff,trials.btn_neutrality.numClicks,trials.btn_neutrality.timesOn,trials.btn_neutrality.timesOff,trials.btn_sadness.numClicks,trials.btn_sadness.timesOn,trials.btn_sadness.timesOff,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
faces/168_m_f_h_a.jpg,happiness,45,45,0,1,[0.044315400009509176],[0.04432079999241978],0,,,0,,,0,,,0,,,0,,,0,45,45,66,457.70828329998767,,,,,,,,,457.69841370001086,457.70828329998767,457.70828329998767,457.70828329998767,457.70828329998767,457.70828329998767,457.70828329998767,457.70828329998767,,457.75323339999886,1,[0.044315400009509176],[0.04432079999241978],anger,0,0,,,0,,,0,,,0,,,0,,,pilot,001,2025-12-05_13h20.58.565,faces_experiment,,2025.1.1,None,2025-12-05 13h21.01.631063 +0100,
faces/079_o_f_n_b.jpg,neutrality,46,46,0,1,[0.05341660001431592],[0.05341930000577122],0,,,0,,,0,,,0,,,0,,,0,46,46,33,457.8425685999973,,,,,,,,,457.83071730000665,457.8425685999973,457.8425685999973,457.8425685999973,457.8425685999973,457.8425685999973,457.8425685999973,457.8425685999973,,457.8964125000057,1,[0.05341660001431592],[0.05341930000577122],anger,0,0,,,0,,,0,,,0,,,0,,,pilot,001,2025-12-05_13h20.58.565,faces_experiment,,2025.1.1,None,2025-12-05 13h21.01.631063 +0100,
faces/168_m_f_a_a.jpg,anger,47,47,0,1,[0.05370920000132173],[0.053711899992777035],0,,,0,,,0,,,0,,,0,,,0,47,47,60,457.98129629998584,,,,,,,,,457.9695045000117,457.98129629998584,457.98129629998584,457.98129629998584,457.98129629998584,457.98129629998584,457.98129629998584,457.98129629998584,,458.03539259999525,1,[0.05370920000132173],[0.053711899992777035],anger,1,0,,,0,,,0,,,0,,,0,,,pilot,001,2025-12-05_13h20.58.565,faces_experiment,,2025.1.1,None,2025-12-05 13h21.01.631063 +0100,
faces/066_y_m_f_a.jpg,fear,48,48,0,1,[0.0696847999934107],[0.06968729998334311],0,,,0,,,0,,,0,,,0,,,0,48,48,16,458.11844250001013,,,,,,,,,458.1077737000014,458.11844250001013,458.11844250001013,458.11844250001013,458.11844250001013,458.11844250001013,458.11844250001013,458.11844250001013,,458.1885037999891,1,[0.0696847999934107],[0.06968729998334311],anger,0,0,,,0,,,0,,,0,,,0,,,pilot,001,2025-12-05_13h20.58.565,faces_experiment,,2025.1.1,None,2025-12-05 13h21.01.631063 +0100,
faces/066_y_m_n_b.jpg,neutrality,49,49,0,1,[0.05388940000557341],[0.05389219999779016],0,,,0,,,0,,,0,,,0,,,0,49,49,21,458.27314320000005,,,,,,,,,458.26091549999546,458.27314320000005,458.27314320000005,458.27314320000005,458.27314320000005,458.27314320000005,458.27314320000005,458.27314320000005,,458.32742109999526,1,[0.05388940000557341],[0.05389219999779016],anger,0,0,,,0,,,0,,,0,,,0,,,pilot,001,2025-12-05_13h20.58.565,faces_experiment,,2025.1.1,None,2025-12-05 13h21.01.631063 +0100,
faces/066_y_m_d_a.jpg,disgust,50,50,0,1,[0.001438200008124113],[0.001441000000340864],0,,,0,,,0,,,0,,,0,,,0,50,50,14,458.41179879999254,,,,,,,,,458.40135729999747,458.41179879999254,458.41179879999254,458.41179879999254,458.41179879999254,458.41179879999254,458.41179879999254,458.41179879999254,,458.41363749999437,1,[0.001438200008124113],[0.001441000000340864],anger,0,0,,,0,,,0,,,0,,,0,,,pilot,001,2025-12-05_13h20.58.565,faces_experiment,,2025.1.1,None,2025-12-05 13h21.01.631063 +0100,
faces/116_m_m_f_b.jpg,fear,51,51,0,1,[0.07416820002254099],[0.07417090001399629],0,,,0,,,0,,,0,,,0,,,0,51,51,41,458.4960879999853,,,,,,,,,458.48684540000977,458.4960879999853,458.4960879999853,458.4960879999853,458.4960879999853,458.4960879999853,458.4960879999853,458.4960879999853,,458.5706542999833,1,[0.07416820002254099],[0.07417090001399629],anger,0,0,,,0,,,0,,,0,,,0,,,pilot,001,2025-12-05_13h20.58.565,faces_experiment,,2025.1.1,None,2025-12-05 13h21.01.631063 +0100,
faces/079_o_f_f_b.jpg,fear,52,52,0,1,[0.04163009999319911],[0.04163289998541586],0,,,0,,,0,,,0,,,0,,,0,52,52,29,458.661546599993,,,,,,,,,458.649711200007,458.661546599993,458.661546599993,458.661546599993,458.661546599993,458.661546599993,458.661546599993,458.661546599993,,458.70355669999844,1,[0.04163009999319911],[0.04163289998541586],anger,0,0,,,0,,,0,,,0,,,0,,,pilot,001,2025-12-05_13h20.58.565,faces_experiment,,2025.1.1,None,2025-12-05 13h21.01.631063 +0100,
faces/004_o_m_d_a.jpg,disgust,53,53,0,1,[0.04115619999356568],[0.04115879998425953],0,,,0,,,0,,,0,,,0,,,0,53,53,2,458.7861312000023,,,,,,,,,458.77591289998963,458.7861312000023,458.7861312000023,458.7861312000023,458.7861312000023,458.7861312000023,458.7861312000023,458.7861312000023,,458.8276714000094,1,[0.04115619999356568],[0.04115879998425953],anger,0,0,,,0,,,0,,,0,,,0,,,pilot,001,2025-12-05_13h20.58.565,faces_experiment,,2025.1.1,None,2025-12-05 13h21.01.631063 +0100,
faces/004_o_m_f_b.jpg,fear,54,54,0,1,[0.03977550001582131],[0.03978260001167655],0,,,0,,,0,,,0,,,0,,,0,54,54,5,458.90812179999193,,,,,,,,,458.898730099987,458.90812179999193,458.90812179999193,458.90812179999193,458.90812179999193,458.90812179999193,458.90812179999193,458.90812179999193,,458.94836429998395,1,[0.03977550001582131],[0.03978260001167655],anger,0,0,,,0,,,0,,,0,,,0,,,pilot,001,2025-12-05_13h20.58.565,faces_experiment,,2025.1.1,None,2025-12-05 13h21.01.631063 +0100,
faces/140_y_f_f_a.jpg,fear,55,55,0,1,[0.06911070001660846],[0.06911360000958666],0,,,0,,,0,,,0,,,0,,,0,55,55,52,459.03616200000397,,,,,,,,,459.0261948000116,459.03616200000397,459.03616200000397,459.03616200000397,459.03616200000397,459.03616200000397,459.03616200000397,459.03616200000397,,459.1056782999949,1,[0.06911070001660846],[0.06911360000958666],anger,0,0,,,0,,,0,,,0,,,0,,,pilot,001,2025-12-05_13h20.58.565,faces_experiment,,2025.1.1,None,2025-12-05 13h21.01.631063 +0100,
faces/168_m_f_d_b.jpg,disgust,56,56,0,1,[0.055723900004522875],[0.055726699996739626],0,,,0,,,0,,,0,,,0,,,0,56,56,63,459.18836430000374,,,,,,,,,459.1777347000025,459.18836430000374,459.18836430000374,459.18836430000374,459.18836430000374,459.18836430000374,459.18836430000374,459.18836430000374,,459.2444838999945,1,[0.055723900004522875],[0.055726699996739626],anger,0,0,,,0,,,0,,,0,,,0,,,pilot,001,2025-12-05_13h20.58.565,faces_experiment,,2025.1.1,None,2025-12-05 13h21.01.631063 +0100,
faces/140_y_f_a_a.jpg,anger,57,57,0,1,[0.008902400004444644],[0.008905299997422844],0,,,0,,,0,,,0,,,0,,,0,57,57,48,459.33135200000834,,,,,,,,,459.3228686999937,459.33135200000834,459.33135200000834,459.33135200000834,459.33135200000834,459.33135200000834,459.33135200000834,459.33135200000834,,459.34066019998863,1,[0.008902400004444644],[0.008905299997422844],anger,1,0,,,0,,,0,,,0,,,0,,,pilot,001,2025-12-05_13h20.58.565,faces_experiment,,2025.1.1,None,2025-12-05 13h21.01.631063 +0100,
faces/004_o_m_f_a.jpg,fear,58,58,0,1,[0.05510520000825636],[0.05510800000047311],0,,,0,,,0,,,0,,,0,,,0,58,58,4,459.42570970000816,,,,,,,,,459.41209810000146,459.42570970000816,459.42570970000816,459.42570970000816,459.42570970000816,459.42570970000816,459.42570970000816,459.42570970000816,,459.48119769999175,1,[0.05510520000825636],[0.05510800000047311],anger,0,0,,,0,,,0,,,0,,,0,,,pilot,001,2025-12-05_13h20.58.565,faces_experiment,,2025.1.1,None,2025-12-05 13h21.01.631063 +0100,
faces/116_m_m_a_b.jpg,anger,59,59,0,1,[0.10348170000361279],[0.10348419999354519],0,,,0,,,0,,,0,,,0,,,0,59,59,37,459.56396579998545,,,,,,,,,459.5531809999957,459.56396579998545,459.56396579998545,459.56396579998545,459.56396579998545,459.56396579998545,459.56396579998545,459.56396579998545,,459.667803999997,1,[0.10348170000361279],[0.10348419999354519],anger,1,0,,,0,,,0,,,0,,,0,,,pilot,001,2025-12-05_13h20.58.565,faces_experiment,,2025.1.1,None,2025-12-05 13h21.01.631063 +0100,
faces/079_o_f_d_b.jpg,disgust,60,60,0,1,[0.21457760001067072],[0.21458060000441037],0,,,0,,,0,,,0,,,0,,,0,60,60,27,459.7583689999883,,,,,,,,,459.7475465000025,459.7583689999883,459.7583689999883,459.7583689999883,459.7583689999883,459.7583689999883,459.7583689999883,459.7583689999883,,459.9733345999848,1,[0.21457760001067072],[0.21458060000441037],anger,0,0,,,0,,,0,,,0,,,0,,,pilot,001,2025-12-05_13h20.58.565,faces_experiment,,2025.1.1,None,2025-12-05 13h21.01.631063 +0100,
faces/079_o_f_d_a.jpg,disgust,61,61,0,1,[0.05473760000313632],[0.05474059999687597],0,,,0,,,0,,,0,,,0,,,0,61,61,26,460.0639108000032,,,,,,,,,460.05119850000483,460.0639108000032,460.0639108000032,460.0639108000032,460.0639108000032,460.0639108000032,460.0639108000032,460.0639108000032,,460.1190174999938,1,[0.05473760000313632],[0.05474059999687597],anger,0,0,,,0,,,0,,,0,,,0,,,pilot,001,2025-12-05_13h20.58.565,faces_experiment,,2025.1.1,None,2025-12-05 13h21.01.631063 +0100,
faces/079_o_f_a_b.jpg,anger,62,62,0,1,[0.04603650001809001],[0.04603950001182966],0,,,0,,,0,,,0,,,0,,,0,62,62,25,460.21170109999366,,,,,,,,,460.1988994999847,460.21170109999366,460.21170109999366,460.21170109999366,460.21170109999366,460.21170109999366,460.21170109999366,460.21170109999366,,460.25811560000875,1,[0.04603650001809001],[0.04603950001182966],anger,1,0,,,0,,,0,,,0,,,0,,,pilot,001,2025-12-05_13h20.58.565,faces_experiment,,2025.1.1,None,2025-12-05 13h21.01.631063 +0100,
faces/140_y_f_s_b.jpg,sadness,63,63,0,1,[0.06796769998618402],[0.06797039997763932],0,,,0,,,0,,,0,,,0,,,0,63,63,59,460.3494779999892,,,,,,,,,460.3349397999991,460.3494779999892,460.3494779999892,460.3494779999892,460.3494779999892,460.3494779999892,460.3494779999892,460.3494779999892,,460.4178346999979,1,[0.06796769998618402],[0.06797039997763932],anger,0,0,,,0,,,0,,,0,,,0,,,pilot,001,2025-12-05_13h20.58.565,faces_experiment,,2025.1.1,None,2025-12-05 13h21.01.631063 +0100,
faces/116_m_m_n_b.jpg,neutrality,64,64,0,1,[0.05139039998175576],[0.051393200003076345],0,,,0,,,0,,,0,,,0,,,0,64,64,45,460.4988851000089,,,,,,,,,460.48994910001056,460.4988851000089,460.4988851000089,460.4988851000089,460.4988851000089,460.4988851000089,460.4988851000089,460.4988851000089,,460.550656300009,1,[0.05139039998175576],[0.051393200003076345],anger,0,0,,,0,,,0,,,0,,,0,,,pilot,001,2025-12-05_13h20.58.565,faces_experiment,,2025.1.1,None,2025-12-05 13h21.01.631063 +0100,
faces/116_m_m_s_a.jpg,sadness,65,65,0,1,[0.054631900013191625],[0.054634800006169826],0,,,0,,,0,,,0,,,0,,,0,65,65,46,460.6405744999938,,,,,,,,,460.6247629999998,460.6405744999938,460.6405744999938,460.6405744999938,460.6405744999938,460.6405744999938,460.6405744999938,460.6405744999938,,460.69559540000046,1,[0.054631900013191625],[0.054634800006169826],anger,0,0,,,0,,,0,,,0,,,0,,,pilot,001,2025-12-05_13h20.58.565,faces_experiment,,2025.1.1,None,2025-12-05 13h21.01.631063 +0100,
faces/168_m_f_s_b.jpg,sadness,66,66,0,1,[0.06212489999597892],[0.06212769998819567],0,,,0,,,0,,,0,,,0,,,0,66,66,71,460.779114200006,,,,,,,,,460.76640570000745,460.779114200006,460.779114200006,460.779114200006,460.779114200006,460.779114200006,460.779114200006,460.779114200006,,460.84163380000973,1,[0.06212489999597892],[0.06212769998819567],anger,0,0,,,0,,,0,,,0,,,0,,,pilot,001,2025-12-05_13h20.58.565,faces_experiment,,2025.1.1,None,2025-12-05 13h21.01.631063 +0100,
faces/079_o_f_n_a.jpg,neutrality,67,67,0,1,[0.054375500010792166],[0.054378500004531816],0,,,0,,,0,,,0,,,0,,,0,67,67,32,460.9317148999835,,,,,,,,,460.919352900004,460.9317148999835,460.9317148999835,460.9317148999835,460.9317148999835,460.9317148999835,460.9317148999835,460.9317148999835,,460.98647209999035,1,[0.054375500010792166],[0.054378500004531816],anger,0,0,,,0,,,0,,,0,,,0,,,pilot,001,2025-12-05_13h20.58.565,faces_experiment,,2025.1.1,None,2025-12-05 13h21.01.631063 +0100,
faces/004_o_m_s_b.jpg,sadness,68,68,0,1,[0.07495449998532422],[0.07495740000740625],0,,,0,,,0,,,0,,,0,,,0,68,68,11,461.07222639999236,,,,,,,,,461.0627647000074,461.07222639999236,461.07222639999236,461.07222639999236,461.07222639999236,461.07222639999236,461.07222639999236,461.07222639999236,,461.1475605999876,1,[0.07495449998532422],[0.07495740000740625],anger,0,0,,,0,,,0,,,0,,,0,,,pilot,001,2025-12-05_13h20.58.565,faces_experiment,,2025.1.1,None,2025-12-05 13h21.01.631063 +0100,
faces/140_y_f_d_a.jpg,disgust,69,69,0,1,[0.07004469999810681],[0.07005110001773573],0,,,0,,,0,,,0,,,0,,,0,69,69,50,461.2369100000069,,,,,,,,,461.22527520000585,461.2369100000069,461.2369100000069,461.2369100000069,461.2369100000069,461.2369100000069,461.2369100000069,461.2369100000069,,461.30740299998433,1,[0.07004469999810681],[0.07005110001773573],anger,0,0,,,0,,,0,,,0,,,0,,,pilot,001,2025-12-05_13h20.58.565,faces_experiment,,2025.1.1,None,2025-12-05 13h21.01.631063 +0100,
faces/066_y_m_a_a.jpg,anger,70,70,0,1,[0.02694149999297224],[0.02694450001581572],0,,,0,,,0,,,0,,,0,,,0,70,70,12,461.39755279998644,,,,,,,,,461.38509769999655,461.39755279998644,461.39755279998644,461.39755279998644,461.39755279998644,461.39755279998644,461.39755279998644,461.39755279998644,,461.4248794000014,1,[0.02694149999297224],[0.02694450001581572],anger,1,0,,,0,,,0,,,0,,,0,,,pilot,001,2025-12-05_13h20.58.565,faces_experiment,,2025.1.1,None,2025-12-05 13h21.01.631063 +0100,
faces/004_o_m_a_a.jpg,anger,71,71,0,1,[0.057048399990890175],[0.05705090000992641],0,,,0,,,0,,,0,,,0,,,0,71,71,0,461.50606290000724,,,,,,,,,461.4972820999974,461.50606290000724,461.50606290000724,461.50606290000724,461.50606290000724,461.50606290000724,461.50606290000724,461.50606290000724,,461.563473599992,1,[0.057048399990890175],[0.05705090000992641],anger,1,0,,,0,,,0,,,0,,,0,,,pilot,001,2025-12-05_13h20.58.565,faces_experiment,,2025.1.1,None,2025-12-05 13h21.01.631063 +0100,
