image_file,correct_emotion,thisN,thisTrialN,thisRepN,btn_anger.numClicks,btn_anger.timesOn,btn_anger.timesOff,btn_disgust.numClicks,btn_disgust.timesOn,btn_disgust.timesOff,btn_fear.numClicks,btn_fear.timesOn,btn_fear.timesOff,btn_happiness.numClicks,btn_happiness.timesOn,btn_happiness.timesOff,btn_neutrality.numClicks,btn_neutrality.timesOn,btn_neutrality.timesOff,btn_sadness.numClicks,btn_sadness.timesOn,btn_sadness.timesOff,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,trial.started,imageStim.started,btn_anger.started,btn_disgust.started,btn_fear.started,btn_happiness.started,btn_neutrality.started,btn_sadness.started,imageStim.stopped,trial.stopped,trials.btn_anger.numClicks,trials.btn_anger.timesOn,trials.btn_anger.timesOff,clickedEmotion,correct,trials.btn_disgust.numClicks,trials.btn_disgust.timesOn,trials.btn_disgust.timesOff,trials.btn_fear.numClicks,trials.btn_fear.timesOn,trials.btn_fear.timesOff,trials.btn_happiness.numClicks,trials.btn_happiness.timesOn,trials.btn_happiness.timesOff,trials.btn_neutrality.numClicks,trials.btn_neutrality.timesOn,trials.btn_neutrality.timesOff,trials.btn_sadness.numClicks,trials.btn_sadness.timesOn,trials.btn_sadness.timesOff,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
faces/168_m_f_a_b.jpg,anger,20,20,0,1,[0.06791500002145767],[0.06791750001139008],0,,,0,,,0,,,0,,,0,,,0,20,20,61,7.781029700010549,,7.76726160000544,7.781029700010549,7.781029700010549,7.781029700010549,7.781029700010549,7.781029700010549,7.781029700010549,7.781029700010549,,7.849348599993391,1,[0.06791500002145767],[0.06791750001139008],anger,1,0,,,0,,,0,,,0,,,0,,,pilot,001,2025-12-05_12h55.05.037,faces_experiment,,2025.1.1,142.68286589192957,2025-12-05 12h55.08.847724 +0100,
faces/116_m_m_a_b.jpg,anger,21,21,0,1,[0.08608910001930781],[0.08609180001076311],0,,,0,,,0,,,0,,,0,,,0,21,21,37,7.9288936000084504,,7.919505099998787,7.9288936000084504,7.9288936000084504,7.9288936000084504,7.9288936000084504,7.9288936000084504,7.9288936000084504,7.9288936000084504,,8.015385300008347,1,[0.08608910001930781],[0.08609180001076311],anger,1,0,,,0,,,0,,,0,,,0,,,pilot,001,2025-12-05_12h55.05.037,faces_experiment,,2025.1.1,142.68286589192957,2025-12-05 12h55.08.847724 +0100,
faces/140_y_f_s_b.jpg,sadness,22,22,0,1,[0.06258480000542477],[0.06258739999611862],0,,,0,,,0,,,0,,,0,,,0,22,22,59,8.107018699985929,,8.095419899997069,8.107018699985929,8.107018699985929,8.107018699985929,8.107018699985929,8.107018699985929,8.107018699985929,8.107018699985929,,8.169985499989707,1,[0.06258480000542477],[0.06258739999611862],anger,0,0,,,0,,,0,,,0,,,0,,,pilot,001,2025-12-05_12h55.05.037,faces_experiment,,2025.1.1,142.68286589192957,2025-12-05 12h55.08.847724 +0100,
faces/140_y_f_a_a.jpg,anger,23,23,0,1,[0.0615133999963291],[0.06151619998854585],0,,,0,,,0,,,0,,,0,,,0,23,23,48,8.25948830001289,,8.248856599995634,8.25948830001289,8.25948830001289,8.25948830001289,8.25948830001289,8.25948830001289,8.25948830001289,8.25948830001289,,8.321372999984305,1,[0.0615133999963291],[0.06151619998854585],anger,1,0,,,0,,,0,,,0,,,0,,,pilot,001,2025-12-05_12h55.05.037,faces_experiment,,2025.1.1,142.68286589192957,2025-12-05 12h55.08.847724 +0100,
faces/079_o_f_n_a.jpg,neutrality,24,24,0,1,[0.09152620000531897],[0.09152869999525137],0,,,0,,,0,,,0,,,0,,,0,24,24,32,8.411414200003492,,8.402758599986555,8.411414200003492,8.411414200003492,8.411414200003492,8.411414200003492,8.411414200003492,8.411414200003492,8.411414200003492,,8.5033073000086,1,[0.09152620000531897],[0.09152869999525137],anger,0,0,,,0,,,0,,,0,,,0,,,pilot,001,2025-12-05_12h55.05.037,faces_experiment,,2025.1.1,142.68286589192957,2025-12-05 12h55.08.847724 +0100,
faces/004_o_m_n_a.jpg,neutrality,25,25,0,1,[0.09672079997835681],[0.09672400000272319],0,,,0,,,0,,,0,,,0,,,0,25,25,8,8.585360299999593,,8.575984199997038,8.585360299999593,8.585360299999593,8.585360299999593,8.585360299999593,8.585360299999593,8.585360299999593,8.585360299999593,,8.682478600007016,1,[0.09672079997835681],[0.09672400000272319],anger,0,0,,,0,,,0,,,0,,,0,,,pilot,001,2025-12-05_12h55.05.037,faces_experiment,,2025.1.1,142.68286589192957,2025-12-05 12h55.08.847724 +0100,
faces/140_y_f_s_a.jpg,sadness,26,26,0,1,[0.05426120001357049],[0.05426420000731014],0,,,0,,,0,,,0,,,0,,,0,26,26,58,8.787684599985369,,8.778703099989798,8.787684599985369,8.787684599985369,8.787684599985369,8.787684599985369,8.787684599985369,8.787684599985369,8.787684599985369,,8.84235570000601,1,[0.05426120001357049],[0.05426420000731014],anger,0,0,,,0,,,0,,,0,,,0,,,pilot,001,2025-12-05_12h55.05.037,faces_experiment,,2025.1.1,142.68286589192957,2025-12-05 12h55.08.847724 +0100,
faces/116_m_m_f_a.jpg,fear,27,27,0,1,[0.07583460002206266],[0.07583730001351796],0,,,0,,,0,,,0,,,0,,,0,27,27,40,8.926414899993688,,8.916685400006827,8.926414899993688,8.926414899993688,8.926414899993688,8.926414899993688,8.926414899993688,8.926414899993688,8.926414899993688,,9.002649600006407,1,[0.07583460002206266],[0.07583730001351796],anger,0,0,,,0,,,0,,,0,,,0,,,pilot,001,2025-12-05_12h55.05.037,faces_experiment,,2025.1.1,142.68286589192957,2025-12-05 12h55.08.847724 +0100,
faces/116_m_m_s_b.jpg,sadness,28,28,0,1,[0.08520790000329725],[0.0852108999970369],0,,,0,,,0,,,0,,,0,,,0,28,28,47,9.08475300000282,,9.076139799988596,9.08475300000282,9.08475300000282,9.08475300000282,9.08475300000282,9.08475300000282,9.08475300000282,9.08475300000282,,9.170330799999647,1,[0.08520790000329725],[0.0852108999970369],anger,0,0,,,0,,,0,,,0,,,0,,,pilot,001,2025-12-05_12h55.05.037,faces_experiment,,2025.1.1,142.68286589192957,2025-12-05 12h55.08.847724 +0100,
faces/004_o_m_f_a.jpg,fear,29,29,0,1,[0.08647190002375282],[0.08647510001901537],0,,,0,,,0,,,0,,,0,,,0,29,29,4,9.250936600001296,,9.240484400012065,9.250936600001296,9.250936600001296,9.250936600001296,9.250936600001296,9.250936600001296,9.250936600001296,9.250936600001296,,9.33778619999066,1,[0.08647190002375282],[0.08647510001901537],anger,0,0,,,0,,,0,,,0,,,0,,,pilot,001,2025-12-05_12h55.05.037,faces_experiment,,2025.1.1,142.68286589192957,2025-12-05 12h55.08.847724 +0100,
faces/066_y_m_f_b.jpg,fear,30,30,0,1,[0.0882088000071235],[0.08821180000086315],0,,,0,,,0,,,0,,,0,,,0,30,30,17,9.41682949999813,,9.407476399996085,9.41682949999813,9.41682949999813,9.41682949999813,9.41682949999813,9.41682949999813,9.41682949999813,9.41682949999813,,9.505402400012827,1,[0.0882088000071235],[0.08821180000086315],anger,0,0,,,0,,,0,,,0,,,0,,,pilot,001,2025-12-05_12h55.05.037,faces_experiment,,2025.1.1,142.68286589192957,2025-12-05 12h55.08.847724 +0100,
faces/168_m_f_s_a.jpg,sadness,31,31,0,1,[0.08979710002313368],[0.08979950001230463],0,,,0,,,0,,,0,,,0,,,0,31,31,70,9.585010899987537,,9.575496100005694,9.585010899987537,9.585010899987537,9.585010899987537,9.585010899987537,9.585010899987537,9.585010899987537,9.585010899987537,,9.675194899988128,1,[0.08979710002313368],[0.08979950001230463],anger,0,0,,,0,,,0,,,0,,,0,,,pilot,001,2025-12-05_12h55.05.037,faces_experiment,,2025.1.1,142.68286589192957,2025-12-05 12h55.08.847724 +0100,
faces/116_m_m_n_b.jpg,neutrality,32,32,0,1,[0.08250170000246726],[0.08250439999392256],0,,,0,,,0,,,0,,,0,,,0,32,32,45,9.75412050000159,,9.744901700003538,9.75412050000159,9.75412050000159,9.75412050000159,9.75412050000159,9.75412050000159,9.75412050000159,9.75412050000159,,9.837011800002074,1,[0.08250170000246726],[0.08250439999392256],anger,0,0,,,0,,,0,,,0,,,0,,,pilot,001,2025-12-05_12h55.05.037,faces_experiment,,2025.1.1,142.68286589192957,2025-12-05 12h55.08.847724 +0100,
faces/079_o_f_h_b.jpg,happiness,33,33,0,1,[0.06468449998646975],[0.0646872999786865],0,,,0,,,0,,,0,,,0,,,0,33,33,31,9.922950799984392,,9.914103899995098,9.922950799984392,9.922950799984392,9.922950799984392,9.922950799984392,9.922950799984392,9.922950799984392,9.922950799984392,,9.98798840001109,1,[0.06468449998646975],[0.0646872999786865],anger,0,0,,,0,,,0,,,0,,,0,,,pilot,001,2025-12-05_12h55.05.037,faces_experiment,,2025.1.1,142.68286589192957,2025-12-05 12h55.08.847724 +0100,
faces/066_y_m_d_b.jpg,disgust,34,34,0,1,[0.06805040000472218],[0.06805329999770038],0,,,0,,,0,,,0,,,0,,,0,34,34,15,10.065204699989408,,10.057118099997751,10.065204699989408,10.065204699989408,10.065204699989408,10.065204699989408,10.065204699989408,10.065204699989408,10.065204699989408,,10.133651100011775,1,[0.06805040000472218],[0.06805329999770038],anger,0,0,,,0,,,0,,,0,,,0,,,pilot,001,2025-12-05_12h55.05.037,faces_experiment,,2025.1.1,142.68286589192957,2025-12-05 12h55.08.847724 +0100,
faces/140_y_f_n_b.jpg,neutrality,35,35,0,1,[0.08247490000212565],[0.08247950000804849],0,,,0,,,0,,,0,,,0,,,0,35,35,57,10.218100500002038,,10.209238599985838,10.218100500002038,10.218100500002038,10.218100500002038,10.218100500002038,10.218100500002038,10.218100500002038,10.218100500002038,,10.300990899995668,1,[0.08247490000212565],[0.08247950000804849],anger,0,0,,,0,,,0,,,0,,,0,,,pilot,001,2025-12-05_12h55.05.037,faces_experiment,,2025.1.1,142.68286589192957,2025-12-05 12h55.08.847724 +0100,
faces/140_y_f_h_a.jpg,happiness,36,36,0,1,[0.04686010000295937],[0.04686269999365322],0,,,0,,,0,,,0,,,0,,,0,36,36,54,10.406013800005894,,10.395109000004595,10.406013800005894,10.406013800005894,10.406013800005894,10.406013800005894,10.406013800005894,10.406013800005894,10.406013800005894,,10.453247199999169,1,[0.04686010000295937],[0.04686269999365322],anger,0,0,,,0,,,0,,,0,,,0,,,pilot,001,2025-12-05_12h55.05.037,faces_experiment,,2025.1.1,142.68286589192957,2025-12-05 12h55.08.847724 +0100,
faces/079_o_f_f_a.jpg,fear,37,37,0,1,[0.07459099998231977],[0.0745937000028789],0,,,0,,,0,,,0,,,0,,,0,37,37,28,10.537851000000956,,10.527907399984542,10.537851000000956,10.537851000000956,10.537851000000956,10.537851000000956,10.537851000000956,10.537851000000956,10.537851000000956,,10.612824699986959,1,[0.07459099998231977],[0.0745937000028789],anger,0,0,,,0,,,0,,,0,,,0,,,pilot,001,2025-12-05_12h55.05.037,faces_experiment,,2025.1.1,142.68286589192957,2025-12-05 12h55.08.847724 +0100,
faces/116_m_m_a_a.jpg,anger,38,38,0,1,[0.0713990000076592],[0.0714016999991145],0,,,0,,,0,,,0,,,0,,,0,38,38,36,10.693932499998482,,10.685078799986513,10.693932499998482,10.693932499998482,10.693932499998482,10.693932499998482,10.693932499998482,10.693932499998482,10.693932499998482,,10.765692899993155,1,[0.0713990000076592],[0.0714016999991145],anger,1,0,,,0,,,0,,,0,,,0,,,pilot,001,2025-12-05_12h55.05.037,faces_experiment,,2025.1.1,142.68286589192957,2025-12-05 12h55.08.847724 +0100,
faces/168_m_f_a_a.jpg,anger,39,39,0,1,[0.05794009999954142],[0.057942900020862],0,,,0,,,0,,,0,,,0,,,0,39,39,60,10.850162199989427,,10.835316399985459,10.850162199989427,10.850162199989427,10.850162199989427,10.850162199989427,10.850162199989427,10.850162199989427,10.850162199989427,,10.90851730000577,1,[0.05794009999954142],[0.057942900020862],anger,1,0,,,0,,,0,,,0,,,0,,,pilot,001,2025-12-05_12h55.05.037,faces_experiment,,2025.1.1,142.68286589192957,2025-12-05 12h55.08.847724 +0100,
faces/168_m_f_d_a.jpg,disgust,40,40,0,1,[0.08003240000107326],[0.08003509999252856],0,,,0,,,0,,,0,,,0,,,0,40,40,62,10.98918400000548,,10.979140000010375,10.98918400000548,10.98918400000548,10.98918400000548,10.98918400000548,10.98918400000548,10.98918400000548,10.98918400000548,,11.069600399991032,1,[0.08003240000107326],[0.08003509999252856],anger,0,0,,,0,,,0,,,0,,,0,,,pilot,001,2025-12-05_12h55.05.037,faces_experiment,,2025.1.1,142.68286589192957,2025-12-05 12h55.08.847724 +0100,
faces/140_y_f_h_b.jpg,happiness,41,41,0,1,[0.061631099990336224],[0.06163449998712167],0,,,0,,,0,,,0,,,0,,,0,41,41,55,11.15580099998624,,11.147094299987657,11.15580099998624,11.15580099998624,11.15580099998624,11.15580099998624,11.15580099998624,11.15580099998624,11.15580099998624,,11.217796999990242,1,[0.061631099990336224],[0.06163449998712167],anger,0,0,,,0,,,0,,,0,,,0,,,pilot,001,2025-12-05_12h55.05.037,faces_experiment,,2025.1.1,142.68286589192957,2025-12-05 12h55.08.847724 +0100,
faces/004_o_m_d_a.jpg,disgust,42,42,0,1,[0.084712900017621],[0.0847156000090763],0,,,0,,,0,,,0,,,0,,,0,42,42,2,11.298322199989343,,11.28882529999828,11.298322199989343,11.298322199989343,11.298322199989343,11.298322199989343,11.298322199989343,11.298322199989343,11.298322199989343,,11.383394700009376,1,[0.084712900017621],[0.0847156000090763],anger,0,0,,,0,,,0,,,0,,,0,,,pilot,001,2025-12-05_12h55.05.037,faces_experiment,,2025.1.1,142.68286589192957,2025-12-05 12h55.08.847724 +0100,
faces/004_o_m_h_b.jpg,happiness,43,43,0,1,[0.06983739999122918],[0.06984019998344593],0,,,0,,,0,,,0,,,0,,,0,43,43,7,11.467841600009706,,11.454138400004013,11.467841600009706,11.467841600009706,11.467841600009706,11.467841600009706,11.467841600009706,11.467841600009706,11.467841600009706,,11.538060599996243,1,[0.06983739999122918],[0.06984019998344593],anger,0,0,,,0,,,0,,,0,,,0,,,pilot,001,2025-12-05_12h55.05.037,faces_experiment,,2025.1.1,142.68286589192957,2025-12-05 12h55.08.847724 +0100,
faces/079_o_f_f_b.jpg,fear,44,44,0,1,[0.1660142999899108],[0.16601730001275428],0,,,0,,,0,,,0,,,0,,,0,44,44,29,11.621142399992095,,11.612066200003028,11.621142399992095,11.621142399992095,11.621142399992095,11.621142399992095,11.621142399992095,11.621142399992095,11.621142399992095,,11.78753100000904,1,[0.1660142999899108],[0.16601730001275428],anger,0,0,,,0,,,0,,,0,,,0,,,pilot,001,2025-12-05_12h55.05.037,faces_experiment,,2025.1.1,142.68286589192957,2025-12-05 12h55.08.847724 +0100,
faces/066_y_m_s_a.jpg,sadness,45,45,0,1,[1.299278399994364],[1.2992810999858193],0,,,0,,,0,,,0,,,0,,,0,45,45,22,11.870310099999188,,11.857172999996692,11.870310099999188,11.870310099999188,11.870310099999188,11.870310099999188,11.870310099999188,11.870310099999188,11.870310099999188,12.868974499986507,13.16997829999309,1,[1.299278399994364],[1.2992810999858193],anger,0,0,,,0,,,0,,,0,,,0,,,pilot,001,2025-12-05_12h55.05.037,faces_experiment,,2025.1.1,142.68286589192957,2025-12-05 12h55.08.847724 +0100,
