image_file,correct_emotion,thisN,thisTrialN,thisRepN,btn_anger_2.numClicks,btn_anger_2.timesOn,btn_anger_2.timesOff,btn_disgust_2.numClicks,btn_disgust_2.timesOn,btn_disgust_2.timesOff,btn_fear_2.numClicks,btn_fear_2.timesOn,btn_fear_2.timesOff,btn_happiness_2.numClicks,btn_happiness_2.timesOn,btn_happiness_2.timesOff,btn_neutrality_2.numClicks,btn_neutrality_2.timesOn,btn_neutrality_2.timesOff,btn_sadness_2.numClicks,btn_sadness_2.timesOn,btn_sadness_2.timesOff,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,introduction.started,introduction_text.started,btn_start.started,introduction.stopped,btn_start.numClicks,btn_start.timesOn,btn_start.timesOff,trial_face.started,image_stim.started,trial_face.stopped,trial_response.started,btn_anger_2.started,btn_disgust_2.started,btn_fear_2.started,btn_happiness_2.started,btn_neutrality_2.started,btn_sadness_2.started,trial_response.stopped,trials.btn_anger_2.numClicks,trials.btn_anger_2.timesOn,trials.btn_anger_2.timesOff,trials.btn_disgust_2.numClicks,trials.btn_disgust_2.timesOn,trials.btn_disgust_2.timesOff,trials.btn_fear_2.numClicks,trials.btn_fear_2.timesOn,trials.btn_fear_2.timesOff,trials.btn_happiness_2.numClicks,trials.btn_happiness_2.timesOn,trials.btn_happiness_2.timesOff,clickedEmotion,correct,trials.btn_neutrality_2.numClicks,trials.btn_neutrality_2.timesOn,trials.btn_neutrality_2.timesOff,trials.btn_sadness_2.numClicks,trials.btn_sadness_2.timesOn,trials.btn_sadness_2.timesOff,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
faces/066_y_m_f_a.jpg,fear,88,16,1,0,,,0,,,1,[0.021403799997642636],[0.021416499992483296],0,,,0,,,0,,,1,16,88,16,41.10707329999423,,,,,,,,,41.09213570000429,41.10707329999423,41.22170460000052,41.22327869999572,41.24074360000668,41.24074360000668,41.24074360000668,41.24074360000668,41.24074360000668,41.24074360000668,41.262864300006186,0,,,0,,,1,[0.021403799997642636],[0.021416499992483296],0,,,fear,1,0,,,0,,,486377,001,2025-12-06_17h06.32.850,faces_experiment,,2025.1.1,None,2025-12-06 17h06.37.727419 +0100,
faces/079_o_f_s_b.jpg,sadness,89,17,1,0,,,0,,,1,[0.0015098000003490597],[0.0015199000044958666],0,,,0,,,0,,,1,17,89,35,41.50983439999982,,,,,,,,,41.495124699998996,41.50983439999982,41.57306179999432,41.57346400000097,41.59104830000433,41.59104830000433,41.59104830000433,41.59104830000433,41.59104830000433,41.59104830000433,41.59316060000856,0,,,0,,,1,[0.0015098000003490597],[0.0015199000044958666],0,,,fear,0,0,,,0,,,486377,001,2025-12-06_17h06.32.850,faces_experiment,,2025.1.1,None,2025-12-06 17h06.37.727419 +0100,
faces/079_o_f_n_b.jpg,neutrality,90,18,1,0,,,0,,,1,[0.03807530000631232],[0.03808580001350492],0,,,0,,,0,,,1,18,90,33,41.837068299995735,,,,,,,,,41.82346800000232,41.837068299995735,41.898810700004105,41.899909200001275,41.92187570000533,41.92187570000533,41.92187570000533,41.92187570000533,41.92187570000533,41.92187570000533,41.96079610000015,0,,,0,,,1,[0.03807530000631232],[0.03808580001350492],0,,,fear,0,0,,,0,,,486377,001,2025-12-06_17h06.32.850,faces_experiment,,2025.1.1,None,2025-12-06 17h06.37.727419 +0100,
faces/004_o_m_f_a.jpg,fear,91,19,1,0,,,0,,,1,[0.038666699998429976],[0.038679000004776753],0,,,0,,,0,,,1,19,91,4,42.159327100001974,,,,,,,,,42.147317900002236,42.159327100001974,42.276184800008195,42.276583500002744,42.295588599998155,42.295588599998155,42.295588599998155,42.295588599998155,42.295588599998155,42.295588599998155,42.33509010000853,0,,,0,,,1,[0.038666699998429976],[0.038679000004776753],0,,,fear,1,0,,,0,,,486377,001,2025-12-06_17h06.32.850,faces_experiment,,2025.1.1,None,2025-12-06 17h06.37.727419 +0100,
faces/066_y_m_d_a.jpg,disgust,92,20,1,0,,,0,,,1,[0.019443700002739206],[0.019453400003840216],0,,,0,,,0,,,1,20,92,14,42.55857880000258,,,,,,,,,42.54557319999731,42.55857880000258,42.63852300000144,42.63905820000218,42.65821280000091,42.65821280000091,42.65821280000091,42.65821280000091,42.65821280000091,42.65821280000091,42.678379699995276,0,,,0,,,1,[0.019443700002739206],[0.019453400003840216],0,,,fear,0,0,,,0,,,486377,001,2025-12-06_17h06.32.850,faces_experiment,,2025.1.1,None,2025-12-06 17h06.37.727419 +0100,
faces/004_o_m_s_b.jpg,sadness,93,21,1,0,,,0,,,1,[0.0016602999967290089],[0.001670500001637265],0,,,0,,,0,,,1,21,93,11,42.866646800001035,,,,,,,,,42.853455200005556,42.866646800001035,42.99987970000075,43.00047810000251,43.01968900000793,43.01968900000793,43.01968900000793,43.01968900000793,43.01968900000793,43.01968900000793,43.02198770000541,0,,,0,,,1,[0.0016602999967290089],[0.001670500001637265],0,,,fear,0,0,,,0,,,486377,001,2025-12-06_17h06.32.850,faces_experiment,,2025.1.1,None,2025-12-06 17h06.37.727419 +0100,
faces/079_o_f_d_b.jpg,disgust,94,22,1,0,,,0,,,1,[0.022311000007903203],[0.022323500001220964],0,,,0,,,0,,,1,22,94,27,43.268715500002145,,,,,,,,,43.25518320000265,43.268715500002145,43.33257890000823,43.33298079999804,43.35238240000035,43.35238240000035,43.35238240000035,43.35238240000035,43.35238240000035,43.35238240000035,43.37563369999407,0,,,0,,,1,[0.022311000007903203],[0.022323500001220964],0,,,fear,0,0,,,0,,,486377,001,2025-12-06_17h06.32.850,faces_experiment,,2025.1.1,None,2025-12-06 17h06.37.727419 +0100,
faces/140_y_f_h_a.jpg,happiness,95,23,1,0,,,0,,,1,[0.0012818999966839328],[0.0012912999955005944],0,,,0,,,0,,,1,23,95,54,43.67809080000734,,,,,,,,,43.66523790000065,43.67809080000734,43.6783041000017,43.67881009999837,43.695282400003634,43.695282400003634,43.695282400003634,43.695282400003634,43.695282400003634,43.695282400003634,43.69721060000302,0,,,0,,,1,[0.0012818999966839328],[0.0012912999955005944],0,,,fear,0,0,,,0,,,486377,001,2025-12-06_17h06.32.850,faces_experiment,,2025.1.1,None,2025-12-06 17h06.37.727419 +0100,
faces/066_y_m_h_a.jpg,happiness,96,24,1,0,,,0,,,1,[0.1562261000071885],[0.15623530000448227],0,,,0,,,0,,,1,24,96,18,43.92102340000565,,,,,,,,,43.910184199994546,43.92102340000565,43.99780830000236,43.99955969999428,44.02006199999596,44.02006199999596,44.02006199999596,44.02006199999596,44.02006199999596,44.02006199999596,44.17729710000276,0,,,0,,,1,[0.1562261000071885],[0.15623530000448227],0,,,fear,0,0,,,0,,,486377,001,2025-12-06_17h06.32.850,faces_experiment,,2025.1.1,None,2025-12-06 17h06.37.727419 +0100,
faces/066_y_m_h_b.jpg,happiness,97,25,1,0,,,0,,,1,[0.03614209999796003],[0.03615179999906104],0,,,0,,,0,,,1,25,97,19,44.405819799998426,,,,,,,,,44.39166100000148,44.405819799998426,44.52539439999964,44.52677979999862,44.543995700005325,44.543995700005325,44.543995700005325,44.543995700005325,44.543995700005325,44.543995700005325,44.58076799999981,0,,,0,,,1,[0.03614209999796003],[0.03615179999906104],0,,,fear,0,0,,,0,,,486377,001,2025-12-06_17h06.32.850,faces_experiment,,2025.1.1,None,2025-12-06 17h06.37.727419 +0100,
faces/140_y_f_s_b.jpg,sadness,98,26,1,0,,,0,,,1,[0.11742960000992753],[0.11743940001178999],0,,,0,,,0,,,1,26,98,59,44.82023100000515,,,,,,,,,44.806180600004154,44.82023100000515,44.8832262000069,44.88434259999485,44.90357260000019,44.90357260000019,44.90357260000019,44.90357260000019,44.90357260000019,44.90357260000019,45.02163289999589,0,,,0,,,1,[0.11742960000992753],[0.11743940001178999],0,,,fear,0,0,,,0,,,486377,001,2025-12-06_17h06.32.850,faces_experiment,,2025.1.1,None,2025-12-06 17h06.37.727419 +0100,
faces/116_m_m_f_b.jpg,fear,99,27,1,0,,,0,,,1,[0.026201400003628805],[0.026211300006252714],0,,,0,,,0,,,1,27,99,41,45.246299399994314,,,,,,,,,45.23330599999463,45.246299399994314,45.363645400007954,45.36408780000056,45.38302459999977,45.38302459999977,45.38302459999977,45.38302459999977,45.38302459999977,45.38302459999977,45.410041800001636,0,,,0,,,1,[0.026201400003628805],[0.026211300006252714],0,,,fear,1,0,,,0,,,486377,001,2025-12-06_17h06.32.850,faces_experiment,,2025.1.1,None,2025-12-06 17h06.37.727419 +0100,
faces/140_y_f_n_a.jpg,neutrality,100,28,1,0,,,0,,,1,[0.3070607999979984],[0.30707320000510663],0,,,0,,,0,,,1,28,100,56,45.614038300001994,,,,,,,,,45.60162830000627,45.614038300001994,45.7313642000081,45.73261180000554,45.754242499999236,45.754242499999236,45.754242499999236,45.754242499999236,45.754242499999236,45.754242499999236,46.06206789999851,0,,,0,,,1,[0.3070607999979984],[0.30707320000510663],0,,,fear,0,0,,,0,,,486377,001,2025-12-06_17h06.32.850,faces_experiment,,2025.1.1,None,2025-12-06 17h06.37.727419 +0100,
faces/116_m_m_d_b.jpg,disgust,101,29,1,0,,,0,,,1,[0.1555763000069419],[0.15558980000787415],0,,,0,,,0,,,1,29,101,39,46.28075429999444,,,,,,,,,46.2661814000021,46.28075429999444,46.404922000001534,46.40696010000829,46.42853210000612,46.42853210000612,46.42853210000612,46.42853210000612,46.42853210000612,46.42853210000612,46.584905399999116,0,,,0,,,1,[0.1555763000069419],[0.15558980000787415],0,,,fear,0,0,,,0,,,486377,001,2025-12-06_17h06.32.850,faces_experiment,,2025.1.1,None,2025-12-06 17h06.37.727419 +0100,
faces/168_m_f_a_a.jpg,anger,102,30,1,0,,,0,,,1,[0.17117159999907017],[0.1711797000025399],0,,,0,,,0,,,1,30,102,60,46.806391100006294,,,,,,,,,46.79291970000486,46.806391100006294,46.92306749999989,46.924834999997984,46.945383900005254,46.945383900005254,46.945383900005254,46.945383900005254,46.945383900005254,46.945383900005254,47.117224999994505,0,,,0,,,1,[0.17117159999907017],[0.1711797000025399],0,,,fear,0,0,,,0,,,486377,001,2025-12-06_17h06.32.850,faces_experiment,,2025.1.1,None,2025-12-06 17h06.37.727419 +0100,
faces/066_y_m_d_b.jpg,disgust,103,31,1,0,,,0,,,1,[0.07507209999312181],[0.07508159999269992],0,,,0,,,0,,,1,31,103,15,47.34636510000564,,,,,,,,,47.33221860000049,47.34636510000564,47.477434500004165,47.47893529999419,47.49893400000292,47.49893400000292,47.49893400000292,47.49893400000292,47.49893400000292,47.49893400000292,47.57471369999985,0,,,0,,,1,[0.07507209999312181],[0.07508159999269992],0,,,fear,0,0,,,0,,,486377,001,2025-12-06_17h06.32.850,faces_experiment,,2025.1.1,None,2025-12-06 17h06.37.727419 +0100,
faces/140_y_f_n_b.jpg,neutrality,104,32,1,0,,,0,,,1,[0.056299600008060224],[0.05631110000831541],0,,,0,,,0,,,1,32,104,57,47.79924449999817,,,,,,,,,47.78699160000542,47.79924449999817,47.87672349999775,47.87704950000625,47.89719590000459,47.89719590000459,47.89719590000459,47.89719590000459,47.89719590000459,47.89719590000459,47.95440430000599,0,,,0,,,1,[0.056299600008060224],[0.05631110000831541],0,,,fear,0,0,,,0,,,486377,001,2025-12-06_17h06.32.850,faces_experiment,,2025.1.1,None,2025-12-06 17h06.37.727419 +0100,
faces/004_o_m_n_a.jpg,neutrality,105,33,1,0,,,0,,,1,[0.0016471999988425523],[0.0016565999976592138],0,,,0,,,0,,,1,33,105,8,48.18398689999594,,,,,,,,,48.16890790000616,48.18398689999594,48.26763289999508,48.26812829999835,48.285738300008234,48.285738300008234,48.285738300008234,48.285738300008234,48.285738300008234,48.285738300008234,48.28803720000724,0,,,0,,,1,[0.0016471999988425523],[0.0016565999976592138],0,,,fear,0,0,,,0,,,486377,001,2025-12-06_17h06.32.850,faces_experiment,,2025.1.1,None,2025-12-06 17h06.37.727419 +0100,
faces/066_y_m_s_b.jpg,sadness,106,34,1,0,,,0,,,1,[0.14319479999539908],[0.1432037000049604],0,,,0,,,0,,,1,34,106,23,48.512207699997816,,,,,,,,,48.50176460000512,48.512207699997816,48.59211610000057,48.59372259999509,48.61500449999585,48.61500449999585,48.61500449999585,48.61500449999585,48.61500449999585,48.61500449999585,48.75891960000445,0,,,0,,,1,[0.14319479999539908],[0.1432037000049604],0,,,fear,0,0,,,0,,,486377,001,2025-12-06_17h06.32.850,faces_experiment,,2025.1.1,None,2025-12-06 17h06.37.727419 +0100,
faces/116_m_m_s_b.jpg,sadness,107,35,1,0,,,0,,,1,[0.04425289999926463],[0.04426229999808129],0,,,0,,,0,,,1,35,107,47,48.97051769999962,,,,,,,,,48.95746140000119,48.97051769999962,49.073233300005086,49.07478429999901,49.09294780000346,49.09294780000346,49.09294780000346,49.09294780000346,49.09294780000346,49.09294780000346,49.13797520000662,0,,,0,,,1,[0.04425289999926463],[0.04426229999808129],0,,,fear,0,0,,,0,,,486377,001,2025-12-06_17h06.32.850,faces_experiment,,2025.1.1,None,2025-12-06 17h06.37.727419 +0100,
faces/140_y_f_a_a.jpg,anger,108,36,1,0,,,0,,,1,[0.0012879999994765967],[0.0012970000097993761],0,,,0,,,0,,,1,36,108,48,49.37203719999525,,,,,,,,,49.35688350000419,49.37203719999525,49.43844060000265,49.43887769999856,49.45810920000076,49.45810920000076,49.45810920000076,49.45810920000076,49.45810920000076,49.45810920000076,49.46016689999669,0,,,0,,,1,[0.0012879999994765967],[0.0012970000097993761],0,,,fear,0,0,,,0,,,486377,001,2025-12-06_17h06.32.850,faces_experiment,,2025.1.1,None,2025-12-06 17h06.37.727419 +0100,
faces/079_o_f_f_b.jpg,fear,109,37,1,0,,,0,,,1,[0.01885809999657795],[0.018870699990657158],0,,,0,,,0,,,1,37,109,29,49.69153060000099,,,,,,,,,49.678556700004265,49.69153060000099,49.770850300003076,49.77139910000551,49.7916433000064,49.7916433000064,49.7916433000064,49.7916433000064,49.7916433000064,49.7916433000064,49.81172909999441,0,,,0,,,1,[0.01885809999657795],[0.018870699990657158],0,,,fear,1,0,,,0,,,486377,001,2025-12-06_17h06.32.850,faces_experiment,,2025.1.1,None,2025-12-06 17h06.37.727419 +0100,
faces/066_y_m_s_a.jpg,sadness,110,38,1,0,,,0,,,1,[0.01947650000511203],[0.01948590000392869],0,,,0,,,0,,,1,38,110,22,50.04150859999936,,,,,,,,,50.0264429999952,50.04150859999936,50.11947780000628,50.11987560000853,50.13912409999466,50.13912409999466,50.13912409999466,50.13912409999466,50.13912409999466,50.13912409999466,50.1592890000029,0,,,0,,,1,[0.01947650000511203],[0.01948590000392869],0,,,fear,0,0,,,0,,,486377,001,2025-12-06_17h06.32.850,faces_experiment,,2025.1.1,None,2025-12-06 17h06.37.727419 +0100,
faces/079_o_f_h_a.jpg,happiness,111,39,1,0,,,0,,,1,[0.032495900013600476],[0.03250480000860989],0,,,0,,,0,,,1,39,111,30,50.416058999995585,,,,,,,,,50.40033279999625,50.416058999995585,50.46760530000029,50.46802519999619,50.48458160000155,50.48458160000155,50.48458160000155,50.48458160000155,50.48458160000155,50.48458160000155,50.51768040000752,0,,,0,,,1,[0.032495900013600476],[0.03250480000860989],0,,,fear,0,0,,,0,,,486377,001,2025-12-06_17h06.32.850,faces_experiment,,2025.1.1,None,2025-12-06 17h06.37.727419 +0100,
faces/168_m_f_h_b.jpg,happiness,112,40,1,0,,,0,,,1,[0.1344768999988446],[0.13448649999918416],0,,,0,,,0,,,1,40,112,67,50.73608260000765,,,,,,,,,50.7206148999976,50.73608260000765,50.83505999999761,50.836905100004515,50.85494590000599,50.85494590000599,50.85494590000599,50.85494590000599,50.85494590000599,50.85494590000599,50.99003549999907,0,,,0,,,1,[0.1344768999988446],[0.13448649999918416],0,,,fear,0,0,,,0,,,486377,001,2025-12-06_17h06.32.850,faces_experiment,,2025.1.1,None,2025-12-06 17h06.37.727419 +0100,
faces/066_y_m_a_b.jpg,anger,113,41,1,0,,,0,,,1,[0.13000469999678899],[0.13001350000558887],0,,,0,,,0,,,1,41,113,13,51.2176485999953,,,,,,,,,51.20239049999509,51.2176485999953,51.33400289999554,51.3360881999979,51.35632069999701,51.35632069999701,51.35632069999701,51.35632069999701,51.35632069999701,51.35632069999701,51.487000799999805,0,,,0,,,1,[0.13000469999678899],[0.13001350000558887],0,,,fear,0,0,,,0,,,486377,001,2025-12-06_17h06.32.850,faces_experiment,,2025.1.1,None,2025-12-06 17h06.37.727419 +0100,
faces/116_m_m_h_b.jpg,happiness,114,42,1,,,,,,,,,,,,,,,,,,,1,42,114,43,51.71147029999702,,,,,,,,,51.698402299996815,51.71147029999702,51.81328149999899,51.81502470000123,51.83519759999763,51.83519759999763,51.83519759999763,51.83519759999763,51.83519759999763,51.83519759999763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
