image_file,correct_emotion,thisN,thisTrialN,thisRepN,btn_anger.numClicks,btn_anger.timesOn,btn_anger.timesOff,btn_disgust.numClicks,btn_disgust.timesOn,btn_disgust.timesOff,btn_fear.numClicks,btn_fear.timesOn,btn_fear.timesOff,btn_happiness.numClicks,btn_happiness.timesOn,btn_happiness.timesOff,btn_neutrality.numClicks,btn_neutrality.timesOn,btn_neutrality.timesOff,btn_sadness.numClicks,btn_sadness.timesOn,btn_sadness.timesOff,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,trial.started,imageStim.started,btn_anger.started,btn_disgust.started,btn_fear.started,btn_happiness.started,btn_neutrality.started,btn_sadness.started,imageStim.stopped,trial.stopped,trials.btn_anger.numClicks,trials.btn_anger.timesOn,trials.btn_anger.timesOff,clickedEmotion,correct,trials.btn_disgust.numClicks,trials.btn_disgust.timesOn,trials.btn_disgust.timesOff,trials.btn_fear.numClicks,trials.btn_fear.timesOn,trials.btn_fear.timesOff,trials.btn_happiness.numClicks,trials.btn_happiness.timesOn,trials.btn_happiness.timesOff,trials.btn_neutrality.numClicks,trials.btn_neutrality.timesOn,trials.btn_neutrality.timesOff,trials.btn_sadness.numClicks,trials.btn_sadness.timesOn,trials.btn_sadness.timesOff,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
faces/079_o_f_h_b.jpg,happiness,10,10,0,1,[0.08876260000397451],[0.08876509999390692],0,,,0,,,0,,,0,,,0,,,0,10,10,31,9.077131400001235,,9.065146899985848,9.077131400001235,9.077131400001235,9.077131400001235,9.077131400001235,9.077131400001235,9.077131400001235,9.077131400001235,,9.166294199996628,1,[0.08876260000397451],[0.08876509999390692],anger,0,0,,,0,,,0,,,0,,,0,,,pilot,001,2025-12-05_12h52.28.643,faces_experiment,,2025.1.1,140.86907764709878,2025-12-05 12h52.31.346670 +0100,
faces/066_y_m_d_a.jpg,disgust,11,11,0,1,[0.056255800009239465],[0.05625850000069477],0,,,0,,,0,,,0,,,0,,,0,11,11,14,9.251669699995546,,9.243229899992002,9.251669699995546,9.251669699995546,9.251669699995546,9.251669699995546,9.251669699995546,9.251669699995546,9.251669699995546,,9.30832409998402,1,[0.056255800009239465],[0.05625850000069477],anger,0,0,,,0,,,0,,,0,,,0,,,pilot,001,2025-12-05_12h52.28.643,faces_experiment,,2025.1.1,140.86907764709878,2025-12-05 12h52.31.346670 +0100,
faces/140_y_f_a_b.jpg,anger,12,12,0,1,[0.06986250000772998],[0.06986509999842383],0,,,0,,,0,,,0,,,0,,,0,12,12,49,9.395662199996877,,9.387297100009164,9.395662199996877,9.395662199996877,9.395662199996877,9.395662199996877,9.395662199996877,9.395662199996877,9.395662199996877,,9.465909399994416,1,[0.06986250000772998],[0.06986509999842383],anger,1,0,,,0,,,0,,,0,,,0,,,pilot,001,2025-12-05_12h52.28.643,faces_experiment,,2025.1.1,140.86907764709878,2025-12-05 12h52.31.346670 +0100,
faces/116_m_m_n_a.jpg,neutrality,13,13,0,1,[0.0919731000030879],[0.0919755999930203],0,,,0,,,0,,,0,,,0,,,0,13,13,44,9.549631300003966,,9.540306499984581,9.549631300003966,9.549631300003966,9.549631300003966,9.549631300003966,9.549631300003966,9.549631300003966,9.549631300003966,,9.642018699989421,1,[0.0919731000030879],[0.0919755999930203],anger,0,0,,,0,,,0,,,0,,,0,,,pilot,001,2025-12-05_12h52.28.643,faces_experiment,,2025.1.1,140.86907764709878,2025-12-05 12h52.31.346670 +0100,
faces/116_m_m_a_a.jpg,anger,14,14,0,1,[0.09534190001431853],[0.09534430000348948],0,,,0,,,0,,,0,,,0,,,0,14,14,36,9.723661199997878,,9.715186099987477,9.723661199997878,9.723661199997878,9.723661199997878,9.723661199997878,9.723661199997878,9.723661199997878,9.723661199997878,,9.819403800007422,1,[0.09534190001431853],[0.09534430000348948],anger,1,0,,,0,,,0,,,0,,,0,,,pilot,001,2025-12-05_12h52.28.643,faces_experiment,,2025.1.1,140.86907764709878,2025-12-05 12h52.31.346670 +0100,
faces/116_m_m_d_b.jpg,disgust,15,15,0,1,[0.10507560000405647],[0.10507829999551177],0,,,0,,,0,,,0,,,0,,,0,15,15,39,9.903440299996873,,9.892720200004987,9.903440299996873,9.903440299996873,9.903440299996873,9.903440299996873,9.903440299996873,9.903440299996873,9.903440299996873,,10.008880200010026,1,[0.10507560000405647],[0.10507829999551177],anger,0,0,,,0,,,0,,,0,,,0,,,pilot,001,2025-12-05_12h52.28.643,faces_experiment,,2025.1.1,140.86907764709878,2025-12-05 12h52.31.346670 +0100,
faces/168_m_f_d_a.jpg,disgust,16,16,0,1,[0.08269110001856461],[0.08269390001078136],0,,,0,,,0,,,0,,,0,,,0,16,16,62,10.091805100004422,,10.082461899990449,10.091805100004422,10.091805100004422,10.091805100004422,10.091805100004422,10.091805100004422,10.091805100004422,10.091805100004422,,10.174898199999006,1,[0.08269110001856461],[0.08269390001078136],anger,0,0,,,0,,,0,,,0,,,0,,,pilot,001,2025-12-05_12h52.28.643,faces_experiment,,2025.1.1,140.86907764709878,2025-12-05 12h52.31.346670 +0100,
faces/168_m_f_h_b.jpg,happiness,17,17,0,1,[0.10210720001487061],[0.10210980000556447],0,,,0,,,0,,,0,,,0,,,0,17,17,67,10.257771800010232,,10.248767999990378,10.257771800010232,10.257771800010232,10.257771800010232,10.257771800010232,10.257771800010232,10.257771800010232,10.257771800010232,,10.360222599992994,1,[0.10210720001487061],[0.10210980000556447],anger,0,0,,,0,,,0,,,0,,,0,,,pilot,001,2025-12-05_12h52.28.643,faces_experiment,,2025.1.1,140.86907764709878,2025-12-05 12h52.31.346670 +0100,
faces/168_m_f_s_a.jpg,sadness,18,18,0,1,[0.07497650000732392],[0.07497919999877922],0,,,0,,,0,,,0,,,0,,,0,18,18,70,10.444392300007166,,10.435114599997178,10.444392300007166,10.444392300007166,10.444392300007166,10.444392300007166,10.444392300007166,10.444392300007166,10.444392300007166,,10.519730500003789,1,[0.07497650000732392],[0.07497919999877922],anger,0,0,,,0,,,0,,,0,,,0,,,pilot,001,2025-12-05_12h52.28.643,faces_experiment,,2025.1.1,140.86907764709878,2025-12-05 12h52.31.346670 +0100,
faces/004_o_m_s_b.jpg,sadness,19,19,0,1,[0.0753044999728445],[0.07530759999644943],0,,,0,,,0,,,0,,,0,,,0,19,19,11,10.611483699991368,,10.599376099999063,10.611483699991368,10.611483699991368,10.611483699991368,10.611483699991368,10.611483699991368,10.611483699991368,10.611483699991368,,10.687159499997506,1,[0.0753044999728445],[0.07530759999644943],anger,0,0,,,0,,,0,,,0,,,0,,,pilot,001,2025-12-05_12h52.28.643,faces_experiment,,2025.1.1,140.86907764709878,2025-12-05 12h52.31.346670 +0100,
faces/116_m_m_h_b.jpg,happiness,20,20,0,1,[0.046598600019933656],[0.04660120001062751],0,,,0,,,0,,,0,,,0,,,0,20,20,43,10.771584100002656,,10.760066299990285,10.771584100002656,10.771584100002656,10.771584100002656,10.771584100002656,10.771584100002656,10.771584100002656,10.771584100002656,,10.818564699991839,1,[0.046598600019933656],[0.04660120001062751],anger,0,0,,,0,,,0,,,0,,,0,,,pilot,001,2025-12-05_12h52.28.643,faces_experiment,,2025.1.1,140.86907764709878,2025-12-05 12h52.31.346670 +0100,
faces/079_o_f_n_a.jpg,neutrality,21,21,0,1,[0.08872379999957047],[0.08872669999254867],0,,,0,,,0,,,0,,,0,,,0,21,21,32,10.910621399991214,,10.89806849998422,10.910621399991214,10.910621399991214,10.910621399991214,10.910621399991214,10.910621399991214,10.910621399991214,10.910621399991214,,10.999761999992188,1,[0.08872379999957047],[0.08872669999254867],anger,0,0,,,0,,,0,,,0,,,0,,,pilot,001,2025-12-05_12h52.28.643,faces_experiment,,2025.1.1,140.86907764709878,2025-12-05 12h52.31.346670 +0100,
faces/140_y_f_h_b.jpg,happiness,22,22,0,1,[0.07574380000005476],[0.0757465000206139],0,,,0,,,0,,,0,,,0,,,0,22,22,55,11.090277000010246,,11.078739199991105,11.090277000010246,11.090277000010246,11.090277000010246,11.090277000010246,11.090277000010246,11.090277000010246,11.090277000010246,,11.166394600004423,1,[0.07574380000005476],[0.0757465000206139],anger,0,0,,,0,,,0,,,0,,,0,,,pilot,001,2025-12-05_12h52.28.643,faces_experiment,,2025.1.1,140.86907764709878,2025-12-05 12h52.31.346670 +0100,
faces/140_y_f_a_a.jpg,anger,23,23,0,1,[0.07910549998632632],[0.07910919998539612],0,,,0,,,0,,,0,,,0,,,0,23,23,48,11.253363900003023,,11.244703600008506,11.253363900003023,11.253363900003023,11.253363900003023,11.253363900003023,11.253363900003023,11.253363900003023,11.253363900003023,,11.332857400004286,1,[0.07910549998632632],[0.07910919998539612],anger,1,0,,,0,,,0,,,0,,,0,,,pilot,001,2025-12-05_12h52.28.643,faces_experiment,,2025.1.1,140.86907764709878,2025-12-05 12h52.31.346670 +0100,
faces/168_m_f_n_a.jpg,neutrality,24,24,0,1,[0.09320620002108626],[0.09320890001254156],0,,,0,,,0,,,0,,,0,,,0,24,24,68,11.41556930000661,,11.406209699984174,11.41556930000661,11.41556930000661,11.41556930000661,11.41556930000661,11.41556930000661,11.41556930000661,11.41556930000661,,11.509147600008873,1,[0.09320620002108626],[0.09320890001254156],anger,0,0,,,0,,,0,,,0,,,0,,,pilot,001,2025-12-05_12h52.28.643,faces_experiment,,2025.1.1,140.86907764709878,2025-12-05 12h52.31.346670 +0100,
faces/140_y_f_f_a.jpg,fear,25,25,0,1,[0.07873179999296553],[0.07873459998518229],0,,,0,,,0,,,0,,,0,,,0,25,25,52,11.59648079998442,,11.587762699986342,11.59648079998442,11.59648079998442,11.59648079998442,11.59648079998442,11.59648079998442,11.59648079998442,11.59648079998442,,11.675596699991729,1,[0.07873179999296553],[0.07873459998518229],anger,0,0,,,0,,,0,,,0,,,0,,,pilot,001,2025-12-05_12h52.28.643,faces_experiment,,2025.1.1,140.86907764709878,2025-12-05 12h52.31.346670 +0100,
faces/168_m_f_d_b.jpg,disgust,26,26,0,1,[0.08390629998757504],[0.08390999998664483],0,,,0,,,0,,,0,,,0,,,0,26,26,63,11.759114099986618,,11.74948579998454,11.759114099986618,11.759114099986618,11.759114099986618,11.759114099986618,11.759114099986618,11.759114099986618,11.759114099986618,,11.843407499982277,1,[0.08390629998757504],[0.08390999998664483],anger,0,0,,,0,,,0,,,0,,,0,,,pilot,001,2025-12-05_12h52.28.643,faces_experiment,,2025.1.1,140.86907764709878,2025-12-05 12h52.31.346670 +0100,
faces/168_m_f_h_a.jpg,happiness,27,27,0,1,[0.07767800000146963],[0.07768069999292493],0,,,0,,,0,,,0,,,0,,,0,27,27,66,11.928611799987266,,11.918345799989766,11.928611799987266,11.928611799987266,11.928611799987266,11.928611799987266,11.928611799987266,11.928611799987266,11.928611799987266,,12.006658199999947,1,[0.07767800000146963],[0.07768069999292493],anger,0,0,,,0,,,0,,,0,,,0,,,pilot,001,2025-12-05_12h52.28.643,faces_experiment,,2025.1.1,140.86907764709878,2025-12-05 12h52.31.346670 +0100,
faces/116_m_m_f_b.jpg,fear,28,28,0,1,[0.09637650000513531],[0.09637929999735206],0,,,0,,,0,,,0,,,0,,,0,28,28,41,12.090490000002319,,12.081372499989811,12.090490000002319,12.090490000002319,12.090490000002319,12.090490000002319,12.090490000002319,12.090490000002319,12.090490000002319,,12.187235099991085,1,[0.09637650000513531],[0.09637929999735206],anger,0,0,,,0,,,0,,,0,,,0,,,pilot,001,2025-12-05_12h52.28.643,faces_experiment,,2025.1.1,140.86907764709878,2025-12-05 12h52.31.346670 +0100,
faces/004_o_m_h_a.jpg,happiness,29,29,0,1,[0.07027130000642501],[0.07027409999864176],0,,,0,,,0,,,0,,,0,,,0,29,29,6,12.271403299993835,,12.261876700009452,12.271403299993835,12.271403299993835,12.271403299993835,12.271403299993835,12.271403299993835,12.271403299993835,12.271403299993835,,12.342044299992267,1,[0.07027130000642501],[0.07027409999864176],anger,0,0,,,0,,,0,,,0,,,0,,,pilot,001,2025-12-05_12h52.28.643,faces_experiment,,2025.1.1,140.86907764709878,2025-12-05 12h52.31.346670 +0100,
faces/079_o_f_f_b.jpg,fear,30,30,0,1,[0.07694630001788028],[0.07694890000857413],0,,,0,,,0,,,0,,,0,,,0,30,30,29,12.42973879998317,,12.420366400008788,12.42973879998317,12.42973879998317,12.42973879998317,12.42973879998317,12.42973879998317,12.42973879998317,12.42973879998317,,12.507059700001264,1,[0.07694630001788028],[0.07694890000857413],anger,0,0,,,0,,,0,,,0,,,0,,,pilot,001,2025-12-05_12h52.28.643,faces_experiment,,2025.1.1,140.86907764709878,2025-12-05 12h52.31.346670 +0100,
faces/116_m_m_a_b.jpg,anger,31,31,0,1,[0.11256819998379797],[0.11257110000588],0,,,0,,,0,,,0,,,0,,,0,31,31,37,12.587628599983873,,12.578745100006927,12.587628599983873,12.587628599983873,12.587628599983873,12.587628599983873,12.587628599983873,12.587628599983873,12.587628599983873,,12.700551199988695,1,[0.11256819998379797],[0.11257110000588],anger,1,0,,,0,,,0,,,0,,,0,,,pilot,001,2025-12-05_12h52.28.643,faces_experiment,,2025.1.1,140.86907764709878,2025-12-05 12h52.31.346670 +0100,
faces/066_y_m_n_a.jpg,neutrality,32,32,0,1,[0.10985259999870323],[0.10985499998787418],0,,,0,,,0,,,0,,,0,,,0,32,32,20,12.785100300010527,,12.775844199990388,12.785100300010527,12.785100300010527,12.785100300010527,12.785100300010527,12.785100300010527,12.785100300010527,12.785100300010527,,12.895327600010205,1,[0.10985259999870323],[0.10985499998787418],anger,0,0,,,0,,,0,,,0,,,0,,,pilot,001,2025-12-05_12h52.28.643,faces_experiment,,2025.1.1,140.86907764709878,2025-12-05 12h52.31.346670 +0100,
faces/066_y_m_n_b.jpg,neutrality,33,33,0,1,[0.10294779998366721],[0.10295029997359961],0,,,0,,,0,,,0,,,0,,,0,33,33,21,12.979727099998854,,12.968690999987302,12.979727099998854,12.979727099998854,12.979727099998854,12.979727099998854,12.979727099998854,12.979727099998854,12.979727099998854,,13.08304679999128,1,[0.10294779998366721],[0.10295029997359961],anger,0,0,,,0,,,0,,,0,,,0,,,pilot,001,2025-12-05_12h52.28.643,faces_experiment,,2025.1.1,140.86907764709878,2025-12-05 12h52.31.346670 +0100,
faces/079_o_f_h_a.jpg,happiness,34,34,0,1,[0.08888539997860789],[0.08888809999916703],0,,,0,,,0,,,0,,,0,,,0,34,34,30,13.174170199985383,,13.162860599986743,13.174170199985383,13.174170199985383,13.174170199985383,13.174170199985383,13.174170199985383,13.174170199985383,13.174170199985383,,13.263424800010398,1,[0.08888539997860789],[0.08888809999916703],anger,0,0,,,0,,,0,,,0,,,0,,,pilot,001,2025-12-05_12h52.28.643,faces_experiment,,2025.1.1,140.86907764709878,2025-12-05 12h52.31.346670 +0100,
faces/168_m_f_a_b.jpg,anger,35,35,0,1,[0.1025898999942001],[0.10259250001399778],0,,,0,,,0,,,0,,,0,,,0,35,35,61,13.34791710000718,,13.336761899990961,13.34791710000718,13.34791710000718,13.34791710000718,13.34791710000718,13.34791710000718,13.34791710000718,13.34791710000718,,13.450894299981883,1,[0.1025898999942001],[0.10259250001399778],anger,1,0,,,0,,,0,,,0,,,0,,,pilot,001,2025-12-05_12h52.28.643,faces_experiment,,2025.1.1,140.86907764709878,2025-12-05 12h52.31.346670 +0100,
faces/168_m_f_a_a.jpg,anger,36,36,0,1,[0.0930707999796141],[0.09307319999788888],0,,,0,,,0,,,0,,,0,,,0,36,36,60,13.53094830000191,,13.521547299984377,13.53094830000191,13.53094830000191,13.53094830000191,13.53094830000191,13.53094830000191,13.53094830000191,13.53094830000191,,13.624385400005849,1,[0.0930707999796141],[0.09307319999788888],anger,1,0,,,0,,,0,,,0,,,0,,,pilot,001,2025-12-05_12h52.28.643,faces_experiment,,2025.1.1,140.86907764709878,2025-12-05 12h52.31.346670 +0100,
faces/168_m_f_n_b.jpg,neutrality,37,37,0,1,[0.08914360002381727],[0.08914610001374967],0,,,0,,,0,,,0,,,0,,,0,37,37,69,13.708830099989427,,13.69721019998542,13.708830099989427,13.708830099989427,13.708830099989427,13.708830099989427,13.708830099989427,13.708830099989427,13.708830099989427,,13.798339100001613,1,[0.08914360002381727],[0.08914610001374967],anger,0,0,,,0,,,0,,,0,,,0,,,pilot,001,2025-12-05_12h52.28.643,faces_experiment,,2025.1.1,140.86907764709878,2025-12-05 12h52.31.346670 +0100,
faces/066_y_m_h_a.jpg,happiness,38,38,0,1,[0.09230409999145195],[0.0923068999836687],0,,,0,,,0,,,0,,,0,,,0,38,38,18,13.882632499997271,,13.872838599985698,13.882632499997271,13.882632499997271,13.882632499997271,13.882632499997271,13.882632499997271,13.882632499997271,13.882632499997271,,13.97530980000738,1,[0.09230409999145195],[0.0923068999836687],anger,0,0,,,0,,,0,,,0,,,0,,,pilot,001,2025-12-05_12h52.28.643,faces_experiment,,2025.1.1,140.86907764709878,2025-12-05 12h52.31.346670 +0100,
faces/140_y_f_h_a.jpg,happiness,39,39,0,1,[0.07608430000254884],[0.07609940000111237],0,,,0,,,0,,,0,,,0,,,0,39,39,54,14.076951099996222,,14.068328900000779,14.076951099996222,14.076951099996222,14.076951099996222,14.076951099996222,14.076951099996222,14.076951099996222,14.076951099996222,,14.15355049999198,1,[0.07608430000254884],[0.07609940000111237],anger,0,0,,,0,,,0,,,0,,,0,,,pilot,001,2025-12-05_12h52.28.643,faces_experiment,,2025.1.1,140.86907764709878,2025-12-05 12h52.31.346670 +0100,
faces/168_m_f_f_a.jpg,fear,40,40,0,1,[0.08813469999586232],[0.08813729998655617],0,,,0,,,0,,,0,,,0,,,0,40,40,64,14.237308299983852,,14.22459080000408,14.237308299983852,14.237308299983852,14.237308299983852,14.237308299983852,14.237308299983852,14.237308299983852,14.237308299983852,,14.32579679999617,1,[0.08813469999586232],[0.08813729998655617],anger,0,0,,,0,,,0,,,0,,,0,,,pilot,001,2025-12-05_12h52.28.643,faces_experiment,,2025.1.1,140.86907764709878,2025-12-05 12h52.31.346670 +0100,
faces/079_o_f_s_a.jpg,sadness,41,41,0,1,[0.09510839998256415],[0.095110999973258],0,,,0,,,0,,,0,,,0,,,0,41,41,34,14.413905599998543,,14.40470600000117,14.413905599998543,14.413905599998543,14.413905599998543,14.413905599998543,14.413905599998543,14.413905599998543,14.413905599998543,,14.509382799995365,1,[0.09510839998256415],[0.095110999973258],anger,0,0,,,0,,,0,,,0,,,0,,,pilot,001,2025-12-05_12h52.28.643,faces_experiment,,2025.1.1,140.86907764709878,2025-12-05 12h52.31.346670 +0100,
faces/004_o_m_d_b.jpg,disgust,42,42,0,1,[0.14646379998885095],[0.14646650000941008],0,,,0,,,0,,,0,,,0,,,0,42,42,3,14.592067799996585,,14.583201700006612,14.592067799996585,14.592067799996585,14.592067799996585,14.592067799996585,14.592067799996585,14.592067799996585,14.592067799996585,,14.738884299993515,1,[0.14646379998885095],[0.14646650000941008],anger,0,0,,,0,,,0,,,0,,,0,,,pilot,001,2025-12-05_12h52.28.643,faces_experiment,,2025.1.1,140.86907764709878,2025-12-05 12h52.31.346670 +0100,
faces/140_y_f_f_b.jpg,fear,43,43,0,1,[0.08988549999776296],[0.08988809998845682],0,,,0,,,0,,,0,,,0,,,0,43,43,53,14.826100000005681,,14.81653370001004,14.826100000005681,14.826100000005681,14.826100000005681,14.826100000005681,14.826100000005681,14.826100000005681,14.826100000005681,,14.916376499983016,1,[0.08988549999776296],[0.08988809998845682],anger,0,0,,,0,,,0,,,0,,,0,,,pilot,001,2025-12-05_12h52.28.643,faces_experiment,,2025.1.1,140.86907764709878,2025-12-05 12h52.31.346670 +0100,
faces/066_y_m_s_b.jpg,sadness,44,44,0,1,[0.06926499999826774],[0.06926759998896159],0,,,0,,,0,,,0,,,0,,,0,44,44,23,14.999960399989504,,14.989863399998285,14.999960399989504,14.999960399989504,14.999960399989504,14.999960399989504,14.999960399989504,14.999960399989504,14.999960399989504,,15.06960399998934,1,[0.06926499999826774],[0.06926759998896159],anger,0,0,,,0,,,0,,,0,,,0,,,pilot,001,2025-12-05_12h52.28.643,faces_experiment,,2025.1.1,140.86907764709878,2025-12-05 12h52.31.346670 +0100,
faces/140_y_f_d_a.jpg,disgust,45,45,0,1,[0.09313799999654293],[0.09314070001710206],0,,,0,,,0,,,0,,,0,,,0,45,45,50,15.15596390000428,,15.147059999988414,15.15596390000428,15.15596390000428,15.15596390000428,15.15596390000428,15.15596390000428,15.15596390000428,15.15596390000428,,15.249463999993168,1,[0.09313799999654293],[0.09314070001710206],anger,0,0,,,0,,,0,,,0,,,0,,,pilot,001,2025-12-05_12h52.28.643,faces_experiment,,2025.1.1,140.86907764709878,2025-12-05 12h52.31.346670 +0100,
