image_file,correct_emotion,thisN,thisTrialN,thisRepN,btn_anger.numClicks,btn_anger.timesOn,btn_anger.timesOff,btn_disgust.numClicks,btn_disgust.timesOn,btn_disgust.timesOff,btn_fear.numClicks,btn_fear.timesOn,btn_fear.timesOff,btn_happiness.numClicks,btn_happiness.timesOn,btn_happiness.timesOff,btn_neutrality.numClicks,btn_neutrality.timesOn,btn_neutrality.timesOff,btn_sadness.numClicks,btn_sadness.timesOn,btn_sadness.timesOff,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,trial.started,imageStim.started,btn_anger.started,btn_disgust.started,btn_fear.started,btn_happiness.started,btn_neutrality.started,btn_sadness.started,imageStim.stopped,trial.stopped,trials.btn_anger.numClicks,trials.btn_anger.timesOn,trials.btn_anger.timesOff,clickedEmotion,correct,trials.btn_disgust.numClicks,trials.btn_disgust.timesOn,trials.btn_disgust.timesOff,trials.btn_fear.numClicks,trials.btn_fear.timesOn,trials.btn_fear.timesOff,trials.btn_happiness.numClicks,trials.btn_happiness.timesOn,trials.btn_happiness.timesOff,trials.btn_neutrality.numClicks,trials.btn_neutrality.timesOn,trials.btn_neutrality.timesOff,trials.btn_sadness.numClicks,trials.btn_sadness.timesOn,trials.btn_sadness.timesOff,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
faces/004_o_m_d_a.jpg,disgust,10,10,0,1,[0.055861700006062165],[0.055864699999801815],0,,,0,,,0,,,0,,,0,,,0,10,10,2,8.61345619999338,,8.597459100012202,8.61345619999338,8.61345619999338,8.61345619999338,8.61345619999338,8.61345619999338,8.61345619999338,8.61345619999338,,8.669685300003039,1,[0.055861700006062165],[0.055864699999801815],anger,0,0,,,0,,,0,,,0,,,0,,,pilot,001,2025-12-05_12h19.13.022,faces_experiment,,2025.1.1,142.81103528524454,2025-12-05 12h19.15.404756 +0100,
faces/168_m_f_f_a.jpg,fear,11,11,0,1,[0.11080880000372417],[0.11081159999594092],0,,,0,,,0,,,0,,,0,,,0,11,11,64,8.753489800001262,,8.743638100015232,8.753489800001262,8.753489800001262,8.753489800001262,8.753489800001262,8.753489800001262,8.753489800001262,8.753489800001262,,8.864708100009011,1,[0.11080880000372417],[0.11081159999594092],anger,0,0,,,0,,,0,,,0,,,0,,,pilot,001,2025-12-05_12h19.13.022,faces_experiment,,2025.1.1,142.81103528524454,2025-12-05 12h19.15.404756 +0100,
faces/066_y_m_h_b.jpg,happiness,12,12,0,1,[0.09917820000555366],[0.09918079999624752],0,,,0,,,0,,,0,,,0,,,0,12,12,19,8.949456700007431,,8.940293899999233,8.949456700007431,8.949456700007431,8.949456700007431,8.949456700007431,8.949456700007431,8.949456700007431,8.949456700007431,,9.048998100013705,1,[0.09917820000555366],[0.09918079999624752],anger,0,0,,,0,,,0,,,0,,,0,,,pilot,001,2025-12-05_12h19.13.022,faces_experiment,,2025.1.1,142.81103528524454,2025-12-05 12h19.15.404756 +0100,
faces/004_o_m_f_a.jpg,fear,13,13,0,1,[0.06243479999830015],[0.062437399988994],0,,,0,,,0,,,0,,,0,,,0,13,13,4,9.135277900000801,,9.122760800004471,9.135277900000801,9.135277900000801,9.135277900000801,9.135277900000801,9.135277900000801,9.135277900000801,9.135277900000801,,9.198111200006679,1,[0.06243479999830015],[0.062437399988994],anger,0,0,,,0,,,0,,,0,,,0,,,pilot,001,2025-12-05_12h19.13.022,faces_experiment,,2025.1.1,142.81103528524454,2025-12-05 12h19.15.404756 +0100,
faces/140_y_f_a_a.jpg,anger,14,14,0,1,[0.09179969999240711],[0.09180260001448914],0,,,0,,,0,,,0,,,0,,,0,14,14,48,9.284298300015507,,9.275820800015936,9.284298300015507,9.284298300015507,9.284298300015507,9.284298300015507,9.284298300015507,9.284298300015507,9.284298300015507,,9.376455999998143,1,[0.09179969999240711],[0.09180260001448914],anger,1,0,,,0,,,0,,,0,,,0,,,pilot,001,2025-12-05_12h19.13.022,faces_experiment,,2025.1.1,142.81103528524454,2025-12-05 12h19.15.404756 +0100,
faces/140_y_f_s_a.jpg,sadness,15,15,0,1,[0.07508910002070479],[0.07509210001444444],0,,,0,,,0,,,0,,,0,,,0,15,15,58,9.48149520001607,,9.472770799999125,9.48149520001607,9.48149520001607,9.48149520001607,9.48149520001607,9.48149520001607,9.48149520001607,9.48149520001607,,9.556946600001538,1,[0.07508910002070479],[0.07509210001444444],anger,0,0,,,0,,,0,,,0,,,0,,,pilot,001,2025-12-05_12h19.13.022,faces_experiment,,2025.1.1,142.81103528524454,2025-12-05 12h19.15.404756 +0100,
faces/116_m_m_f_b.jpg,fear,16,16,0,1,[0.11030140001093969],[0.11030420000315644],0,,,0,,,0,,,0,,,0,,,0,16,16,41,9.640659500000766,,9.630552100017667,9.640659500000766,9.640659500000766,9.640659500000766,9.640659500000766,9.640659500000766,9.640659500000766,9.640659500000766,,9.751346800010651,1,[0.11030140001093969],[0.11030420000315644],anger,0,0,,,0,,,0,,,0,,,0,,,pilot,001,2025-12-05_12h19.13.022,faces_experiment,,2025.1.1,142.81103528524454,2025-12-05 12h19.15.404756 +0100,
faces/116_m_m_s_a.jpg,sadness,17,17,0,1,[0.09767119999742135],[0.09767400001874194],0,,,0,,,0,,,0,,,0,,,0,17,17,46,9.835286000015913,,9.825576800009003,9.835286000015913,9.835286000015913,9.835286000015913,9.835286000015913,9.835286000015913,9.835286000015913,9.835286000015913,,9.933356800000183,1,[0.09767119999742135],[0.09767400001874194],anger,0,0,,,0,,,0,,,0,,,0,,,pilot,001,2025-12-05_12h19.13.022,faces_experiment,,2025.1.1,142.81103528524454,2025-12-05 12h19.15.404756 +0100,
faces/066_y_m_n_b.jpg,neutrality,18,18,0,1,[0.08258469999418594],[0.08258739998564124],0,,,0,,,0,,,0,,,0,,,0,18,18,21,10.018716399994446,,10.009167500014883,10.018716399994446,10.018716399994446,10.018716399994446,10.018716399994446,10.018716399994446,10.018716399994446,10.018716399994446,,10.10168550000526,1,[0.08258469999418594],[0.08258739998564124],anger,0,0,,,0,,,0,,,0,,,0,,,pilot,001,2025-12-05_12h19.13.022,faces_experiment,,2025.1.1,142.81103528524454,2025-12-05 12h19.15.404756 +0100,
faces/066_y_m_d_b.jpg,disgust,19,19,0,1,[0.10853399999905378],[0.10853670001961291],0,,,0,,,0,,,0,,,0,,,0,19,19,15,10.185287800006336,,10.1769004999951,10.185287800006336,10.185287800006336,10.185287800006336,10.185287800006336,10.185287800006336,10.185287800006336,10.185287800006336,,10.294221300020581,1,[0.10853399999905378],[0.10853670001961291],anger,0,0,,,0,,,0,,,0,,,0,,,pilot,001,2025-12-05_12h19.13.022,faces_experiment,,2025.1.1,142.81103528524454,2025-12-05 12h19.15.404756 +0100,
faces/004_o_m_f_b.jpg,fear,20,20,0,1,[0.0752859000058379],[0.07528889999957755],0,,,0,,,0,,,0,,,0,,,0,20,20,5,10.376967400021385,,10.367648500017822,10.376967400021385,10.376967400021385,10.376967400021385,10.376967400021385,10.376967400021385,10.376967400021385,10.376967400021385,,10.452627999999095,1,[0.0752859000058379],[0.07528889999957755],anger,0,0,,,0,,,0,,,0,,,0,,,pilot,001,2025-12-05_12h19.13.022,faces_experiment,,2025.1.1,142.81103528524454,2025-12-05 12h19.15.404756 +0100,
faces/168_m_f_s_b.jpg,sadness,21,21,0,1,[0.09900680001010187],[0.09900950000155717],0,,,0,,,0,,,0,,,0,,,0,21,21,71,10.536714400019264,,10.526725400006399,10.536714400019264,10.536714400019264,10.536714400019264,10.536714400019264,10.536714400019264,10.536714400019264,10.536714400019264,,10.636099299998023,1,[0.09900680001010187],[0.09900950000155717],anger,0,0,,,0,,,0,,,0,,,0,,,pilot,001,2025-12-05_12h19.13.022,faces_experiment,,2025.1.1,142.81103528524454,2025-12-05 12h19.15.404756 +0100,
faces/168_m_f_h_a.jpg,happiness,22,22,0,1,[0.10979639997822233],[0.1097994000010658],0,,,0,,,0,,,0,,,0,,,0,22,22,66,10.718499900016468,,10.708998600021005,10.718499900016468,10.718499900016468,10.718499900016468,10.718499900016468,10.718499900016468,10.718499900016468,10.718499900016468,,10.828660400002263,1,[0.10979639997822233],[0.1097994000010658],anger,0,0,,,0,,,0,,,0,,,0,,,pilot,001,2025-12-05_12h19.13.022,faces_experiment,,2025.1.1,142.81103528524454,2025-12-05 12h19.15.404756 +0100,
faces/079_o_f_h_b.jpg,happiness,23,23,0,1,[0.0893973000056576],[0.08939989999635145],0,,,0,,,0,,,0,,,0,,,0,23,23,31,10.918603700003587,,10.908188700006576,10.918603700003587,10.918603700003587,10.918603700003587,10.918603700003587,10.918603700003587,10.918603700003587,10.918603700003587,,11.008498200011672,1,[0.0893973000056576],[0.08939989999635145],anger,0,0,,,0,,,0,,,0,,,0,,,pilot,001,2025-12-05_12h19.13.022,faces_experiment,,2025.1.1,142.81103528524454,2025-12-05 12h19.15.404756 +0100,
faces/168_m_f_h_b.jpg,happiness,24,24,0,1,[0.06763020000653341],[0.06763309999951161],0,,,0,,,0,,,0,,,0,,,0,24,24,67,11.092831899994053,,11.080491200002143,11.092831899994053,11.092831899994053,11.092831899994053,11.092831899994053,11.092831899994053,11.092831899994053,11.092831899994053,,11.160875000001397,1,[0.06763020000653341],[0.06763309999951161],anger,0,0,,,0,,,0,,,0,,,0,,,pilot,001,2025-12-05_12h19.13.022,faces_experiment,,2025.1.1,142.81103528524454,2025-12-05 12h19.15.404756 +0100,
faces/140_y_f_f_a.jpg,fear,25,25,0,1,[0.10137809999287128],[0.10138079998432659],0,,,0,,,0,,,0,,,0,,,0,25,25,52,11.246957800001837,,11.237590500008082,11.246957800001837,11.246957800001837,11.246957800001837,11.246957800001837,11.246957800001837,11.246957800001837,11.246957800001837,,11.348727400007192,1,[0.10137809999287128],[0.10138079998432659],anger,0,0,,,0,,,0,,,0,,,0,,,pilot,001,2025-12-05_12h19.13.022,faces_experiment,,2025.1.1,142.81103528524454,2025-12-05 12h19.15.404756 +0100,
faces/004_o_m_h_b.jpg,happiness,26,26,0,1,[0.0887354000005871],[0.08873810002114624],0,,,0,,,0,,,0,,,0,,,0,26,26,7,11.433222199993907,,11.421986600005766,11.433222199993907,11.433222199993907,11.433222199993907,11.433222199993907,11.433222199993907,11.433222199993907,11.433222199993907,,11.52232190000359,1,[0.0887354000005871],[0.08873810002114624],anger,0,0,,,0,,,0,,,0,,,0,,,pilot,001,2025-12-05_12h19.13.022,faces_experiment,,2025.1.1,142.81103528524454,2025-12-05 12h19.15.404756 +0100,
faces/116_m_m_f_a.jpg,fear,27,27,0,1,[0.0889753999945242],[0.08897819998674095],0,,,0,,,0,,,0,,,0,,,0,27,27,40,11.60676439999952,,11.594937000016216,11.60676439999952,11.60676439999952,11.60676439999952,11.60676439999952,11.60676439999952,11.60676439999952,11.60676439999952,,11.696198200021172,1,[0.0889753999945242],[0.08897819998674095],anger,0,0,,,0,,,0,,,0,,,0,,,pilot,001,2025-12-05_12h19.13.022,faces_experiment,,2025.1.1,142.81103528524454,2025-12-05 12h19.15.404756 +0100,
faces/168_m_f_n_a.jpg,neutrality,28,28,0,1,[0.07125889998860657],[0.0712616000091657],0,,,0,,,0,,,0,,,0,,,0,28,28,68,11.7771095999924,,11.767922400002135,11.7771095999924,11.7771095999924,11.7771095999924,11.7771095999924,11.7771095999924,11.7771095999924,11.7771095999924,,11.848741699999664,1,[0.07125889998860657],[0.0712616000091657],anger,0,0,,,0,,,0,,,0,,,0,,,pilot,001,2025-12-05_12h19.13.022,faces_experiment,,2025.1.1,142.81103528524454,2025-12-05 12h19.15.404756 +0100,
faces/116_m_m_h_b.jpg,happiness,29,29,0,1,[0.11770790000446141],[0.11771030002273619],0,,,0,,,0,,,0,,,0,,,0,29,29,43,11.933142800000496,,11.92099060001783,11.933142800000496,11.933142800000496,11.933142800000496,11.933142800000496,11.933142800000496,11.933142800000496,11.933142800000496,,12.051222900016,1,[0.11770790000446141],[0.11771030002273619],anger,0,0,,,0,,,0,,,0,,,0,,,pilot,001,2025-12-05_12h19.13.022,faces_experiment,,2025.1.1,142.81103528524454,2025-12-05 12h19.15.404756 +0100,
faces/079_o_f_a_b.jpg,anger,30,30,0,1,[0.08465530001558363],[0.08465820000856183],0,,,0,,,0,,,0,,,0,,,0,30,30,25,12.145684200018877,,12.136296400014544,12.145684200018877,12.145684200018877,12.145684200018877,12.145684200018877,12.145684200018877,12.145684200018877,12.145684200018877,,12.23073189999559,1,[0.08465530001558363],[0.08465820000856183],anger,1,0,,,0,,,0,,,0,,,0,,,pilot,001,2025-12-05_12h19.13.022,faces_experiment,,2025.1.1,142.81103528524454,2025-12-05 12h19.15.404756 +0100,
faces/116_m_m_n_b.jpg,neutrality,31,31,0,1,[0.11771349998889491],[0.11771620000945404],0,,,0,,,0,,,0,,,0,,,0,31,31,45,12.314070799999172,,12.304925600008573,12.314070799999172,12.314070799999172,12.314070799999172,12.314070799999172,12.314070799999172,12.314070799999172,12.314070799999172,,12.432154700014507,1,[0.11771349998889491],[0.11771620000945404],anger,0,0,,,0,,,0,,,0,,,0,,,pilot,001,2025-12-05_12h19.13.022,faces_experiment,,2025.1.1,142.81103528524454,2025-12-05 12h19.15.404756 +0100,
faces/066_y_m_a_a.jpg,anger,32,32,0,1,[0.062474200007272884],[0.062476999999489635],0,,,0,,,0,,,0,,,0,,,0,32,32,12,12.516256000002613,,12.507898600015324,12.516256000002613,12.516256000002613,12.516256000002613,12.516256000002613,12.516256000002613,12.516256000002613,12.516256000002613,,12.579189400014002,1,[0.062474200007272884],[0.062476999999489635],anger,1,0,,,0,,,0,,,0,,,0,,,pilot,001,2025-12-05_12h19.13.022,faces_experiment,,2025.1.1,142.81103528524454,2025-12-05 12h19.15.404756 +0100,
faces/066_y_m_f_b.jpg,fear,33,33,0,1,[0.12398639999446459],[0.12398900001426227],0,,,0,,,0,,,0,,,0,,,0,33,33,17,12.661860099993646,,12.652454099996248,12.661860099993646,12.661860099993646,12.661860099993646,12.661860099993646,12.661860099993646,12.661860099993646,12.661860099993646,,12.786189200007357,1,[0.12398639999446459],[0.12398900001426227],anger,0,0,,,0,,,0,,,0,,,0,,,pilot,001,2025-12-05_12h19.13.022,faces_experiment,,2025.1.1,142.81103528524454,2025-12-05 12h19.15.404756 +0100,
faces/168_m_f_d_a.jpg,disgust,34,34,0,1,[0.1516276000184007],[0.15163040001061745],0,,,0,,,0,,,0,,,0,,,0,34,34,62,12.870474700001068,,12.855930000019725,12.870474700001068,12.870474700001068,12.870474700001068,12.870474700001068,12.870474700001068,12.870474700001068,12.870474700001068,,13.0224709000031,1,[0.1516276000184007],[0.15163040001061745],anger,0,0,,,0,,,0,,,0,,,0,,,pilot,001,2025-12-05_12h19.13.022,faces_experiment,,2025.1.1,142.81103528524454,2025-12-05 12h19.15.404756 +0100,
faces/140_y_f_n_b.jpg,neutrality,35,35,0,1,[0.13661809999030083],[0.13662299999850802],0,,,0,,,0,,,0,,,0,,,0,35,35,57,13.108777000015834,,13.09895330001018,13.108777000015834,13.108777000015834,13.108777000015834,13.108777000015834,13.108777000015834,13.108777000015834,13.108777000015834,,13.245782400015742,1,[0.13661809999030083],[0.13662299999850802],anger,0,0,,,0,,,0,,,0,,,0,,,pilot,001,2025-12-05_12h19.13.022,faces_experiment,,2025.1.1,142.81103528524454,2025-12-05 12h19.15.404756 +0100,
faces/004_o_m_a_a.jpg,anger,36,36,0,1,[0.11800759998732246],[0.11801040000864305],0,,,0,,,0,,,0,,,0,,,0,36,36,0,13.327505900000688,,13.31899450000492,13.327505900000688,13.327505900000688,13.327505900000688,13.327505900000688,13.327505900000688,13.327505900000688,13.327505900000688,,13.445866499998374,1,[0.11800759998732246],[0.11801040000864305],anger,1,0,,,0,,,0,,,0,,,0,,,pilot,001,2025-12-05_12h19.13.022,faces_experiment,,2025.1.1,142.81103528524454,2025-12-05 12h19.15.404756 +0100,
faces/004_o_m_n_b.jpg,neutrality,37,37,0,1,[0.0718077999772504],[0.07181059999857098],0,,,0,,,0,,,0,,,0,,,0,37,37,9,13.540683400002308,,13.532383700017817,13.540683400002308,13.540683400002308,13.540683400002308,13.540683400002308,13.540683400002308,13.540683400002308,13.540683400002308,,13.61284450002131,1,[0.0718077999772504],[0.07181059999857098],anger,0,0,,,0,,,0,,,0,,,0,,,pilot,001,2025-12-05_12h19.13.022,faces_experiment,,2025.1.1,142.81103528524454,2025-12-05 12h19.15.404756 +0100,
faces/116_m_m_n_a.jpg,neutrality,38,38,0,1,[0.11599200000637211],[0.11599459999706596],0,,,0,,,0,,,0,,,0,,,0,38,38,44,13.69699640001636,,13.6849768999964,13.69699640001636,13.69699640001636,13.69699640001636,13.69699640001636,13.69699640001636,13.69699640001636,13.69699640001636,,13.813327600015327,1,[0.11599200000637211],[0.11599459999706596],anger,0,0,,,0,,,0,,,0,,,0,,,pilot,001,2025-12-05_12h19.13.022,faces_experiment,,2025.1.1,142.81103528524454,2025-12-05 12h19.15.404756 +0100,
faces/066_y_m_d_a.jpg,disgust,39,39,0,1,[0.10320330000831746],[0.10320620000129566],0,,,0,,,0,,,0,,,0,,,0,39,39,14,13.898829900019336,,13.885360100015532,13.898829900019336,13.898829900019336,13.898829900019336,13.898829900019336,13.898829900019336,13.898829900019336,13.898829900019336,,14.002421800018055,1,[0.10320330000831746],[0.10320620000129566],anger,0,0,,,0,,,0,,,0,,,0,,,pilot,001,2025-12-05_12h19.13.022,faces_experiment,,2025.1.1,142.81103528524454,2025-12-05 12h19.15.404756 +0100,
faces/004_o_m_a_b.jpg,anger,40,40,0,1,[0.10725110000930727],[0.10725390000152402],0,,,0,,,0,,,0,,,0,,,0,40,40,1,14.081737100001192,,14.07302919999347,14.081737100001192,14.081737100001192,14.081737100001192,14.081737100001192,14.081737100001192,14.081737100001192,14.081737100001192,,14.189357099996414,1,[0.10725110000930727],[0.10725390000152402],anger,1,0,,,0,,,0,,,0,,,0,,,pilot,001,2025-12-05_12h19.13.022,faces_experiment,,2025.1.1,142.81103528524454,2025-12-05 12h19.15.404756 +0100,
faces/079_o_f_n_b.jpg,neutrality,41,41,0,1,[0.14065959997242317],[0.1406620999914594],0,,,0,,,0,,,0,,,0,,,0,41,41,33,14.276517499994952,,14.267488500016043,14.276517499994952,14.276517499994952,14.276517499994952,14.276517499994952,14.276517499994952,14.276517499994952,14.276517499994952,,14.417617800005246,1,[0.14065959997242317],[0.1406620999914594],anger,0,0,,,0,,,0,,,0,,,0,,,pilot,001,2025-12-05_12h19.13.022,faces_experiment,,2025.1.1,142.81103528524454,2025-12-05 12h19.15.404756 +0100,
faces/079_o_f_d_a.jpg,disgust,42,42,0,1,[0.09166629999526776],[0.09166909998748451],0,,,0,,,0,,,0,,,0,,,0,42,42,26,14.509260399994673,,14.49662660001195,14.509260399994673,14.509260399994673,14.509260399994673,14.509260399994673,14.509260399994673,14.509260399994673,14.509260399994673,,14.601295700005721,1,[0.09166629999526776],[0.09166909998748451],anger,0,0,,,0,,,0,,,0,,,0,,,pilot,001,2025-12-05_12h19.13.022,faces_experiment,,2025.1.1,142.81103528524454,2025-12-05 12h19.15.404756 +0100,
faces/066_y_m_a_b.jpg,anger,43,43,0,1,[0.09529769999790005],[0.09530040001845919],0,,,0,,,0,,,0,,,0,,,0,43,43,13,14.683416100015165,,14.672414700005902,14.683416100015165,14.683416100015165,14.683416100015165,14.683416100015165,14.683416100015165,14.683416100015165,14.683416100015165,,14.779074699996272,1,[0.09529769999790005],[0.09530040001845919],anger,1,0,,,0,,,0,,,0,,,0,,,pilot,001,2025-12-05_12h19.13.022,faces_experiment,,2025.1.1,142.81103528524454,2025-12-05 12h19.15.404756 +0100,
faces/066_y_m_h_a.jpg,happiness,44,44,0,1,[0.10601020001922734],[0.10601350001525134],0,,,0,,,0,,,0,,,0,,,0,44,44,18,14.863424300012412,,14.85364740001387,14.863424300012412,14.863424300012412,14.863424300012412,14.863424300012412,14.863424300012412,14.863424300012412,14.863424300012412,,14.96988180000335,1,[0.10601020001922734],[0.10601350001525134],anger,0,0,,,0,,,0,,,0,,,0,,,pilot,001,2025-12-05_12h19.13.022,faces_experiment,,2025.1.1,142.81103528524454,2025-12-05 12h19.15.404756 +0100,
faces/066_y_m_f_a.jpg,fear,45,45,0,1,[0.0921272000123281],[0.0921299000037834],0,,,0,,,0,,,0,,,0,,,0,45,45,16,15.054913700005272,,15.045685000019148,15.054913700005272,15.054913700005272,15.054913700005272,15.054913700005272,15.054913700005272,15.054913700005272,15.054913700005272,,15.147403700015275,1,[0.0921272000123281],[0.0921299000037834],anger,0,0,,,0,,,0,,,0,,,0,,,pilot,001,2025-12-05_12h19.13.022,faces_experiment,,2025.1.1,142.81103528524454,2025-12-05 12h19.15.404756 +0100,
