image_file,correct_emotion,thisN,thisTrialN,thisRepN,btn_anger.numClicks,btn_anger.timesOn,btn_anger.timesOff,btn_disgust.numClicks,btn_disgust.timesOn,btn_disgust.timesOff,btn_fear.numClicks,btn_fear.timesOn,btn_fear.timesOff,btn_happiness.numClicks,btn_happiness.timesOn,btn_happiness.timesOff,btn_neutrality.numClicks,btn_neutrality.timesOn,btn_neutrality.timesOff,btn_sadness.numClicks,btn_sadness.timesOn,btn_sadness.timesOff,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,trial.started,imageStim.started,btn_anger.started,btn_disgust.started,btn_fear.started,btn_happiness.started,btn_neutrality.started,btn_sadness.started,imageStim.stopped,trial.stopped,trials.btn_anger.numClicks,trials.btn_anger.timesOn,trials.btn_anger.timesOff,clickedEmotion,correct,trials.btn_disgust.numClicks,trials.btn_disgust.timesOn,trials.btn_disgust.timesOff,trials.btn_fear.numClicks,trials.btn_fear.timesOn,trials.btn_fear.timesOff,trials.btn_happiness.numClicks,trials.btn_happiness.timesOn,trials.btn_happiness.timesOff,trials.btn_neutrality.numClicks,trials.btn_neutrality.timesOn,trials.btn_neutrality.timesOff,trials.btn_sadness.numClicks,trials.btn_sadness.timesOn,trials.btn_sadness.timesOff,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
faces/116_m_m_a_a.jpg,anger,11,11,0,0,,,0,,,1,[0.040041000000201166],[0.04004379999241792],0,,,0,,,0,,,0,11,11,36,4.198510999995051,,4.184575499995844,4.198510999995051,4.198510999995051,4.198510999995051,4.198510999995051,4.198510999995051,4.198510999995051,4.198510999995051,,4.238844899984542,0,,,fear,0,0,,,1,[0.040041000000201166],[0.04004379999241792],0,,,0,,,0,,,pilot,001,2025-12-05_13h00.36.052,faces_experiment,,2025.1.1,147.8489456955982,2025-12-05 13h00.39.237048 +0100,
faces/116_m_m_d_a.jpg,disgust,12,12,0,0,,,0,,,1,[0.05479710001964122],[0.05479980001109652],0,,,0,,,0,,,0,12,12,38,4.32925609999802,,4.31675689999247,4.32925609999802,4.32925609999802,4.32925609999802,4.32925609999802,4.32925609999802,4.32925609999802,4.32925609999802,,4.384378299990203,0,,,fear,0,0,,,1,[0.05479710001964122],[0.05479980001109652],0,,,0,,,0,,,pilot,001,2025-12-05_13h00.36.052,faces_experiment,,2025.1.1,147.8489456955982,2025-12-05 13h00.39.237048 +0100,
faces/140_y_f_h_a.jpg,happiness,13,13,0,0,,,0,,,1,[0.047767699987161905],[0.0477709999831859],0,,,0,,,0,,,0,13,13,54,4.496370400011074,,4.484903500007931,4.496370400011074,4.496370400011074,4.496370400011074,4.496370400011074,4.496370400011074,4.496370400011074,4.496370400011074,,4.544452400004957,0,,,fear,0,0,,,1,[0.047767699987161905],[0.0477709999831859],0,,,0,,,0,,,pilot,001,2025-12-05_13h00.36.052,faces_experiment,,2025.1.1,147.8489456955982,2025-12-05 13h00.39.237048 +0100,
faces/116_m_m_s_a.jpg,sadness,14,14,0,0,,,0,,,1,[0.07970000000204891],[0.0797039000026416],0,,,0,,,0,,,0,14,14,46,4.63123070000438,,4.62207660000422,4.63123070000438,4.63123070000438,4.63123070000438,4.63123070000438,4.63123070000438,4.63123070000438,4.63123070000438,,4.711225600010948,0,,,fear,0,0,,,1,[0.07970000000204891],[0.0797039000026416],0,,,0,,,0,,,pilot,001,2025-12-05_13h00.36.052,faces_experiment,,2025.1.1,147.8489456955982,2025-12-05 13h00.39.237048 +0100,
faces/116_m_m_f_b.jpg,fear,15,15,0,0,,,0,,,1,[0.0825870999833569],[0.08259029997861944],0,,,0,,,0,,,0,15,15,41,4.795140300004277,,4.786047700006748,4.795140300004277,4.795140300004277,4.795140300004277,4.795140300004277,4.795140300004277,4.795140300004277,4.795140300004277,,4.878010499989614,0,,,fear,1,0,,,1,[0.0825870999833569],[0.08259029997861944],0,,,0,,,0,,,pilot,001,2025-12-05_13h00.36.052,faces_experiment,,2025.1.1,147.8489456955982,2025-12-05 13h00.39.237048 +0100,
faces/140_y_f_s_a.jpg,sadness,16,16,0,0,,,0,,,1,[0.03932209999766201],[0.03932510002050549],0,,,0,,,0,,,0,16,16,58,4.982938400004059,,4.970379300008062,4.982938400004059,4.982938400004059,4.982938400004059,4.982938400004059,4.982938400004059,4.982938400004059,4.982938400004059,,5.022544799983734,0,,,fear,0,0,,,1,[0.03932209999766201],[0.03932510002050549],0,,,0,,,0,,,pilot,001,2025-12-05_13h00.36.052,faces_experiment,,2025.1.1,147.8489456955982,2025-12-05 13h00.39.237048 +0100,
faces/066_y_m_f_b.jpg,fear,17,17,0,0,,,0,,,1,[0.08192940001026727],[0.08193220000248402],0,,,0,,,0,,,0,17,17,17,5.1036404999904335,,5.094232100003865,5.1036404999904335,5.1036404999904335,5.1036404999904335,5.1036404999904335,5.1036404999904335,5.1036404999904335,5.1036404999904335,,5.185925800004043,0,,,fear,1,0,,,1,[0.08192940001026727],[0.08193220000248402],0,,,0,,,0,,,pilot,001,2025-12-05_13h00.36.052,faces_experiment,,2025.1.1,147.8489456955982,2025-12-05 13h00.39.237048 +0100,
faces/066_y_m_h_a.jpg,happiness,18,18,0,0,,,0,,,1,[0.08293949998915195],[0.08294259998365305],0,,,0,,,0,,,0,18,18,18,5.267216600012034,,5.257714899984421,5.267216600012034,5.267216600012034,5.267216600012034,5.267216600012034,5.267216600012034,5.267216600012034,5.267216600012034,,5.35042559998692,0,,,fear,0,0,,,1,[0.08293949998915195],[0.08294259998365305],0,,,0,,,0,,,pilot,001,2025-12-05_13h00.36.052,faces_experiment,,2025.1.1,147.8489456955982,2025-12-05 13h00.39.237048 +0100,
faces/168_m_f_h_a.jpg,happiness,19,19,0,0,,,0,,,1,[0.11040460001095198],[0.11040750000393018],0,,,0,,,0,,,0,19,19,66,5.4342053000000305,,5.421735199983232,5.4342053000000305,5.4342053000000305,5.4342053000000305,5.4342053000000305,5.4342053000000305,5.4342053000000305,5.4342053000000305,,5.544912599987583,0,,,fear,0,0,,,1,[0.11040460001095198],[0.11040750000393018],0,,,0,,,0,,,pilot,001,2025-12-05_13h00.36.052,faces_experiment,,2025.1.1,147.8489456955982,2025-12-05 13h00.39.237048 +0100,
faces/066_y_m_s_b.jpg,sadness,20,20,0,0,,,0,,,1,[0.07544219997362234],[0.07544509999570437],0,,,0,,,0,,,0,20,20,23,5.628357000008691,,5.619086099992273,5.628357000008691,5.628357000008691,5.628357000008691,5.628357000008691,5.628357000008691,5.628357000008691,5.628357000008691,,5.704094399989117,0,,,fear,0,0,,,1,[0.07544219997362234],[0.07544509999570437],0,,,0,,,0,,,pilot,001,2025-12-05_13h00.36.052,faces_experiment,,2025.1.1,147.8489456955982,2025-12-05 13h00.39.237048 +0100,
faces/168_m_f_a_b.jpg,anger,21,21,0,0,,,0,,,1,[0.07511790000717156],[0.07512080000014976],0,,,0,,,0,,,0,21,21,61,5.7880792999931145,,5.774176300008548,5.7880792999931145,5.7880792999931145,5.7880792999931145,5.7880792999931145,5.7880792999931145,5.7880792999931145,5.7880792999931145,,5.863457200000994,0,,,fear,0,0,,,1,[0.07511790000717156],[0.07512080000014976],0,,,0,,,0,,,pilot,001,2025-12-05_13h00.36.052,faces_experiment,,2025.1.1,147.8489456955982,2025-12-05 13h00.39.237048 +0100,
faces/168_m_f_n_b.jpg,neutrality,22,22,0,0,,,0,,,1,[0.09564519999548793],[0.09564809998846613],0,,,0,,,0,,,0,22,22,69,5.948489600006724,,5.934962600003928,5.948489600006724,5.948489600006724,5.948489600006724,5.948489600006724,5.948489600006724,5.948489600006724,5.948489600006724,,6.0444023000018205,0,,,fear,0,0,,,1,[0.09564519999548793],[0.09564809998846613],0,,,0,,,0,,,pilot,001,2025-12-05_13h00.36.052,faces_experiment,,2025.1.1,147.8489456955982,2025-12-05 13h00.39.237048 +0100,
faces/140_y_f_s_b.jpg,sadness,23,23,0,0,,,0,,,1,[0.09499300000607036],[0.09499589999904856],0,,,0,,,0,,,0,23,23,59,6.129655800003093,,6.120364000002155,6.129655800003093,6.129655800003093,6.129655800003093,6.129655800003093,6.129655800003093,6.129655800003093,6.129655800003093,,6.224959799990756,0,,,fear,0,0,,,1,[0.09499300000607036],[0.09499589999904856],0,,,0,,,0,,,pilot,001,2025-12-05_13h00.36.052,faces_experiment,,2025.1.1,147.8489456955982,2025-12-05 13h00.39.237048 +0100,
faces/079_o_f_h_b.jpg,happiness,24,24,0,0,,,0,,,1,[0.0823480999970343],[0.08235110001987778],0,,,0,,,0,,,0,24,24,31,6.315803200006485,,6.301318299985724,6.315803200006485,6.315803200006485,6.315803200006485,6.315803200006485,6.315803200006485,6.315803200006485,6.315803200006485,,6.398424099985277,0,,,fear,0,0,,,1,[0.0823480999970343],[0.08235110001987778],0,,,0,,,0,,,pilot,001,2025-12-05_13h00.36.052,faces_experiment,,2025.1.1,147.8489456955982,2025-12-05 13h00.39.237048 +0100,
faces/140_y_f_d_b.jpg,disgust,25,25,0,0,,,0,,,1,[0.06815370000549592],[0.06815669999923557],0,,,0,,,0,,,0,25,25,51,6.48943300000974,,6.476194699993357,6.48943300000974,6.48943300000974,6.48943300000974,6.48943300000974,6.48943300000974,6.48943300000974,6.48943300000974,,6.557882699999027,0,,,fear,0,0,,,1,[0.06815370000549592],[0.06815669999923557],0,,,0,,,0,,,pilot,001,2025-12-05_13h00.36.052,faces_experiment,,2025.1.1,147.8489456955982,2025-12-05 13h00.39.237048 +0100,
faces/004_o_m_h_b.jpg,happiness,26,26,0,0,,,0,,,1,[0.07306700001936406],[0.07307020001462661],0,,,0,,,0,,,0,26,26,7,6.6376766999892425,,6.6293805000022985,6.6376766999892425,6.6376766999892425,6.6376766999892425,6.6376766999892425,6.6376766999892425,6.6376766999892425,6.6376766999892425,,6.711093499994604,0,,,fear,0,0,,,1,[0.07306700001936406],[0.07307020001462661],0,,,0,,,0,,,pilot,001,2025-12-05_13h00.36.052,faces_experiment,,2025.1.1,147.8489456955982,2025-12-05 13h00.39.237048 +0100,
faces/004_o_m_f_a.jpg,fear,27,27,0,0,,,0,,,1,[0.062445899995509535],[0.062448800017591566],0,,,0,,,0,,,0,27,27,4,6.794883099995786,,6.783644200011622,6.794883099995786,6.794883099995786,6.794883099995786,6.794883099995786,6.794883099995786,6.794883099995786,6.794883099995786,,6.8576272999926005,0,,,fear,1,0,,,1,[0.062445899995509535],[0.062448800017591566],0,,,0,,,0,,,pilot,001,2025-12-05_13h00.36.052,faces_experiment,,2025.1.1,147.8489456955982,2025-12-05 13h00.39.237048 +0100,
faces/140_y_f_n_a.jpg,neutrality,28,28,0,0,,,0,,,1,[0.04002730001229793],[0.04003020000527613],0,,,0,,,0,,,0,28,28,56,6.947907499998109,,6.936842600000091,6.947907499998109,6.947907499998109,6.947907499998109,6.947907499998109,6.947907499998109,6.947907499998109,6.947907499998109,,6.988279000011971,0,,,fear,0,0,,,1,[0.04002730001229793],[0.04003020000527613],0,,,0,,,0,,,pilot,001,2025-12-05_13h00.36.052,faces_experiment,,2025.1.1,147.8489456955982,2025-12-05 13h00.39.237048 +0100,
faces/004_o_m_d_b.jpg,disgust,29,29,0,0,,,0,,,1,[0.07904160002362914],[0.07904470001813024],0,,,0,,,0,,,0,29,29,3,7.069278899987694,,7.059214000008069,7.069278899987694,7.069278899987694,7.069278899987694,7.069278899987694,7.069278899987694,7.069278899987694,7.069278899987694,,7.148588899988681,0,,,fear,0,0,,,1,[0.07904160002362914],[0.07904470001813024],0,,,0,,,0,,,pilot,001,2025-12-05_13h00.36.052,faces_experiment,,2025.1.1,147.8489456955982,2025-12-05 13h00.39.237048 +0100,
faces/066_y_m_n_a.jpg,neutrality,30,30,0,0,,,0,,,1,[0.06854500001645647],[0.06854790000943467],0,,,0,,,0,,,0,30,30,20,7.232438200007891,,7.222114200005308,7.232438200007891,7.232438200007891,7.232438200007891,7.232438200007891,7.232438200007891,7.232438200007891,7.232438200007891,,7.30126839998411,0,,,fear,0,0,,,1,[0.06854500001645647],[0.06854790000943467],0,,,0,,,0,,,pilot,001,2025-12-05_13h00.36.052,faces_experiment,,2025.1.1,147.8489456955982,2025-12-05 13h00.39.237048 +0100,
faces/140_y_f_d_a.jpg,disgust,31,31,0,0,,,0,,,1,[0.06905210000695661],[0.06905499999993481],0,,,0,,,0,,,0,31,31,50,7.392033699987223,,7.380011500004912,7.392033699987223,7.392033699987223,7.392033699987223,7.392033699987223,7.392033699987223,7.392033699987223,7.392033699987223,,7.461377500003437,0,,,fear,0,0,,,1,[0.06905210000695661],[0.06905499999993481],0,,,0,,,0,,,pilot,001,2025-12-05_13h00.36.052,faces_experiment,,2025.1.1,147.8489456955982,2025-12-05 13h00.39.237048 +0100,
faces/004_o_m_s_b.jpg,sadness,32,32,0,0,,,0,,,1,[0.10192190000088885],[0.1019248999946285],0,,,0,,,0,,,0,32,32,11,7.552646700001787,,7.537669099983759,7.552646700001787,7.552646700001787,7.552646700001787,7.552646700001787,7.552646700001787,7.552646700001787,7.552646700001787,,7.654894100007368,0,,,fear,0,0,,,1,[0.10192190000088885],[0.1019248999946285],0,,,0,,,0,,,pilot,001,2025-12-05_13h00.36.052,faces_experiment,,2025.1.1,147.8489456955982,2025-12-05 13h00.39.237048 +0100,
faces/140_y_f_f_b.jpg,fear,33,33,0,0,,,0,,,1,[0.06999610000639223],[0.06999970000470057],0,,,0,,,0,,,0,33,33,53,7.739391299983254,,7.728328900004271,7.739391299983254,7.739391299983254,7.739391299983254,7.739391299983254,7.739391299983254,7.739391299983254,7.739391299983254,,7.809696100011934,0,,,fear,1,0,,,1,[0.06999610000639223],[0.06999970000470057],0,,,0,,,0,,,pilot,001,2025-12-05_13h00.36.052,faces_experiment,,2025.1.1,147.8489456955982,2025-12-05 13h00.39.237048 +0100,
faces/079_o_f_a_b.jpg,anger,34,34,0,0,,,0,,,1,[0.06889419999788515],[0.06889689998934045],0,,,0,,,0,,,0,34,34,25,7.898632099997485,,7.889890399994329,7.898632099997485,7.898632099997485,7.898632099997485,7.898632099997485,7.898632099997485,7.898632099997485,7.898632099997485,,7.967832199996337,0,,,fear,0,0,,,1,[0.06889419999788515],[0.06889689998934045],0,,,0,,,0,,,pilot,001,2025-12-05_13h00.36.052,faces_experiment,,2025.1.1,147.8489456955982,2025-12-05 13h00.39.237048 +0100,
faces/116_m_m_h_a.jpg,happiness,35,35,0,0,,,0,,,1,[0.06918679998489097],[0.06918969997786917],0,,,0,,,0,,,0,35,35,42,8.058536299999105,,8.042763000004925,8.058536299999105,8.058536299999105,8.058536299999105,8.058536299999105,8.058536299999105,8.058536299999105,8.058536299999105,,8.128055799985304,0,,,fear,0,0,,,1,[0.06918679998489097],[0.06918969997786917],0,,,0,,,0,,,pilot,001,2025-12-05_13h00.36.052,faces_experiment,,2025.1.1,147.8489456955982,2025-12-05 13h00.39.237048 +0100,
faces/116_m_m_d_b.jpg,disgust,36,36,0,0,,,0,,,1,[0.09787680002045818],[0.09787960001267493],0,,,0,,,0,,,0,36,36,39,8.210347999993246,,8.20167089998722,8.210347999993246,8.210347999993246,8.210347999993246,8.210347999993246,8.210347999993246,8.210347999993246,8.210347999993246,,8.308494199998677,0,,,fear,0,0,,,1,[0.09787680002045818],[0.09787960001267493],0,,,0,,,0,,,pilot,001,2025-12-05_13h00.36.052,faces_experiment,,2025.1.1,147.8489456955982,2025-12-05 13h00.39.237048 +0100,
faces/168_m_f_h_b.jpg,happiness,37,37,0,0,,,0,,,1,[0.05329470001743175],[0.0532981000142172],0,,,0,,,0,,,0,37,37,67,8.393736199999694,,8.377155599999242,8.393736199999694,8.393736199999694,8.393736199999694,8.393736199999694,8.393736199999694,8.393736199999694,8.393736199999694,,8.44733150000684,0,,,fear,0,0,,,1,[0.05329470001743175],[0.0532981000142172],0,,,0,,,0,,,pilot,001,2025-12-05_13h00.36.052,faces_experiment,,2025.1.1,147.8489456955982,2025-12-05 13h00.39.237048 +0100,
faces/079_o_f_s_b.jpg,sadness,38,38,0,0,,,0,,,1,[0.08029529999475926],[0.08029829998849891],0,,,0,,,0,,,0,38,38,35,8.534113200003048,,8.524804099986795,8.534113200003048,8.534113200003048,8.534113200003048,8.534113200003048,8.534113200003048,8.534113200003048,8.534113200003048,,8.614706899999874,0,,,fear,0,0,,,1,[0.08029529999475926],[0.08029829998849891],0,,,0,,,0,,,pilot,001,2025-12-05_13h00.36.052,faces_experiment,,2025.1.1,147.8489456955982,2025-12-05 13h00.39.237048 +0100,
faces/066_y_m_n_b.jpg,neutrality,39,39,0,0,,,0,,,1,[0.06398069998249412],[0.06398360000457615],0,,,0,,,0,,,0,39,39,21,8.695275700010825,,8.685988199984422,8.695275700010825,8.695275700010825,8.695275700010825,8.695275700010825,8.695275700010825,8.695275700010825,8.695275700010825,,8.759521400002996,0,,,fear,0,0,,,1,[0.06398069998249412],[0.06398360000457615],0,,,0,,,0,,,pilot,001,2025-12-05_13h00.36.052,faces_experiment,,2025.1.1,147.8489456955982,2025-12-05 13h00.39.237048 +0100,
faces/066_y_m_a_a.jpg,anger,40,40,0,0,,,0,,,1,[0.09020290002808906],[0.09020570002030581],0,,,0,,,0,,,0,40,40,12,8.842557299998589,,8.833031499991193,8.842557299998589,8.842557299998589,8.842557299998589,8.842557299998589,8.842557299998589,8.842557299998589,8.842557299998589,,8.933050299994648,0,,,fear,0,0,,,1,[0.09020290002808906],[0.09020570002030581],0,,,0,,,0,,,pilot,001,2025-12-05_13h00.36.052,faces_experiment,,2025.1.1,147.8489456955982,2025-12-05 13h00.39.237048 +0100,
faces/140_y_f_h_b.jpg,happiness,41,41,0,0,,,0,,,1,[0.07773659998201765],[0.07773950000409968],0,,,0,,,0,,,0,41,41,55,9.01637500000652,,9.00737969999318,9.01637500000652,9.01637500000652,9.01637500000652,9.01637500000652,9.01637500000652,9.01637500000652,9.01637500000652,,9.094404700008454,0,,,fear,0,0,,,1,[0.07773659998201765],[0.07773950000409968],0,,,0,,,0,,,pilot,001,2025-12-05_13h00.36.052,faces_experiment,,2025.1.1,147.8489456955982,2025-12-05 13h00.39.237048 +0100,
faces/168_m_f_s_a.jpg,sadness,42,42,0,0,,,0,,,1,[0.07914059999166057],[0.07914340001298115],0,,,0,,,0,,,0,42,42,70,9.173571499995887,,9.163232499995502,9.173571499995887,9.173571499995887,9.173571499995887,9.173571499995887,9.173571499995887,9.173571499995887,9.173571499995887,,9.252983799990034,0,,,fear,0,0,,,1,[0.07914059999166057],[0.07914340001298115],0,,,0,,,0,,,pilot,001,2025-12-05_13h00.36.052,faces_experiment,,2025.1.1,147.8489456955982,2025-12-05 13h00.39.237048 +0100,
faces/140_y_f_a_a.jpg,anger,43,43,0,0,,,0,,,1,[0.04836120002437383],[0.04836390001582913],0,,,0,,,0,,,0,43,43,48,9.339886100002332,,9.33030279999366,9.339886100002332,9.339886100002332,9.339886100002332,9.339886100002332,9.339886100002332,9.339886100002332,9.339886100002332,,9.388533099991037,0,,,fear,0,0,,,1,[0.04836120002437383],[0.04836390001582913],0,,,0,,,0,,,pilot,001,2025-12-05_13h00.36.052,faces_experiment,,2025.1.1,147.8489456955982,2025-12-05 13h00.39.237048 +0100,
faces/116_m_m_s_b.jpg,sadness,44,44,0,0,,,0,,,1,[0.07006969998474233],[0.07007280000834726],0,,,0,,,0,,,0,44,44,47,9.467672099999618,,9.457859099988127,9.467672099999618,9.467672099999618,9.467672099999618,9.467672099999618,9.467672099999618,9.467672099999618,9.467672099999618,,9.538063699990744,0,,,fear,0,0,,,1,[0.07006969998474233],[0.07007280000834726],0,,,0,,,0,,,pilot,001,2025-12-05_13h00.36.052,faces_experiment,,2025.1.1,147.8489456955982,2025-12-05 13h00.39.237048 +0100,
faces/004_o_m_f_b.jpg,fear,45,45,0,0,,,0,,,1,[0.06205390000832267],[0.06205680000130087],0,,,0,,,0,,,0,45,45,5,9.621369200001936,,9.60843369999202,9.621369200001936,9.621369200001936,9.621369200001936,9.621369200001936,9.621369200001936,9.621369200001936,9.621369200001936,,9.683708399999887,0,,,fear,1,0,,,1,[0.06205390000832267],[0.06205680000130087],0,,,0,,,0,,,pilot,001,2025-12-05_13h00.36.052,faces_experiment,,2025.1.1,147.8489456955982,2025-12-05 13h00.39.237048 +0100,
