image_file,correct_emotion,thisN,thisTrialN,thisRepN,btn_anger.numClicks,btn_anger.timesOn,btn_anger.timesOff,btn_disgust.numClicks,btn_disgust.timesOn,btn_disgust.timesOff,btn_fear.numClicks,btn_fear.timesOn,btn_fear.timesOff,btn_happiness.numClicks,btn_happiness.timesOn,btn_happiness.timesOff,btn_neutrality.numClicks,btn_neutrality.timesOn,btn_neutrality.timesOff,btn_sadness.numClicks,btn_sadness.timesOn,btn_sadness.timesOff,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,introduction.started,introduction_text.started,btn_start.started,introduction.stopped,btn_start.numClicks,btn_start.timesOn,btn_start.timesOff,trial.started,imageStim.started,btn_anger.started,btn_disgust.started,btn_fear.started,btn_happiness.started,btn_neutrality.started,btn_sadness.started,imageStim.stopped,trial.stopped,trials.btn_anger.numClicks,trials.btn_anger.timesOn,trials.btn_anger.timesOff,clickedEmotion,correct,trials.btn_disgust.numClicks,trials.btn_disgust.timesOn,trials.btn_disgust.timesOff,trials.btn_fear.numClicks,trials.btn_fear.timesOn,trials.btn_fear.timesOff,trials.btn_happiness.numClicks,trials.btn_happiness.timesOn,trials.btn_happiness.timesOff,trials.btn_neutrality.numClicks,trials.btn_neutrality.timesOn,trials.btn_neutrality.timesOff,trials.btn_sadness.numClicks,trials.btn_sadness.timesOn,trials.btn_sadness.timesOff,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
faces/004_o_m_n_a.jpg,neutrality,44,44,0,1,[0.1465182000247296],[0.1465211000177078],0,,,0,,,0,,,0,,,0,,,0,44,44,8,9.450759300001664,,,,,,,,,9.426584500004537,9.450759300001664,9.450759300001664,9.450759300001664,9.450759300001664,9.450759300001664,9.450759300001664,9.450759300001664,,9.597782700002426,1,[0.1465182000247296],[0.1465211000177078],anger,0,0,,,0,,,0,,,0,,,0,,,856610,001,2025-12-05_16h01.36.450,faces_experiment,,2025.1.1,133.17512130413792,2025-12-05 16h01.39.825640 +0100,
faces/168_m_f_n_a.jpg,neutrality,45,45,0,1,[0.06461130001116544],[0.06461440000566654],0,,,0,,,0,,,0,,,0,,,0,45,45,68,9.689421599992784,,,,,,,,,9.668092900014017,9.689421599992784,9.689421599992784,9.689421599992784,9.689421599992784,9.689421599992784,9.689421599992784,9.689421599992784,,9.754482699994696,1,[0.06461130001116544],[0.06461440000566654],anger,0,0,,,0,,,0,,,0,,,0,,,856610,001,2025-12-05_16h01.36.450,faces_experiment,,2025.1.1,133.17512130413792,2025-12-05 16h01.39.825640 +0100,
faces/168_m_f_h_a.jpg,happiness,46,46,0,1,[0.10240140001405962],[0.10240460000932217],0,,,0,,,0,,,0,,,0,,,0,46,46,66,9.844434300001012,,,,,,,,,9.82990250000148,9.844434300001012,9.844434300001012,9.844434300001012,9.844434300001012,9.844434300001012,9.844434300001012,9.844434300001012,,9.947282700013602,1,[0.10240140001405962],[0.10240460000932217],anger,0,0,,,0,,,0,,,0,,,0,,,856610,001,2025-12-05_16h01.36.450,faces_experiment,,2025.1.1,133.17512130413792,2025-12-05 16h01.39.825640 +0100,
faces/079_o_f_n_a.jpg,neutrality,47,47,0,1,[0.018978300009621307],[0.018981900007929653],0,,,0,,,0,,,0,,,0,,,0,47,47,32,10.042317799990997,,,,,,,,,10.026368599996204,10.042317799990997,10.042317799990997,10.042317799990997,10.042317799990997,10.042317799990997,10.042317799990997,10.042317799990997,,10.061739099997794,1,[0.018978300009621307],[0.018981900007929653],anger,0,0,,,0,,,0,,,0,,,0,,,856610,001,2025-12-05_16h01.36.450,faces_experiment,,2025.1.1,133.17512130413792,2025-12-05 16h01.39.825640 +0100,
faces/004_o_m_s_b.jpg,sadness,48,48,0,1,[0.04259890000685118],[0.04260220000287518],0,,,0,,,0,,,0,,,0,,,0,48,48,11,10.162722400011262,,,,,,,,,10.138466600008542,10.162722400011262,10.162722400011262,10.162722400011262,10.162722400011262,10.162722400011262,10.162722400011262,10.162722400011262,,10.205932799988659,1,[0.04259890000685118],[0.04260220000287518],anger,0,0,,,0,,,0,,,0,,,0,,,856610,001,2025-12-05_16h01.36.450,faces_experiment,,2025.1.1,133.17512130413792,2025-12-05 16h01.39.825640 +0100,
faces/066_y_m_a_a.jpg,anger,49,49,0,1,[0.062447199976304546],[0.06245099997613579],0,,,0,,,0,,,0,,,0,,,0,49,49,12,10.299559100007173,,,,,,,,,10.28134630000568,10.299559100007173,10.299559100007173,10.299559100007173,10.299559100007173,10.299559100007173,10.299559100007173,10.299559100007173,,10.362440400000196,1,[0.062447199976304546],[0.06245099997613579],anger,1,0,,,0,,,0,,,0,,,0,,,856610,001,2025-12-05_16h01.36.450,faces_experiment,,2025.1.1,133.17512130413792,2025-12-05 16h01.39.825640 +0100,
faces/116_m_m_s_b.jpg,sadness,50,50,0,1,[0.038752099993871525],[0.038755199988372624],0,,,0,,,0,,,0,,,0,,,0,50,50,47,10.46734080000897,,,,,,,,,10.437979000009364,10.46734080000897,10.46734080000897,10.46734080000897,10.46734080000897,10.46734080000897,10.46734080000897,10.46734080000897,,10.506527199991979,1,[0.038752099993871525],[0.038755199988372624],anger,0,0,,,0,,,0,,,0,,,0,,,856610,001,2025-12-05_16h01.36.450,faces_experiment,,2025.1.1,133.17512130413792,2025-12-05 16h01.39.825640 +0100,
faces/066_y_m_f_a.jpg,fear,51,51,0,1,[0.030792900011874735],[0.030796100007137284],0,,,0,,,0,,,0,,,0,,,0,51,51,16,10.601743800012628,,,,,,,,,10.580377100006444,10.601743800012628,10.601743800012628,10.601743800012628,10.601743800012628,10.601743800012628,10.601743800012628,10.601743800012628,,10.632978300011018,1,[0.030792900011874735],[0.030796100007137284],anger,0,0,,,0,,,0,,,0,,,0,,,856610,001,2025-12-05_16h01.36.450,faces_experiment,,2025.1.1,133.17512130413792,2025-12-05 16h01.39.825640 +0100,
faces/066_y_m_s_b.jpg,sadness,52,52,0,1,[0.07217950001358986],[0.07218320001265965],0,,,0,,,0,,,0,,,0,,,0,52,52,23,10.726555200002622,,,,,,,,,10.704931000014767,10.726555200002622,10.726555200002622,10.726555200002622,10.726555200002622,10.726555200002622,10.726555200002622,10.726555200002622,,10.799175499996636,1,[0.07217950001358986],[0.07218320001265965],anger,0,0,,,0,,,0,,,0,,,0,,,856610,001,2025-12-05_16h01.36.450,faces_experiment,,2025.1.1,133.17512130413792,2025-12-05 16h01.39.825640 +0100,
faces/079_o_f_d_a.jpg,disgust,53,53,0,1,[0.07119059999240562],[0.071193800016772],0,,,0,,,0,,,0,,,0,,,0,53,53,26,10.899662500014529,,,,,,,,,10.875861700013047,10.899662500014529,10.899662500014529,10.899662500014529,10.899662500014529,10.899662500014529,10.899662500014529,10.899662500014529,,10.97127979999641,1,[0.07119059999240562],[0.071193800016772],anger,0,0,,,0,,,0,,,0,,,0,,,856610,001,2025-12-05_16h01.36.450,faces_experiment,,2025.1.1,133.17512130413792,2025-12-05 16h01.39.825640 +0100,
faces/004_o_m_d_b.jpg,disgust,54,54,0,1,[0.042035099992062896],[0.042038399988086894],0,,,0,,,0,,,0,,,0,,,0,54,54,3,11.067715000011958,,,,,,,,,11.047191699995892,11.067715000011958,11.067715000011958,11.067715000011958,11.067715000011958,11.067715000011958,11.067715000011958,11.067715000011958,,11.110176099988166,1,[0.042035099992062896],[0.042038399988086894],anger,0,0,,,0,,,0,,,0,,,0,,,856610,001,2025-12-05_16h01.36.450,faces_experiment,,2025.1.1,133.17512130413792,2025-12-05 16h01.39.825640 +0100,
faces/004_o_m_s_a.jpg,sadness,55,55,0,1,[0.038756699999794364],[0.03876009999657981],0,,,0,,,0,,,0,,,0,,,0,55,55,10,11.19677340000635,,,,,,,,,11.18572090001544,11.19677340000635,11.19677340000635,11.19677340000635,11.19677340000635,11.19677340000635,11.19677340000635,11.19677340000635,,11.235937699995702,1,[0.038756699999794364],[0.03876009999657981],anger,0,0,,,0,,,0,,,0,,,0,,,856610,001,2025-12-05_16h01.36.450,faces_experiment,,2025.1.1,133.17512130413792,2025-12-05 16h01.39.825640 +0100,
faces/066_y_m_h_b.jpg,happiness,56,56,0,1,[0.04009850000147708],[0.040101799997501075],0,,,0,,,0,,,0,,,0,,,0,56,56,19,11.32818050001515,,,,,,,,,11.308111499994993,11.32818050001515,11.32818050001515,11.32818050001515,11.32818050001515,11.32818050001515,11.32818050001515,11.32818050001515,,11.368685699999332,1,[0.04009850000147708],[0.040101799997501075],anger,0,0,,,0,,,0,,,0,,,0,,,856610,001,2025-12-05_16h01.36.450,faces_experiment,,2025.1.1,133.17512130413792,2025-12-05 16h01.39.825640 +0100,
faces/116_m_m_a_b.jpg,anger,57,57,0,1,[0.07511149998754263],[0.07511559998965822],0,,,0,,,0,,,0,,,0,,,0,57,57,37,11.463023199990857,,,,,,,,,11.438771799992537,11.463023199990857,11.463023199990857,11.463023199990857,11.463023199990857,11.463023199990857,11.463023199990857,11.463023199990857,,11.53859489999013,1,[0.07511149998754263],[0.07511559998965822],anger,1,0,,,0,,,0,,,0,,,0,,,856610,001,2025-12-05_16h01.36.450,faces_experiment,,2025.1.1,133.17512130413792,2025-12-05 16h01.39.825640 +0100,
faces/079_o_f_d_b.jpg,disgust,58,58,0,1,[0.02920560000347905],[0.029208799998741597],0,,,0,,,0,,,0,,,0,,,0,58,58,27,11.63472850000835,,,,,,,,,11.616099900013069,11.63472850000835,11.63472850000835,11.63472850000835,11.63472850000835,11.63472850000835,11.63472850000835,11.63472850000835,,11.664352299994789,1,[0.02920560000347905],[0.029208799998741597],anger,0,0,,,0,,,0,,,0,,,0,,,856610,001,2025-12-05_16h01.36.450,faces_experiment,,2025.1.1,133.17512130413792,2025-12-05 16h01.39.825640 +0100,
faces/140_y_f_f_a.jpg,fear,59,59,0,1,[0.05488119999063201],[0.05488429998513311],0,,,0,,,0,,,0,,,0,,,0,59,59,52,11.765986899990821,,,,,,,,,11.742951399995945,11.765986899990821,11.765986899990821,11.765986899990821,11.765986899990821,11.765986899990821,11.765986899990821,11.765986899990821,,11.821261300006881,1,[0.05488119999063201],[0.05488429998513311],anger,0,0,,,0,,,0,,,0,,,0,,,856610,001,2025-12-05_16h01.36.450,faces_experiment,,2025.1.1,133.17512130413792,2025-12-05 16h01.39.825640 +0100,
faces/004_o_m_a_b.jpg,anger,60,60,0,1,[0.07081899998593144],[0.07083240000065416],0,,,0,,,0,,,0,,,0,,,0,60,60,1,11.915466700011166,,,,,,,,,11.891716999991331,11.915466700011166,11.915466700011166,11.915466700011166,11.915466700011166,11.915466700011166,11.915466700011166,11.915466700011166,,11.987063500011573,1,[0.07081899998593144],[0.07083240000065416],anger,1,0,,,0,,,0,,,0,,,0,,,856610,001,2025-12-05_16h01.36.450,faces_experiment,,2025.1.1,133.17512130413792,2025-12-05 16h01.39.825640 +0100,
faces/066_y_m_h_a.jpg,happiness,61,61,0,1,[0.07993029998033307],[0.07993350000469945],0,,,0,,,0,,,0,,,0,,,0,61,61,18,12.077605900005437,,,,,,,,,12.06064250000054,12.077605900005437,12.077605900005437,12.077605900005437,12.077605900005437,12.077605900005437,12.077605900005437,12.077605900005437,,12.157941100012977,1,[0.07993029998033307],[0.07993350000469945],anger,0,0,,,0,,,0,,,0,,,0,,,856610,001,2025-12-05_16h01.36.450,faces_experiment,,2025.1.1,133.17512130413792,2025-12-05 16h01.39.825640 +0100,
faces/168_m_f_d_a.jpg,disgust,62,62,0,1,[0.07414490001974627],[0.07414800001424737],0,,,0,,,0,,,0,,,0,,,0,62,62,62,12.246734399988782,,,,,,,,,12.231581200001528,12.246734399988782,12.246734399988782,12.246734399988782,12.246734399988782,12.246734399988782,12.246734399988782,12.246734399988782,,12.321274799993262,1,[0.07414490001974627],[0.07414800001424737],anger,0,0,,,0,,,0,,,0,,,0,,,856610,001,2025-12-05_16h01.36.450,faces_experiment,,2025.1.1,133.17512130413792,2025-12-05 16h01.39.825640 +0100,
faces/140_y_f_a_b.jpg,anger,63,63,0,1,[0.06992469998658635],[0.06992770000942983],0,,,0,,,0,,,0,,,0,,,0,63,63,49,12.422771599987755,,,,,,,,,12.396023800014518,12.422771599987755,12.422771599987755,12.422771599987755,12.422771599987755,12.422771599987755,12.422771599987755,12.422771599987755,,12.493192399997497,1,[0.06992469998658635],[0.06992770000942983],anger,1,0,,,0,,,0,,,0,,,0,,,856610,001,2025-12-05_16h01.36.450,faces_experiment,,2025.1.1,133.17512130413792,2025-12-05 16h01.39.825640 +0100,
faces/116_m_m_a_a.jpg,anger,64,64,0,1,[0.08327840000856668],[0.08328180000535212],0,,,0,,,0,,,0,,,0,,,0,64,64,36,12.580806999991182,,,,,,,,,12.56203450000612,12.580806999991182,12.580806999991182,12.580806999991182,12.580806999991182,12.580806999991182,12.580806999991182,12.580806999991182,,12.66453760000877,1,[0.08327840000856668],[0.08328180000535212],anger,1,0,,,0,,,0,,,0,,,0,,,856610,001,2025-12-05_16h01.36.450,faces_experiment,,2025.1.1,133.17512130413792,2025-12-05 16h01.39.825640 +0100,
faces/116_m_m_f_b.jpg,fear,65,65,0,1,[0.055580000014742836],[0.055583200010005385],0,,,0,,,0,,,0,,,0,,,0,65,65,41,12.746820000000298,,,,,,,,,12.735030000010738,12.746820000000298,12.746820000000298,12.746820000000298,12.746820000000298,12.746820000000298,12.746820000000298,12.746820000000298,,12.802825299993856,1,[0.055580000014742836],[0.055583200010005385],anger,0,0,,,0,,,0,,,0,,,0,,,856610,001,2025-12-05_16h01.36.450,faces_experiment,,2025.1.1,133.17512130413792,2025-12-05 16h01.39.825640 +0100,
faces/116_m_m_f_a.jpg,fear,66,66,0,1,[0.0787214000010863],[0.07872459999634884],0,,,0,,,0,,,0,,,0,,,0,66,66,40,12.898635899997316,,,,,,,,,12.873677800002042,12.898635899997316,12.898635899997316,12.898635899997316,12.898635899997316,12.898635899997316,12.898635899997316,12.898635899997316,,12.977759600005811,1,[0.0787214000010863],[0.07872459999634884],anger,0,0,,,0,,,0,,,0,,,0,,,856610,001,2025-12-05_16h01.36.450,faces_experiment,,2025.1.1,133.17512130413792,2025-12-05 16h01.39.825640 +0100,
faces/140_y_f_f_b.jpg,fear,67,67,0,1,[0.08396009998978116],[0.08396359998732805],0,,,0,,,0,,,0,,,0,,,0,67,67,53,13.072337799996603,,,,,,,,,13.05533169998671,13.072337799996603,13.072337799996603,13.072337799996603,13.072337799996603,13.072337799996603,13.072337799996603,13.072337799996603,,13.156704699998954,1,[0.08396009998978116],[0.08396359998732805],anger,0,0,,,0,,,0,,,0,,,0,,,856610,001,2025-12-05_16h01.36.450,faces_experiment,,2025.1.1,133.17512130413792,2025-12-05 16h01.39.825640 +0100,
faces/004_o_m_f_b.jpg,fear,68,68,0,1,[0.0750527000054717],[0.07505610000225715],0,,,0,,,0,,,0,,,0,,,0,68,68,5,13.238091900013387,,,,,,,,,13.227526300004683,13.238091900013387,13.238091900013387,13.238091900013387,13.238091900013387,13.238091900013387,13.238091900013387,13.238091900013387,,13.313559600006556,1,[0.0750527000054717],[0.07505610000225715],anger,0,0,,,0,,,0,,,0,,,0,,,856610,001,2025-12-05_16h01.36.450,faces_experiment,,2025.1.1,133.17512130413792,2025-12-05 16h01.39.825640 +0100,
faces/004_o_m_h_a.jpg,happiness,69,69,0,1,[0.08381439998629503],[0.08382219998748042],0,,,0,,,0,,,0,,,0,,,0,69,69,6,13.39555190000101,,,,,,,,,13.385194600006798,13.39555190000101,13.39555190000101,13.39555190000101,13.39555190000101,13.39555190000101,13.39555190000101,13.39555190000101,,13.47981059999438,1,[0.08381439998629503],[0.08382219998748042],anger,0,0,,,0,,,0,,,0,,,0,,,856610,001,2025-12-05_16h01.36.450,faces_experiment,,2025.1.1,133.17512130413792,2025-12-05 16h01.39.825640 +0100,
faces/004_o_m_f_a.jpg,fear,70,70,0,1,[0.060908199986442924],[0.060916899994481355],0,,,0,,,0,,,0,,,0,,,0,70,70,4,13.565441499988083,,,,,,,,,13.552282199991168,13.565441499988083,13.565441499988083,13.565441499988083,13.565441499988083,13.565441499988083,13.565441499988083,13.565441499988083,,13.627063199994154,1,[0.060908199986442924],[0.060916899994481355],anger,0,0,,,0,,,0,,,0,,,0,,,856610,001,2025-12-05_16h01.36.450,faces_experiment,,2025.1.1,133.17512130413792,2025-12-05 16h01.39.825640 +0100,
faces/066_y_m_f_b.jpg,fear,71,71,0,1,[0.07564719999209046],[0.07565039998735301],0,,,0,,,0,,,0,,,0,,,0,71,71,17,13.709489900007611,,,,,,,,,13.696969899989199,13.709489900007611,13.709489900007611,13.709489900007611,13.709489900007611,13.709489900007611,13.709489900007611,13.709489900007611,,13.785548199986806,1,[0.07564719999209046],[0.07565039998735301],anger,0,0,,,0,,,0,,,0,,,0,,,856610,001,2025-12-05_16h01.36.450,faces_experiment,,2025.1.1,133.17512130413792,2025-12-05 16h01.39.825640 +0100,
